athlete_id,age,team_id,game_id,sport_id,event_id,medal
35727,25,1134,3,22,98,G
35735,NA,673,3,55,480,B
35782,20,1096,3,7,116,
35825,32,1165,3,55,480,G
35959,26,1096,3,27,109,
35959,26,1096,3,27,111,
36144,20,249,3,24,56,G
36144,20,249,3,24,105,G
36144,20,249,3,24,57,G
36281,37,687,3,22,157,S
36298,26,1096,3,32,192,
36500,20,413,3,35,316,
36547,21,719,3,7,142,
36559,25,1096,3,24,56,
36559,25,1096,3,24,105,S
36559,25,1096,3,24,153,
36583,22,1096,3,7,142,
36750,NA,1096,3,7,68,S
36848,31,1096,3,35,316,
36848,31,1097,3,35,701,B
36852,22,387,3,3,3,G
37046,27,1156,3,22,157,B
37086,NA,1096,3,37,694,
37086,NA,1096,3,37,609,
37137,28,1096,3,7,48,
37174,22,992,3,4,4,B
37200,NA,1096,3,13,21,
37200,NA,1096,3,13,530,
37200,NA,1096,3,13,531,
37200,NA,951,3,13,22,
37267,20,1096,3,29,561,
37347,NA,994,3,3,3,B
37465,24,1096,3,7,181,
37658,33,1096,3,7,142,
37920,22,66,3,9,320,S
37920,22,66,3,9,730,S
37920,22,66,3,9,321,S
37920,22,66,3,9,322,B
38221,22,1111,3,32,93,B
38709,27,1096,3,7,142,
38759,25,66,3,7,101,
38759,25,66,3,7,68,
39088,17,1096,3,9,728,
39088,17,1096,3,9,729,
39535,24,779,3,4,4,
39535,24,419,3,7,29,
39535,24,419,3,7,198,B
39640,NA,779,3,4,4,
40096,NA,419,3,7,142,
40186,NA,990,3,55,480,S
40395,17,1096,3,27,92,B
40711,23,1096,3,13,27,G
40744,27,1134,3,22,98,G
40750,24,400,3,32,93,
41013,21,1096,3,29,560,
41013,21,1096,3,29,660,
41013,21,1096,3,29,561,
41013,21,1096,3,29,661,
41013,21,1096,3,29,662,S
41013,21,1096,3,29,562,
41013,21,1096,3,29,563,
41016,25,669,3,20,43,B
41022,19,197,3,9,323,S
41402,23,477,3,7,48,
41402,23,477,3,7,317,
41713,20,1096,3,9,728,
41713,20,713,3,20,43,G
41713,20,1096,3,9,729,
41713,20,1096,3,9,730,
41713,20,711,3,9,323,G
41713,20,1096,3,9,324,B
42058,30,1096,3,35,316,
42093,31,387,3,3,3,G
42575,35,1096,3,24,56,
42575,35,1096,3,24,153,S
42575,35,1096,3,24,750,B
42696,25,1096,3,22,378,G
42822,24,1096,3,13,21,
42822,24,1096,3,13,530,S
42822,24,1096,3,13,531,
42822,24,798,3,13,22,G
42822,24,1096,3,7,718,
42998,22,1096,3,29,560,
42998,22,1096,3,29,660,
42998,22,1096,3,29,561,
43084,NA,990,3,55,480,S
43098,21,1096,3,7,116,B
43162,45,1096,3,35,316,
43186,24,1096,3,13,21,
43186,24,1096,3,13,530,
43186,24,1096,3,13,531,
43186,24,1073,3,13,22,
43568,NA,1096,3,13,21,
43568,NA,1096,3,13,530,
43568,NA,1096,3,13,531,
43759,NA,1096,3,7,29,
43907,31,1096,3,7,718,S
44079,NA,1096,3,13,21,
44079,NA,1096,3,13,530,
44079,NA,1096,3,13,531,
44079,NA,786,3,13,22,
44511,23,992,3,4,4,B
44511,23,1096,3,18,204,
44725,22,174,3,7,68,
44725,22,174,3,7,181,
44773,23,1096,3,7,667,G
44773,23,1096,3,7,104,G
44773,23,1096,3,7,148,G
44967,NA,673,3,55,480,B
45034,23,387,3,3,3,G
45068,21,1096,3,27,92,S
45339,23,1096,3,13,21,
45339,23,1096,3,13,530,
45339,23,1096,3,13,531,
45339,23,786,3,13,22,
45355,23,197,3,20,43,S
45355,23,1096,3,9,729,
45355,23,197,3,9,323,S
45355,23,1096,3,9,686,
45539,30,713,3,20,43,G
45539,30,1096,3,9,322,
45539,30,711,3,9,323,G
45556,18,1096,3,9,321,
45556,18,1096,3,9,687,B
45682,26,742,3,18,71,G
45725,NA,1096,3,13,21,
45725,NA,1096,3,13,530,
45725,NA,1096,3,13,531,
45725,NA,747,3,13,22,
45946,30,1096,3,35,316,
46013,26,399,3,32,192,
46013,26,400,3,32,93,
46029,25,1096,3,7,718,B
46151,NA,967,3,7,142,
46564,20,1096,3,7,142,
46564,20,196,3,7,725,S
46721,22,1096,3,35,316,
46722,20,1096,3,35,316,
46901,28,1096,3,35,316,
46969,20,197,3,20,43,S
46989,23,1096,3,7,119,
46989,23,1096,3,7,50,B
46989,23,196,3,7,725,S
47061,25,1096,3,7,104,
47181,25,1096,3,13,21,
47181,25,1096,3,13,530,
47181,25,1096,3,13,741,G
47181,25,1096,3,13,531,
47181,25,798,3,13,22,G
47181,25,1096,3,13,24,G
47181,25,1096,3,13,25,S
47181,25,1096,3,13,26,G
47181,25,1096,3,13,692,G
47241,29,1156,3,22,157,B
47254,18,1096,3,18,347,S
47586,22,387,3,3,3,G
47649,38,1096,3,7,714,
47656,31,1096,3,18,204,
47656,31,1096,3,18,254,
47656,31,1096,3,18,71,
47659,24,1096,3,13,21,
47659,24,1096,3,13,530,
47659,24,1096,3,13,741,
47659,24,1096,3,13,531,
47659,24,1074,3,13,22,
47659,24,1096,3,13,26,G
47659,24,1096,3,13,508,G
47891,22,399,3,13,21,
47891,22,399,3,13,530,
47891,22,399,3,13,531,
47891,22,1073,3,13,22,
48183,34,1096,3,13,21,
48183,34,1096,3,13,530,
48183,34,1096,3,13,531,
48183,34,662,3,13,22,
48203,NA,1096,3,35,316,
48237,NA,1096,3,13,21,
48237,NA,1096,3,13,530,
48237,NA,1096,3,13,531,
48256,26,1096,3,13,21,
48256,26,1096,3,13,530,
48256,26,1096,3,13,531,
48256,26,798,3,13,22,G
48273,NA,713,3,20,43,G
48273,NA,712,3,9,323,
48426,28,1096,3,7,142,G
48620,NA,121,3,4,4,
48631,22,1096,3,7,116,G
48631,22,1096,3,7,713,G
48631,22,1096,3,7,115,G
48981,NA,845,3,22,113,S
49136,NA,399,3,30,279,S
49136,NA,399,3,9,686,S
49136,NA,399,3,9,687,
49229,19,1096,3,7,667,S
49229,19,1096,3,7,104,B
49229,19,1096,3,7,148,B
49343,32,1096,3,18,347,
49417,25,413,3,7,718,
49559,26,413,3,24,56,
49790,23,399,3,30,279,
50025,24,1096,3,13,21,
50025,24,1096,3,13,530,
50025,24,1096,3,13,531,
50025,24,558,3,13,22,
50319,NA,1096,3,35,316,
50366,44,1096,3,37,724,G
50366,44,1096,3,37,577,G
50366,44,211,3,37,757,G
50684,54,1096,3,37,694,
50684,54,211,3,37,695,S
51026,24,1096,3,13,21,
51026,24,1096,3,13,530,
51026,24,1096,3,13,531,
51026,24,662,3,13,22,
51049,40,1096,3,35,316,
51069,17,1096,3,35,316,
51069,17,1155,3,35,701,G
51074,30,1096,3,35,316,
51074,30,1112,3,32,93,
51095,NA,990,3,55,480,S
51096,21,1096,3,7,667,
51135,20,1096,3,29,560,G
51135,20,1096,3,29,660,G
51135,20,1096,3,29,561,G
51135,20,1096,3,29,661,G
51135,20,1096,3,29,662,B
51135,20,1096,3,29,562,
51135,20,1096,3,29,563,
51252,22,1096,3,35,316,
51252,22,1097,3,35,701,B
51258,NA,1096,3,18,204,
53195,NA,992,3,4,4,B
53238,64,1096,3,63,691,G
53340,24,1096,3,13,21,
53340,24,1096,3,13,530,
53340,24,1096,3,13,531,
53517,18,994,3,3,3,B
53520,21,994,3,3,3,B
53528,30,1165,3,55,480,G
53841,16,207,3,3,3,S
53842,22,207,3,3,3,S
53843,18,207,3,3,3,S
54712,23,1096,3,27,109,
55019,30,1156,3,22,79,B
55319,NA,994,3,3,3,B
55321,25,1096,3,7,29,
55321,25,1096,3,7,117,
55459,NA,661,3,4,4,G
55499,24,387,3,3,3,G
55672,23,1096,3,32,192,
55672,23,1115,3,32,93,
55691,29,1096,3,35,316,
55714,37,1096,3,35,316,
55714,37,1097,3,35,701,B
55729,24,714,3,4,4,
55729,24,1096,3,7,48,G
55729,24,1096,3,7,181,
56074,NA,1096,3,7,119,
56463,30,1096,3,22,378,S
56781,NA,779,3,4,4,
56781,NA,419,3,17,705,G
57910,27,1096,3,13,21,
57910,27,1096,3,13,530,
57910,27,1096,3,13,531,
57910,27,798,3,13,22,G
58060,28,1115,3,32,93,
58414,NA,197,3,20,43,S
58414,NA,1096,3,30,279,B
58425,25,1096,3,13,21,
58425,25,1096,3,13,530,
58425,25,1096,3,13,531,
58425,25,270,3,13,22,
58657,23,1019,3,13,21,
58657,23,1019,3,13,530,
58657,23,1019,3,13,531,
58732,19,1096,3,7,142,
58839,22,174,3,7,667,
58839,22,174,3,7,104,
58839,22,174,3,7,148,
58992,50,1096,3,37,694,
58992,50,1096,3,37,609,
58992,50,195,3,37,695,
59615,34,413,3,7,718,G
60473,23,1096,3,7,318,S
60473,23,1096,3,7,636,S
60713,20,1096,3,27,174,G
60713,20,1096,3,27,92,G
60846,21,477,3,9,321,B
60846,21,477,3,9,322,S
61462,22,1096,3,7,142,
61475,21,1096,3,13,21,
61475,21,1096,3,13,530,
61475,21,1096,3,13,531,
61488,28,1096,3,13,21,
61488,28,1096,3,13,530,
61488,28,1096,3,13,531,
61883,NA,1096,3,13,21,
61883,NA,1096,3,13,530,
61883,NA,1096,3,13,531,
61883,NA,1073,3,13,22,
61899,32,1096,3,18,204,
62700,34,1096,3,18,95,
63662,NA,1096,3,13,21,
63662,NA,1096,3,13,530,
63662,NA,1096,3,13,531,
63662,NA,1073,3,13,22,
63842,NA,1096,3,13,21,
63842,NA,1096,3,13,530,
63842,NA,1096,3,13,531,
63842,NA,185,3,13,22,B
63842,NA,1096,3,13,487,S
64137,NA,1096,3,13,21,
64137,NA,1096,3,13,530,
64137,NA,1096,3,13,531,
64137,NA,951,3,13,22,
64386,25,1096,3,13,21,
64386,25,1096,3,13,530,
64386,25,1096,3,13,531,
64386,25,1074,3,13,22,
64392,NA,1096,3,13,21,
64392,NA,1096,3,13,530,
64392,NA,1096,3,13,531,
64683,25,992,3,4,4,B
64683,25,399,3,17,705,B
64683,25,399,3,17,761,B
64683,25,399,3,18,71,S
65977,20,1096,3,13,21,
65977,20,1096,3,13,530,
65977,20,1096,3,13,531,
65977,20,973,3,13,22,
65981,27,1165,3,55,480,G
66137,28,1096,3,35,316,
66137,28,1063,3,35,701,S
66319,30,1096,3,13,21,
66319,30,1096,3,13,530,
66319,30,1096,3,13,531,
66319,30,747,3,13,22,
66360,22,387,3,3,3,G
66399,28,1096,3,13,21,
66399,28,1096,3,13,530,
66399,28,1096,3,13,531,
66399,28,1074,3,13,22,
66553,48,1096,3,35,316,
66681,37,1096,3,35,316,
66681,37,1097,3,35,701,B
66858,NA,1096,3,29,561,
67244,NA,1096,3,29,563,
67302,16,207,3,3,3,S
67596,22,1096,3,9,728,S
67596,22,1096,3,9,729,B
68641,NA,399,3,13,21,
68641,NA,399,3,13,530,
68641,NA,399,3,13,531,
68714,28,71,3,13,21,G
68714,28,71,3,13,530,
68714,28,71,3,13,531,S
68714,28,798,3,13,22,G
68784,23,1096,3,32,192,B
68784,23,1103,3,32,93,G
68932,19,1096,3,32,192,S
68932,19,1109,3,32,93,S
69708,23,1096,3,13,21,
69708,23,1096,3,13,530,
69708,23,1096,3,13,531,
69708,23,951,3,13,22,
69800,22,1096,3,7,119,G
69800,22,1096,3,7,50,G
69800,22,1096,3,7,723,G
69800,22,196,3,7,725,S
69805,NA,673,3,55,480,B
70368,24,387,3,3,3,G
71142,NA,121,3,4,4,
71500,28,1096,3,7,142,
71583,20,1096,3,7,142,
71630,24,1134,3,22,98,G
71662,20,1060,3,22,98,S
71692,NA,419,3,7,142,
71702,NA,419,3,7,142,
72104,NA,1096,3,13,21,
72104,NA,1096,3,13,530,
72104,NA,1096,3,13,531,
72600,26,207,3,3,3,S
72600,26,1096,3,27,109,
72600,26,1096,3,27,111,B
72613,24,1165,3,55,480,G
72655,45,174,3,35,316,G
72881,NA,1096,3,32,192,
72881,NA,1106,3,32,93,
73043,29,1060,3,22,98,S
73072,NA,1096,3,35,316,
73461,29,661,3,4,4,G
74275,NA,673,3,55,480,B
76099,NA,967,3,7,142,
76290,18,1096,3,13,21,
76290,18,1096,3,13,530,
76290,18,1096,3,13,531,
76908,48,1096,3,37,694,
76908,48,1096,3,37,609,
76908,48,820,3,37,695,G
76913,32,1063,3,35,701,S
76972,NA,1096,3,27,90,G
76972,NA,1096,3,27,73,S
76979,NA,1096,3,13,21,
76979,NA,1096,3,13,530,
76979,NA,1096,3,13,531,
76979,NA,185,3,13,22,B
77062,31,1096,3,13,21,
77062,31,1096,3,13,530,
77062,31,1096,3,13,531,
77062,31,185,3,13,22,B
77409,17,1096,3,29,661,
77409,17,1096,3,29,562,
77460,NA,387,3,3,3,G
77565,66,1096,3,37,609,
77749,25,1096,3,35,316,B
77749,25,1063,3,35,701,S
77754,26,1096,3,35,316,
77754,26,1096,3,32,192,
77754,26,1063,3,35,701,S
77754,26,1114,3,32,93,
77768,21,1096,3,7,101,
77768,21,1096,3,7,47,
77802,25,1096,3,18,95,S
77831,25,845,3,22,113,S
78195,22,1096,3,18,194,G
78474,NA,1096,3,18,254,
78488,24,1096,3,7,142,
78727,15,207,3,3,3,S
78994,26,1096,3,13,21,
78994,26,1096,3,13,530,B
78994,26,1096,3,13,741,B
78994,26,1096,3,13,531,
78994,26,231,3,13,22,
78994,26,1096,3,13,24,B
78994,26,1096,3,13,27,S
78994,26,1096,3,13,692,B
79047,NA,1096,3,13,21,
79047,NA,1096,3,13,530,
79047,NA,1096,3,13,531,
79047,NA,951,3,13,22,
79097,NA,779,3,4,4,
79247,24,669,3,20,43,B
79247,24,1096,3,9,322,
79343,27,1096,3,27,73,B
79923,NA,1096,3,18,95,
80389,40,714,3,4,4,
80389,40,1096,3,7,714,B
80389,40,1096,3,7,198,
80389,40,1096,3,7,117,
80989,NA,399,3,13,21,
80989,NA,399,3,13,530,
80989,NA,399,3,13,531,
81265,23,174,3,7,116,
81436,NA,1096,3,29,560,
81541,NA,1096,3,32,192,
81541,NA,1105,3,32,93,
81675,20,1096,3,35,316,
81675,20,1155,3,35,701,G
82594,28,1096,3,7,667,B
82594,28,1096,3,7,104,
82594,28,1096,3,7,148,
82866,NA,1096,3,13,21,
82866,NA,1096,3,13,530,
82866,NA,1096,3,13,531,
82985,27,59,3,22,113,G
82985,27,60,3,22,79,S
83360,20,1096,3,7,50,
83360,20,1096,3,7,723,
83360,20,710,3,7,725,G
83554,37,990,3,55,480,S
84637,25,186,3,22,157,G
85045,32,1096,3,32,192,
85216,NA,1096,3,18,194,B
85424,31,1096,3,13,21,
85424,31,1096,3,13,530,
85424,31,1096,3,13,531,
85424,31,973,3,13,22,
85552,39,413,3,35,316,
85594,21,1096,3,7,142,B
85594,21,1096,3,7,723,B
85594,21,710,3,7,725,G
85598,30,1096,3,35,316,B
85598,30,1063,3,35,701,S
86063,19,1096,3,13,21,
86063,19,1096,3,13,530,
86063,19,1096,3,13,531,
86063,19,270,3,13,22,
86143,23,1096,3,18,193,G
86149,NA,673,3,55,480,B
86337,22,742,3,13,21,
86337,22,742,3,13,530,
86337,22,742,3,13,531,
86337,22,747,3,13,22,
87856,20,994,3,3,3,B
87895,40,1096,3,24,750,S
88329,NA,419,3,7,142,
88750,21,1096,3,35,316,
88750,21,1097,3,35,701,B
88900,NA,1096,3,13,21,
88900,NA,1096,3,13,530,
88900,NA,1096,3,13,531,
88900,NA,747,3,13,22,
88943,NA,661,3,4,4,G
88943,NA,1096,3,17,705,
89564,22,669,3,20,43,B
89564,22,669,3,9,323,B
89564,22,1096,3,9,686,
89847,21,1096,3,17,705,S
89847,21,1096,3,17,761,G
90253,22,1096,3,7,68,
91840,NA,990,3,55,480,S
91953,14,990,3,55,480,S
91956,21,990,3,55,480,S
92570,NA,174,3,7,119,
92778,25,399,3,13,21,
92778,25,399,3,13,530,
92778,25,399,3,13,531,
93068,25,1165,3,55,480,G
94405,18,1096,3,35,316,
94405,18,1155,3,35,701,G
94695,NA,1096,3,7,142,
94865,20,1096,3,7,116,
94865,20,1096,3,7,119,
94865,20,710,3,7,725,G
95100,NA,419,3,7,142,
95327,NA,1096,3,13,21,
95327,NA,1096,3,13,530,
95327,NA,1096,3,13,531,
95327,NA,662,3,13,22,
95556,23,1096,3,7,667,
95556,23,1096,3,7,116,
95556,23,1096,3,7,713,B
95556,23,1096,3,7,115,B
95906,63,1096,3,37,724,B
95906,63,1096,3,37,577,B
95906,63,211,3,37,757,G
96310,19,1096,3,7,142,
96484,23,1096,3,35,316,
96487,22,1096,3,35,316,
96487,22,1063,3,35,701,S
96621,35,1096,3,35,316,
96950,22,1096,3,35,316,
96950,22,1097,3,35,701,B
97040,25,1096,3,7,667,
97040,25,1096,3,7,104,
97040,25,1096,3,7,116,
97040,25,1096,3,7,68,G
97040,25,1096,3,7,181,G
97045,21,1096,3,13,21,
97045,21,1096,3,13,530,
97045,21,1096,3,13,531,
97418,21,1096,3,13,21,
97418,21,1096,3,13,530,
97418,21,1096,3,13,531,
97708,34,1096,3,9,324,
98018,NA,1096,3,13,21,
98018,NA,1096,3,13,530,
98018,NA,1096,3,13,531,
98353,50,1096,3,35,316,
98353,50,1097,3,35,701,B
98416,NA,673,3,55,480,B
99101,20,1096,3,13,21,
99101,20,1096,3,13,530,
99101,20,1096,3,13,531,
99101,20,662,3,13,22,
99108,17,207,3,3,3,S
99175,21,399,3,9,320,B
99175,21,399,3,9,321,G
99175,21,399,3,9,322,G
99201,26,486,3,22,113,B
99365,NA,1096,3,13,21,
99365,NA,1096,3,13,530,
99365,NA,1096,3,13,531,
99365,NA,558,3,13,22,
99438,31,1096,3,13,21,
99438,31,1096,3,13,530,
99438,31,1096,3,13,531,
99438,31,798,3,13,22,G
99450,NA,673,3,55,480,B
99729,21,1060,3,22,98,S
100206,25,669,3,20,43,B
100206,25,669,3,9,323,B
100253,NA,1096,3,13,21,
100253,NA,1096,3,13,530,
100253,NA,1096,3,13,531,
100253,NA,951,3,13,22,
100450,NA,1060,3,22,98,S
100534,15,1096,3,37,694,
100534,15,1096,3,37,609,
100534,15,134,3,37,695,B
101067,NA,1096,3,13,21,
101067,NA,1096,3,13,530,
101067,NA,1096,3,13,531,
101067,NA,786,3,13,22,
101364,20,1096,3,7,667,
101364,20,1096,3,7,104,
101364,20,1096,3,7,317,B
