athlete_id,age,team_id,game_id,sport_id,event_id,medal
1426,29,350,33,7,163,
1429,NA,106,33,7,104,
1429,NA,106,33,7,148,
1476,26,15,33,7,119,
1476,26,15,33,7,50,
1504,18,1012,33,9,415,
1504,18,1012,33,9,314,
1557,19,1026,33,27,73,
1558,26,1026,33,17,151,
1568,17,925,33,7,116,
1568,17,925,33,7,67,
1568,17,925,33,7,143,
1570,26,15,33,16,88,
1637,18,978,33,38,164,G
1654,23,978,33,21,45,B
1660,25,978,33,7,97,
1673,30,1083,33,7,115,
1673,30,1083,33,7,143,
1678,27,978,33,20,43,G
1688,25,722,33,7,268,
1688,25,722,33,7,246,
1734,25,978,33,7,104,
1734,25,978,33,7,67,G
1742,17,978,33,9,349,
1742,17,978,33,9,350,
1742,17,978,33,9,368,
1742,17,978,33,9,171,B
1745,17,5,33,18,347,
1761,NA,576,33,27,111,
1776,18,556,33,24,56,
1776,18,556,33,24,105,
1776,18,556,33,24,153,
1777,NA,497,33,7,143,
1791,NA,556,33,16,88,
1812,15,556,33,24,56,
1812,15,556,33,24,105,
1846,20,556,33,3,3,
1851,16,556,33,24,58,
1852,22,556,33,3,3,
1860,NA,556,33,16,88,
1890,NA,556,33,16,88,
1900,25,556,33,2,91,
1902,NA,587,33,7,143,
1924,20,556,33,3,3,
1952,20,556,33,3,3,
1960,26,556,33,3,3,
1998,NA,556,33,16,88,
2004,23,556,33,24,105,
2004,23,556,33,24,153,
2009,17,556,33,24,57,
2009,17,556,33,24,58,
2033,NA,587,33,7,142,
2052,18,556,33,7,104,
2060,NA,556,33,16,88,
2067,17,556,33,24,56,
2067,17,556,33,24,105,
2067,17,556,33,24,58,
2091,21,556,33,3,3,
2098,NA,556,33,16,88,
2099,NA,556,33,16,88,
2100,NA,556,33,16,88,
2107,NA,556,33,16,88,
2149,19,556,33,3,3,
2168,NA,556,33,16,88,
2177,21,556,33,3,3,
2182,33,556,33,3,3,
2186,17,556,33,24,57,
2186,17,556,33,24,58,
2201,26,556,33,7,29,
2216,26,96,33,7,175,
2216,26,96,33,7,246,
2246,24,1012,33,27,109,
2313,33,507,33,20,43,
2358,31,982,33,16,88,
2406,23,982,33,20,43,
2420,24,249,33,27,111,G
2441,24,96,33,31,235,
2451,19,511,33,29,75,
2454,33,1178,33,7,116,
2454,33,1178,33,7,143,
2465,26,138,33,38,164,
2477,22,154,33,22,208,
2482,19,154,33,9,387,
2482,19,154,33,9,54,
2483,20,154,33,17,162,S
2493,18,154,33,22,245,
2495,23,978,33,22,333,G
2511,38,978,33,17,398,
2529,31,332,33,7,142,
2531,18,332,33,29,209,
2561,35,419,33,26,94,
2597,26,861,33,18,400,S
2607,27,978,33,30,84,S
2609,NA,688,33,7,144,
2614,34,225,33,7,319,
2614,34,225,33,7,332,
2619,34,978,33,7,183,
2631,18,249,33,24,343,
2631,18,249,33,24,313,
2633,22,249,33,22,208,
2633,22,249,33,22,98,
2634,24,249,33,38,164,
2652,19,720,33,27,174,
2696,24,66,33,1,1,
2738,29,350,33,3,3,
2741,NA,106,33,7,74,
2783,25,810,33,2,91,
2895,19,1033,33,7,12,
2895,19,1033,33,7,175,
2896,19,722,33,7,68,
2931,27,511,33,7,12,
2931,27,511,33,7,13,
2934,27,1033,33,7,104,
2934,27,1033,33,7,148,
2959,15,477,33,13,213,
2959,15,477,33,13,214,
2959,15,477,33,13,215,
2959,15,477,33,13,216,
2959,15,477,33,13,217,
2959,15,477,33,13,218,
3031,21,982,33,20,43,
3039,20,982,33,3,3,
3062,26,236,33,3,3,
3133,NA,236,33,26,366,
3133,NA,236,33,26,367,
3142,18,816,33,13,213,
3142,18,816,33,13,215,
3142,18,816,33,13,216,
3142,18,816,33,13,217,
3142,18,816,33,13,218,
3163,21,249,33,22,157,
3163,21,249,33,22,98,
3166,32,656,33,26,367,
3188,27,236,33,3,3,
3202,24,138,33,29,75,
3248,25,978,33,24,106,G
3299,21,15,33,3,3,
3322,34,982,33,21,120,S
3330,21,138,33,38,137,
3355,24,302,33,17,77,
3358,19,810,33,22,245,
3378,24,477,33,22,122,
3432,23,722,33,3,3,
3470,23,1019,33,31,235,
3470,23,1019,33,31,439,
3632,24,154,33,31,85,B
3652,19,1178,33,16,36,S
3664,23,362,33,18,38,
3664,23,362,33,18,172,
3880,19,1012,33,31,481,
3880,19,1012,33,31,435,
3886,27,1012,33,31,236,
3886,27,1012,33,31,237,
3895,28,1012,33,31,87,
3914,24,1012,33,18,38,
3914,24,1012,33,18,71,
3915,21,1012,33,9,189,
3916,24,1012,33,11,44,
3930,29,1012,33,11,44,
3938,20,1012,33,18,400,
3946,30,1012,33,18,166,
3973,22,1012,33,20,43,
3976,22,1012,33,1,1,
4007,28,978,33,18,441,G
4024,25,154,33,7,224,
4026,23,154,33,7,268,
4026,23,154,33,7,246,
4056,20,138,33,1,1,
4092,23,154,33,20,43,
4100,24,861,33,18,136,B
4173,24,978,33,3,3,B
4186,25,154,33,27,92,
4187,21,978,33,38,164,G
4196,14,611,33,9,107,
4196,14,611,33,9,387,
4196,14,611,33,9,52,
4198,27,978,33,13,21,S
4198,27,978,33,13,22,G
4198,27,978,33,13,23,S
4198,27,978,33,13,24,G
4198,27,978,33,13,25,
4198,27,978,33,13,26,B
4198,27,978,33,13,27,
4198,27,978,33,13,28,
4234,20,810,33,22,112,
4241,21,810,33,21,120,
4294,22,419,33,7,148,
4305,26,154,33,38,137,S
4359,25,477,33,16,36,
4376,22,978,33,7,181,
4390,30,978,33,7,337,
4391,28,978,33,7,12,
4391,28,978,33,7,13,S
4433,20,66,33,7,300,
4446,20,1128,33,3,3,
4450,26,978,33,16,88,S
4489,27,477,33,17,162,
4512,22,440,33,27,174,B
4529,25,978,33,7,144,
4545,30,982,33,7,142,
4700,25,861,33,22,245,B
4755,30,656,33,7,74,
4755,30,656,33,7,144,
4815,31,362,33,7,148,
4837,23,138,33,9,150,
4837,23,138,33,9,54,
4858,29,978,33,18,168,S
4876,18,861,33,22,245,B
4877,32,1026,33,26,94,
4892,28,982,33,21,120,S
4893,27,982,33,21,120,S
4935,46,138,33,37,135,
4948,34,861,33,24,343,
4948,34,861,33,24,313,
4960,25,1026,33,3,3,
4974,33,249,33,29,75,
4980,27,861,33,11,96,
4985,22,362,33,30,219,
5000,22,255,33,2,91,
5007,20,306,33,2,312,
5010,20,1178,33,22,112,
5106,23,978,33,7,115,S
5136,20,982,33,9,231,
5192,23,1178,33,16,88,
5201,28,302,33,2,2,
5253,23,419,33,20,43,
5258,22,1083,33,7,163,
5319,25,1128,33,29,75,
5319,25,1128,33,29,209,
5322,18,249,33,13,21,
5322,18,249,33,13,22,
5322,18,249,33,13,23,
5322,18,249,33,13,24,
5322,18,249,33,13,25,
5322,18,249,33,13,26,
5322,18,249,33,13,27,
5322,18,249,33,13,28,
5323,24,236,33,3,3,
5426,20,1012,33,9,52,G
5426,20,1012,33,9,53,
5454,19,332,33,27,158,
5473,26,978,33,26,102,
5509,21,154,33,29,75,
5509,21,154,33,29,209,
5514,28,1026,33,3,3,
5550,22,611,33,2,2,
5563,20,487,33,18,194,
5567,24,497,33,3,3,
5637,32,978,33,25,403,G
5651,20,154,33,17,416,
5654,21,413,33,18,95,
5662,23,1012,33,29,209,
5673,22,15,33,3,3,
5682,20,1026,33,3,3,
5693,NA,106,33,7,119,
5706,19,413,33,9,15,
5706,19,413,33,9,292,
5706,19,413,33,9,108,
5730,23,497,33,3,3,
5736,32,722,33,27,73,
5756,22,154,33,18,152,
5759,22,154,33,27,69,
5764,25,154,33,2,330,
5775,22,722,33,18,95,
5804,23,249,33,1,83,
5829,22,413,33,9,387,
5877,27,722,33,3,3,
5929,20,71,33,22,79,
5930,22,302,33,7,12,B
5930,22,302,33,7,13,G
6033,29,66,33,7,74,
6033,29,66,33,7,144,
6071,23,978,33,31,87,
6086,34,350,33,17,151,
6120,23,236,33,3,3,
6205,24,722,33,7,268,
6205,24,722,33,7,246,
6250,28,413,33,22,333,
6261,25,5,33,18,194,
6264,29,1083,33,7,116,
6264,29,1083,33,7,143,
6265,16,794,33,9,150,
6265,16,794,33,9,187,
6266,18,794,33,9,350,
6266,18,794,33,9,408,
6266,18,794,33,9,315,
6290,NA,232,33,16,36,
6291,21,722,33,27,92,
6301,22,978,33,13,21,
6301,22,978,33,13,22,G
6301,22,978,33,13,23,
6301,22,978,33,13,24,
6301,22,978,33,13,25,
6301,22,978,33,13,26,
6301,22,978,33,13,27,
6301,22,978,33,13,28,
6306,27,249,33,2,308,S
6338,29,978,33,21,120,B
6364,20,15,33,16,88,
6387,23,705,33,31,236,
6387,23,705,33,31,237,
6387,23,705,33,31,87,
6412,23,15,33,7,167,
6419,23,477,33,7,67,
6444,18,861,33,31,435,
6449,24,259,33,13,21,
6449,24,259,33,13,22,
6449,24,259,33,13,23,
6449,24,259,33,13,24,
6449,24,259,33,13,25,
6449,24,259,33,13,26,
6449,24,259,33,13,27,
6449,24,259,33,13,28,
6560,19,71,33,31,235,
6562,20,259,33,26,572,
6635,19,477,33,27,69,
6638,28,477,33,17,162,G
6643,22,138,33,38,137,
6676,NA,587,33,38,137,
6677,21,911,33,2,80,
6687,NA,911,33,1,1,
6708,19,978,33,38,164,G
6789,NA,861,33,30,279,
6789,NA,861,33,30,84,
6839,29,302,33,3,3,S
6923,30,413,33,22,113,
6954,25,507,33,1,83,
6961,23,810,33,33,110,
6961,23,810,33,33,173,
6985,23,810,33,21,120,
7058,23,15,33,16,88,
7074,59,705,33,11,44,
7076,24,705,33,31,435,
7081,31,705,33,11,44,
7098,23,477,33,7,68,
7098,23,477,33,7,181,
7101,23,154,33,22,258,B
7146,34,978,33,11,340,B
7164,28,477,33,37,263,
7172,31,978,33,18,136,
7183,24,332,33,7,50,
7184,28,332,33,7,142,
7197,29,507,33,22,79,
7258,22,477,33,22,98,
7275,19,1026,33,7,48,
7292,24,477,33,18,441,S
7309,21,413,33,31,235,
7309,21,413,33,31,439,
7359,30,477,33,16,36,
7367,38,477,33,25,403,
7390,22,978,33,3,3,B
7436,27,722,33,3,3,
7445,23,172,33,29,209,
7462,27,861,33,38,164,
7463,NA,106,33,7,12,
7467,NA,1181,33,3,3,
7480,34,273,33,11,44,G
7509,24,154,33,13,21,
7509,24,154,33,13,22,
7509,24,154,33,13,23,
7509,24,154,33,13,24,
7509,24,154,33,13,25,
7509,24,154,33,13,26,
7509,24,154,33,13,27,
7509,24,154,33,13,28,
7517,21,925,33,27,109,
7521,32,477,33,38,164,
7635,31,861,33,24,58,
7644,24,259,33,22,208,
7658,20,810,33,7,183,
7662,29,259,33,17,416,
7712,26,978,33,22,112,S
7713,27,249,33,18,165,
7773,27,225,33,7,142,
7789,38,656,33,25,128,
7789,38,656,33,25,129,B
7820,22,477,33,38,164,
7856,27,1033,33,7,74,
7856,27,1033,33,7,144,
7866,25,978,33,29,75,B
7876,34,978,33,20,43,G
7913,26,705,33,7,288,
7975,29,249,33,38,164,
8005,18,1012,33,9,150,G
8005,18,1012,33,9,187,
8024,25,362,33,31,87,
8058,21,362,33,7,67,B
8059,21,362,33,7,67,B
8096,23,66,33,7,142,
8116,28,66,33,33,110,
8142,23,982,33,9,108,
8223,25,259,33,2,80,
8229,32,477,33,16,88,
8258,20,302,33,29,75,
8338,26,259,33,7,97,
8338,26,259,33,7,230,
8344,32,810,33,11,44,
8351,15,259,33,30,219,
8359,25,259,33,33,110,
8359,25,259,33,33,173,
8384,25,978,33,1,83,G
8385,31,978,33,7,29,S
8402,41,507,33,26,102,
8430,NA,556,33,16,88,
8471,23,702,33,7,74,
8480,33,232,33,7,67,
8483,22,362,33,22,157,
8527,24,477,33,22,333,
8534,22,507,33,24,343,
8534,22,507,33,24,313,
8568,21,154,33,33,110,
8568,21,154,33,33,173,
8613,21,678,33,29,75,
8613,21,678,33,29,209,
8664,23,302,33,27,335,B
8735,21,66,33,31,87,
8741,24,302,33,3,3,S
8828,27,656,33,7,319,
8828,27,656,33,7,332,
8891,17,71,33,9,107,
8891,17,71,33,9,150,
8900,27,1033,33,7,167,S
8914,18,66,33,13,213,
8914,18,66,33,13,215,
8914,18,66,33,13,216,
8914,18,66,33,13,217,
8914,18,66,33,13,218,
9044,17,413,33,9,169,
9053,23,413,33,22,157,B
9110,20,1178,33,20,43,S
9138,35,576,33,18,154,B
9160,22,1178,33,1,83,B
9185,24,302,33,7,115,G
9185,24,302,33,7,143,S
9245,21,362,33,7,12,
9260,22,249,33,1,83,
9289,24,497,33,27,191,
9313,23,477,33,22,89,
9423,19,302,33,27,174,
9426,29,302,33,24,56,
9426,29,302,33,24,105,
9457,25,1026,33,3,3,
9489,20,332,33,7,119,
9489,20,332,33,7,50,
9518,19,15,33,27,69,
9588,18,15,33,7,48,
9623,24,978,33,7,48,
9624,23,413,33,7,116,
9624,23,413,33,7,143,
9689,23,507,33,38,137,
9724,25,507,33,24,57,
9729,26,362,33,7,47,
9735,21,15,33,3,3,
9756,23,978,33,18,194,G
9757,23,978,33,18,193,G
9783,36,978,33,1,1,B
9784,22,978,33,16,88,S
9792,38,302,33,11,44,
9793,25,978,33,7,68,
9820,27,978,33,21,120,B
9867,27,15,33,2,91,
9877,20,15,33,16,88,
9906,19,362,33,27,174,
9923,25,15,33,3,3,
9936,NA,587,33,29,75,
9959,35,982,33,11,344,
9970,35,259,33,7,319,
9970,35,259,33,7,332,
9983,22,15,33,9,108,
10014,21,1178,33,7,300,
10077,27,1012,33,11,488,
10080,21,1012,33,27,92,
10086,25,1012,33,11,488,
10114,24,249,33,20,43,
10134,27,66,33,24,56,
10134,27,66,33,24,57,
10288,20,362,33,31,87,
10360,24,978,33,16,36,G
10391,25,273,33,16,88,
10397,21,96,33,7,246,
10440,22,71,33,2,284,
10444,24,362,33,9,294,
10444,24,362,33,9,349,
10450,24,259,33,3,3,G
10485,18,1012,33,9,387,
10485,18,1012,33,9,19,
10485,18,1012,33,9,54,
10490,NA,15,33,16,88,
10496,45,1012,33,37,135,
10613,27,861,33,37,263,
10648,22,982,33,22,208,
10649,22,656,33,7,332,
10672,23,138,33,38,137,
10711,21,138,33,38,137,
10742,30,1019,33,7,68,
10886,21,507,33,38,137,
10918,25,982,33,13,21,
10918,25,982,33,13,23,
10918,25,982,33,13,24,
10918,25,982,33,13,25,
10918,25,982,33,13,26,
10918,25,982,33,13,27,
10918,25,982,33,13,28,
10948,26,978,33,22,208,S
10952,33,477,33,16,36,
10964,23,978,33,1,83,G
10973,23,861,33,7,257,
11019,28,810,33,22,98,
11029,17,249,33,24,56,
11029,17,249,33,24,105,
11029,17,249,33,24,57,
11029,17,249,33,24,58,
11033,32,249,33,7,230,
11134,20,302,33,7,230,
11136,23,302,33,16,88,G
11142,22,302,33,7,119,
11143,24,302,33,7,29,B
11154,26,332,33,7,119,
11154,26,332,33,7,143,
11172,22,978,33,3,3,B
11190,23,487,33,21,45,
11197,29,487,33,21,120,G
11198,21,487,33,21,45,
11286,17,810,33,9,170,
11286,17,810,33,9,315,
11303,29,861,33,7,167,
11352,29,1012,33,2,312,
11360,29,138,33,11,340,
11368,21,810,33,7,337,
11368,21,810,33,7,13,
11386,21,978,33,1,1,B
11387,18,810,33,21,45,
11403,23,705,33,29,209,
11404,32,810,33,24,153,
11404,32,810,33,24,106,
11412,23,810,33,18,136,S
11449,17,362,33,9,409,
11536,30,172,33,18,172,
11589,21,507,33,29,253,
11589,21,507,33,29,290,
11604,22,172,33,18,71,
11623,37,705,33,11,344,
11625,21,810,33,1,1,
11672,22,413,33,22,525,
11710,21,861,33,31,237,B
11710,21,861,33,31,235,
11723,20,477,33,18,347,
11732,31,861,33,16,88,B
11740,25,978,33,7,70,
11741,25,861,33,37,263,
11755,25,302,33,31,236,
11756,22,302,33,31,435,G
11833,16,15,33,9,108,
11886,24,1178,33,1,83,B
11893,28,1012,33,37,263,
11920,36,138,33,11,463,G
11974,30,413,33,7,117,
11975,27,413,33,7,142,
12035,25,978,33,18,160,G
12036,23,154,33,17,151,S
12039,33,154,33,7,300,
12119,30,249,33,17,416,B
12131,20,249,33,21,120,
12153,24,925,33,7,224,
12179,24,302,33,17,151,
12209,34,273,33,29,75,
12221,22,259,33,7,319,
12221,22,259,33,7,332,
12226,25,259,33,31,527,
12227,22,259,33,21,45,S
12237,24,810,33,7,70,
12253,15,71,33,21,45,
12255,22,413,33,37,263,
12280,25,978,33,25,128,S
12280,25,978,33,25,129,G
12332,21,96,33,29,252,
12332,21,96,33,29,290,
12434,16,810,33,21,45,
12456,29,722,33,3,3,
12470,NA,232,33,16,36,
12474,24,810,33,25,403,S
12502,34,978,33,16,36,G
12510,21,362,33,31,87,
12534,18,978,33,7,12,
12534,18,978,33,7,175,S
12534,18,978,33,7,13,S
12595,20,302,33,29,209,S
12627,25,477,33,26,572,
12629,29,302,33,7,288,
12632,22,477,33,18,71,
12676,20,362,33,24,313,G
12678,28,362,33,13,21,
12678,28,362,33,13,22,
12678,28,362,33,13,23,
12678,28,362,33,13,24,
12678,28,362,33,13,25,
12678,28,362,33,13,26,
12678,28,362,33,13,27,
12678,28,362,33,13,28,
12693,23,302,33,22,245,G
12732,31,154,33,1,83,S
12737,16,978,33,9,408,
12737,16,978,33,9,409,B
12775,26,1178,33,38,137,
12779,16,154,33,9,408,
12779,16,154,33,9,409,
12779,16,154,33,9,171,
12790,29,1178,33,27,111,
12799,16,498,33,9,408,
12799,16,498,33,9,409,
12799,16,498,33,9,315,
12837,22,1019,33,7,47,
12859,27,925,33,7,104,
12859,27,925,33,7,148,
12859,27,925,33,7,67,
12868,25,362,33,24,57,
12868,25,362,33,24,58,G
12896,26,259,33,1,1,
12902,24,273,33,11,96,
12904,26,273,33,11,96,
12922,19,477,33,1,83,
12963,27,259,33,16,36,
12975,23,794,33,7,12,
12975,23,794,33,7,175,
13028,24,66,33,22,79,
13091,23,507,33,1,1,S
13112,23,154,33,22,258,B
13125,21,861,33,22,245,B
13155,21,362,33,29,253,S
13155,21,362,33,29,290,
13220,26,507,33,38,137,
13270,25,362,33,24,105,G
13279,15,507,33,9,408,
13298,20,507,33,29,252,
13298,20,507,33,29,290,
13308,24,477,33,16,36,
13340,23,705,33,9,387,
13340,23,705,33,9,19,
13340,23,705,33,9,54,
13368,25,413,33,7,337,
13477,18,507,33,7,48,
13479,24,96,33,24,343,
13493,21,482,33,17,416,
13500,21,362,33,9,387,
13500,21,362,33,9,54,
13503,25,154,33,31,87,B
13517,25,154,33,38,164,B
13538,21,810,33,22,98,
13542,22,96,33,7,116,
13591,27,861,33,16,88,B
13604,21,302,33,11,488,S
13616,16,249,33,1,83,
13628,27,705,33,22,122,
13637,22,249,33,22,157,
13637,22,249,33,22,98,
13726,29,362,33,24,105,G
13733,30,810,33,38,137,
13738,19,705,33,9,169,
13738,19,705,33,9,170,
13757,15,96,33,9,408,
13757,15,96,33,9,409,
13757,15,96,33,9,171,
13823,25,154,33,22,98,
13850,28,861,33,18,255,
13975,21,362,33,22,113,
14070,21,564,33,7,175,
14071,26,564,33,26,367,
14076,24,419,33,11,44,B
14079,25,362,33,13,21,
14079,25,362,33,13,22,
14079,25,362,33,13,23,
14079,25,362,33,13,24,
14079,25,362,33,13,25,
14079,25,362,33,13,26,
14079,25,362,33,13,27,
14079,25,362,33,13,28,
14130,NA,413,33,31,236,
14141,23,362,33,22,114,
14170,24,362,33,13,21,
14170,24,362,33,13,22,
14170,24,362,33,13,23,
14170,24,362,33,13,24,
14170,24,362,33,13,25,
14170,24,362,33,13,26,
14170,24,362,33,13,27,
14170,24,362,33,13,28,
14219,27,15,33,16,88,
14224,24,362,33,33,110,
14224,24,362,33,33,173,
14271,22,413,33,2,80,
14297,23,413,33,7,257,
14322,23,154,33,22,157,
14353,23,911,33,7,12,
14353,23,911,33,7,268,
14363,25,413,33,22,245,
14388,15,794,33,26,102,
14389,31,861,33,25,403,
14405,29,154,33,7,230,
14406,28,154,33,38,164,B
14465,34,982,33,1,1,
14466,29,259,33,1,1,
14495,25,511,33,7,148,
14495,25,511,33,7,67,
14495,25,511,33,7,143,
14520,23,66,33,29,75,
14520,23,66,33,29,209,
14538,26,138,33,30,279,
14538,26,138,33,30,84,
14606,27,925,33,7,119,
14606,27,925,33,7,50,
14606,27,925,33,7,143,
14610,20,816,33,2,312,
14624,26,1019,33,16,88,
14630,29,259,33,11,96,
14631,34,259,33,11,96,
14663,21,1012,33,7,319,
14690,21,413,33,24,343,
14690,21,413,33,24,313,
14715,23,705,33,11,463,
14726,28,154,33,7,115,
14731,31,1065,33,7,104,
14731,31,1065,33,7,148,
14731,31,1065,33,7,67,
14753,24,259,33,17,398,
14756,36,602,33,37,263,
14791,25,249,33,13,21,
14791,25,249,33,13,22,
14791,25,249,33,13,23,
14791,25,249,33,13,24,
14791,25,249,33,13,25,
14791,25,249,33,13,26,
14791,25,249,33,13,27,
14791,25,249,33,13,28,
14798,24,810,33,2,80,
14838,22,259,33,7,148,
14838,22,259,33,7,143,
14881,26,66,33,1,1,
14889,22,302,33,7,268,B
14889,22,302,33,7,246,S
14914,23,362,33,22,157,
14962,19,498,33,27,69,
15006,21,66,33,9,107,
15006,21,66,33,9,185,B
15006,21,66,33,9,15,
15006,21,66,33,9,108,
15019,22,259,33,16,36,
15077,28,302,33,22,157,G
15109,25,96,33,7,116,
15109,25,96,33,7,143,
15289,28,96,33,31,439,
15304,21,507,33,7,224,
15350,22,302,33,13,21,
15350,22,302,33,13,22,S
15350,22,302,33,13,23,
15350,22,302,33,13,24,
15350,22,302,33,13,25,
15350,22,302,33,13,26,
15350,22,302,33,13,27,
15350,22,302,33,13,28,
15352,15,1019,33,9,415,
15352,15,1019,33,9,314,
15387,17,66,33,9,107,
15387,17,66,33,9,54,G
15428,23,71,33,18,254,
15441,23,362,33,24,343,
15441,23,362,33,24,313,G
15450,26,705,33,7,148,
15450,26,705,33,7,143,
15499,17,66,33,18,193,
15517,21,440,33,27,92,
15562,27,413,33,30,84,
15581,19,66,33,9,294,
15581,19,66,33,9,349,
15581,19,66,33,9,350,
15581,19,66,33,9,368,
15581,19,66,33,9,231,
15581,19,66,33,9,171,
15586,24,413,33,31,87,
15589,22,413,33,22,525,
15633,14,413,33,9,408,
15650,29,362,33,22,157,
15653,21,1065,33,7,148,
15653,21,1065,33,7,67,
15676,24,302,33,13,21,
15676,24,302,33,13,22,S
15676,24,302,33,13,23,G
15676,24,302,33,13,24,B
15676,24,302,33,13,25,B
15676,24,302,33,13,26,
15676,24,302,33,13,27,
15676,24,302,33,13,28,
15741,35,138,33,11,44,
15744,33,138,33,11,44,
15751,21,507,33,1,1,S
15790,23,413,33,24,56,
15790,23,413,33,24,105,
15790,23,413,33,24,58,
15895,22,66,33,20,43,
15900,32,413,33,17,118,
15904,16,259,33,13,213,
15904,16,259,33,13,214,
15904,16,259,33,13,215,
15904,16,259,33,13,216,
15904,16,259,33,13,217,
15904,16,259,33,13,218,
15907,22,350,33,7,101,
15948,15,810,33,9,415,
15948,15,810,33,9,314,
15951,29,810,33,16,88,
16032,16,978,33,9,53,
16098,25,413,33,22,525,
16118,21,861,33,22,245,B
16119,24,861,33,13,21,
16119,24,861,33,13,22,
16119,24,861,33,13,23,
16119,24,861,33,13,24,
16119,24,861,33,13,25,
16119,24,861,33,13,26,
16119,24,861,33,13,27,
16119,24,861,33,13,28,
16126,25,477,33,16,36,
16133,28,477,33,31,86,
16158,24,978,33,11,44,S
16159,38,978,33,11,44,S
16165,25,861,33,27,111,
16181,22,249,33,22,208,
16181,22,249,33,22,98,
16182,34,656,33,26,94,
16209,25,259,33,7,198,S
16303,26,810,33,7,257,
16303,26,810,33,7,232,
16326,26,861,33,22,114,
16349,22,1178,33,29,75,
16349,22,1178,33,29,209,
16362,20,978,33,26,367,
16385,21,302,33,38,164,S
16416,18,861,33,9,169,
16416,18,861,33,9,170,
16416,18,861,33,9,171,
16434,20,302,33,22,112,G
16461,26,810,33,22,112,
16462,25,978,33,7,116,
16462,25,978,33,7,143,G
16622,28,1019,33,2,2,
16625,26,1019,33,7,232,
16692,24,498,33,31,236,
16694,31,413,33,17,416,
16737,25,413,33,17,78,
16778,24,978,33,24,153,S
16778,24,978,33,24,106,G
16794,20,71,33,18,168,
16852,21,302,33,7,119,
16852,21,302,33,7,50,
16853,23,810,33,18,71,
16966,27,302,33,18,71,
16975,22,861,33,11,340,
16980,26,978,33,37,135,S
16984,27,705,33,20,43,
16987,19,678,33,18,152,
16993,22,982,33,3,3,
17008,22,978,33,21,45,B
17011,30,810,33,7,319,
17011,30,810,33,7,332,
17012,21,810,33,7,300,
17062,26,978,33,18,165,S
17066,21,978,33,21,45,B
17067,21,978,33,7,300,
17115,26,1178,33,18,152,
17128,29,249,33,21,120,
17149,20,1128,33,27,90,
17152,26,982,33,21,120,S
17153,30,982,33,21,120,S
17157,20,35,33,27,92,
17168,27,982,33,7,48,
17177,21,249,33,22,112,
17201,26,978,33,7,224,
17210,48,794,33,26,366,
17210,48,794,33,26,367,
17242,20,138,33,1,1,
17271,33,507,33,30,279,B
17273,22,362,33,29,202,S
17273,22,362,33,29,252,
17354,27,982,33,16,88,
17406,29,249,33,1,1,
17458,17,66,33,20,43,
17508,25,507,33,18,255,
17526,24,982,33,13,21,
17526,24,982,33,13,23,
17526,24,982,33,13,24,
17526,24,982,33,13,25,
17526,24,982,33,13,26,
17526,24,982,33,13,27,
17526,24,982,33,13,28,
17527,38,982,33,26,367,
17553,24,982,33,30,279,
17568,NA,434,33,2,2,
