athlete_id,age,team_id,game_id,sport_id,event_id,medal
3730,23,273,44,9,186,
3730,23,273,44,9,108,
3793,22,1096,44,7,246,G
3803,19,66,44,42,207,
3816,32,716,44,29,253,
3816,32,716,44,29,290,
3838,32,174,44,7,337,
3850,27,1096,44,27,335,
3861,25,413,44,7,12,
3861,25,413,44,7,13,
3877,26,66,44,7,195,
3954,34,1012,44,16,88,S
3955,27,1012,44,3,55,
3961,33,1012,44,29,437,
3974,28,1012,44,2,513,
4010,26,1012,44,25,128,
4018,29,514,44,36,134,S
4019,23,514,44,31,262,
4063,24,816,44,7,47,
4101,22,138,44,3,55,
4114,25,255,44,26,178,
4115,26,255,44,7,224,
4119,26,982,44,7,143,
4164,29,66,44,7,257,
4164,29,66,44,7,246,
4179,34,874,44,7,319,B
4203,24,1084,44,22,89,
4207,33,362,44,22,79,G
4222,23,256,44,31,439,
4232,24,861,44,22,157,
4239,25,557,44,9,53,
4251,29,487,44,25,128,
4261,21,618,44,9,52,
4261,21,618,44,9,53,
4261,21,618,44,9,54,
4276,21,656,44,2,484,
4280,23,419,44,29,202,
4283,24,491,44,10,190,
4284,25,507,44,20,43,
4298,21,154,44,9,150,
4298,21,154,44,9,187,
4353,30,982,44,1,1,
4356,23,982,44,3,3,S
4362,34,477,44,26,496,
4366,28,816,44,7,224,
4374,31,874,44,20,125,B
4377,16,404,44,7,13,
4389,27,874,44,48,275,
4414,23,66,44,7,29,
4418,27,66,44,21,45,G
4435,24,514,44,2,239,
4439,27,477,44,7,117,
4451,33,362,44,16,88,
4462,35,1019,44,26,65,S
4474,25,66,44,1,1,
4515,36,1096,44,26,180,
4516,26,362,44,1,83,
4522,23,419,44,25,128,
4537,25,174,44,7,268,
4537,25,174,44,7,246,
4543,37,982,44,7,142,
4569,25,45,44,21,45,S
4578,35,1084,44,37,263,
4578,35,1084,44,37,264,
4585,28,1084,44,7,230,
4618,28,722,44,7,67,
4637,31,246,44,38,164,
4664,28,15,44,7,319,
4704,29,174,44,31,236,
4704,29,174,44,31,237,
4720,27,705,44,22,245,S
4723,28,96,44,32,509,
4753,24,624,44,11,340,
4769,27,982,44,31,262,
4773,28,249,44,40,281,
4773,28,249,44,40,346,
4774,29,249,44,40,346,
4778,22,138,44,2,80,
4780,26,249,44,42,207,S
4794,26,514,44,24,343,
4813,24,982,44,31,302,
4821,25,249,44,17,78,
4825,26,716,44,36,134,
4841,20,982,44,3,3,S
4846,24,246,44,11,340,
4852,18,514,44,9,292,
4889,25,362,44,30,146,
4889,25,362,44,30,470,
4911,34,249,44,36,134,
4921,27,416,44,10,342,B
4921,27,416,44,10,422,
4940,21,45,44,9,188,
4973,21,982,44,2,484,
4977,20,249,44,2,312,
4984,31,602,44,48,275,
4990,28,705,44,2,80,
4999,17,255,44,9,185,
5022,29,249,44,38,137,
5045,23,249,44,37,263,
5074,22,74,44,27,73,
5075,23,1123,44,18,280,
5102,27,874,44,1,83,
5105,24,237,44,9,107,
5109,21,435,44,7,104,
5113,29,66,44,2,512,
5115,16,399,44,43,210,
5163,30,66,44,11,369,G
5168,28,1096,44,29,75,
5168,28,1096,44,29,437,
5182,28,482,44,7,278,
5183,19,482,44,9,185,
5183,19,482,44,9,187,
5187,27,982,44,21,120,
5197,27,399,44,7,74,
5198,24,399,44,29,574,
5198,24,399,44,29,582,
5198,24,399,44,29,583,
5215,22,742,44,11,536,
5218,22,399,44,21,120,
5259,21,1070,44,2,80,
5262,22,174,44,20,125,
5294,17,982,44,43,210,
5306,27,362,44,7,12,
5306,27,362,44,7,13,
5307,22,45,44,21,45,S
5315,28,1096,44,20,43,
5324,31,1096,44,29,202,
5324,31,1096,44,29,585,
5324,31,1096,44,29,586,
5325,23,198,44,3,3,B
5331,18,1096,44,9,423,G
5341,22,1071,44,17,77,
5352,22,557,44,2,223,
5353,25,874,44,38,164,S
5356,23,249,44,2,80,
5366,17,874,44,1,83,
5423,25,742,44,29,75,
5442,29,535,44,7,181,
5455,24,514,44,32,509,
5456,28,514,44,7,67,
5466,25,395,44,17,151,B
5468,24,514,44,37,135,
5500,24,1019,44,2,80,
5505,30,350,44,18,38,
5507,22,535,44,18,255,
5531,19,1065,44,7,12,
5549,23,557,44,9,123,
5549,23,557,44,9,107,
5549,23,557,44,9,186,
5549,23,557,44,9,54,
5557,21,496,44,18,280,
5565,26,770,44,21,120,
5587,21,1083,44,27,82,
5597,25,496,44,29,75,
5599,27,557,44,18,254,
5629,26,148,44,7,104,
5632,21,362,44,27,158,G
5638,21,322,44,7,74,
5641,18,399,44,43,261,
5650,24,535,44,26,233,
5650,24,535,44,26,234,
5690,41,174,44,25,62,
5690,41,174,44,25,403,
5702,37,93,44,7,117,B
5715,41,982,44,25,62,
5715,41,982,44,25,403,
5724,42,74,44,26,233,
5724,42,74,44,26,234,
5760,25,154,44,7,68,
5766,16,154,44,43,210,
5780,28,1072,44,2,484,
5784,28,722,44,7,337,
5794,22,419,44,28,141,
5800,23,138,44,3,3,
5823,17,511,44,9,350,
5823,17,511,44,9,368,
5856,23,507,44,7,116,
5864,37,507,44,20,43,
5869,25,413,44,22,98,G
5874,28,174,44,36,134,
5878,22,1083,44,9,387,
5896,31,362,44,31,235,
5896,31,362,44,31,439,
5923,29,71,44,7,240,
5944,31,174,44,20,125,
5960,29,611,44,27,82,
5962,20,646,44,7,67,
5968,27,1012,44,11,44,
5982,31,507,44,36,134,
5984,24,350,44,37,263,
5997,30,399,44,11,344,
6005,29,331,44,29,75,
6005,29,331,44,29,437,
6025,32,1096,44,7,48,
6038,32,1096,44,22,399,
6051,36,362,44,7,70,
6091,25,503,44,7,47,
6099,33,716,44,17,398,
6104,30,874,44,26,557,
6107,30,45,44,7,183,
6128,24,874,44,1,1,
6130,23,1071,44,18,166,
6138,25,419,44,18,166,
6142,24,722,44,3,55,
6146,22,55,44,30,84,
6151,26,308,44,16,88,
6153,24,308,44,38,137,
6155,23,308,44,2,91,
6164,19,722,44,7,116,
6164,19,722,44,7,143,G
6168,21,404,44,7,68,
6170,15,537,44,9,294,
6178,33,1012,44,10,422,
6191,27,587,44,2,312,
6209,28,1070,44,18,154,
6231,22,1070,44,16,88,
6233,27,1070,44,2,2,
6239,30,237,44,7,12,
6239,30,237,44,7,175,
6239,30,237,44,7,13,
6243,22,1071,44,7,232,
6256,23,45,44,21,45,S
6272,20,511,44,7,143,S
6299,27,874,44,39,140,G
6305,27,249,44,18,165,G
6315,26,816,44,29,75,
6317,18,1096,44,20,43,
6343,25,874,44,24,184,
6343,25,874,44,24,533,G
6345,26,982,44,11,369,
6350,24,503,44,9,186,
6362,24,15,44,27,73,
6369,34,15,44,7,381,
6389,22,362,44,7,50,
6391,22,705,44,9,408,
6391,22,705,44,9,171,
6401,24,678,44,7,195,
6408,21,683,44,7,50,
6417,33,1084,44,7,300,
6418,22,477,44,7,67,
6422,24,861,44,31,237,
6432,22,722,44,3,3,
6434,36,413,44,26,64,
6459,36,861,44,26,156,
6459,36,861,44,26,155,
6481,26,487,44,40,281,
6481,26,487,44,40,346,
6494,23,941,44,31,235,
6494,23,941,44,31,439,
6500,29,45,44,2,201,
6505,24,399,44,31,87,S
6508,34,66,44,16,36,
6515,34,66,44,16,88,
6519,23,1070,44,18,38,
6529,29,507,44,7,381,
6531,32,1096,44,2,512,
6548,24,1019,44,31,236,
6548,24,1019,44,31,237,
6594,31,413,44,7,163,S
6610,25,1012,44,29,75,
6616,22,941,44,20,43,
6642,31,722,44,7,116,
6642,31,722,44,7,143,G
6655,29,1096,44,26,66,
6655,29,1096,44,26,446,
6673,29,861,44,40,176,
6673,29,861,44,40,177,
6683,33,362,44,26,147,
6685,21,861,44,9,108,
6685,21,861,44,9,188,
6685,21,861,44,9,189,
6690,36,678,44,2,201,
6710,24,874,44,37,263,
6710,24,874,44,37,264,
6717,21,970,44,27,111,
6719,30,970,44,26,180,
6719,30,970,44,26,64,
6737,32,970,44,7,142,
6740,23,970,44,16,88,
6770,28,1123,44,2,330,
6776,24,66,44,31,236,
6781,28,15,44,7,221,
6783,22,496,44,17,162,
6786,24,74,44,7,119,
6787,36,93,44,2,2,
6791,24,535,44,2,312,
6809,22,434,44,2,512,
6812,30,899,44,25,62,
6816,16,618,44,30,84,
6834,25,399,44,11,44,S
6851,28,199,44,3,55,
6859,22,138,44,3,3,
6890,32,174,44,7,104,
6896,27,716,44,36,134,
6906,25,1096,44,20,43,
6915,23,174,44,2,360,
6948,22,1096,44,29,586,
6960,32,66,44,16,88,
6990,15,874,44,9,408,
6990,15,874,44,9,409,
6990,15,874,44,9,171,
6991,21,232,44,9,169,
6997,22,618,44,21,120,
6998,20,831,44,7,116,
6998,20,831,44,7,143,
7004,23,246,44,7,143,
7028,21,716,44,17,37,
7040,28,1096,44,1,1,G
7059,23,1071,44,18,154,
7060,26,308,44,16,88,
7069,22,742,44,7,74,
7088,32,419,44,7,300,
7105,19,246,44,40,176,
7110,20,93,44,31,302,
7116,30,1084,44,31,435,
7116,30,1084,44,31,302,
7125,27,1084,44,7,240,
7128,36,861,44,7,319,
7137,31,249,44,7,224,
7147,23,874,44,20,43,S
7149,22,507,44,7,615,
7177,25,249,44,31,527,
7177,25,249,44,31,401,S
7182,25,810,44,7,104,
7182,25,810,44,7,67,
7189,25,591,44,31,235,
7198,26,507,44,42,207,
7219,29,507,44,7,142,
7224,23,413,44,7,116,
7243,29,705,44,42,207,
7250,22,66,44,42,207,
7283,28,1096,44,38,137,
7284,35,66,44,2,201,
7300,26,507,44,39,140,
7303,29,362,44,29,99,G
7303,29,362,44,29,100,G
7306,26,885,44,7,142,
7311,27,982,44,20,43,
7322,32,982,44,11,463,
7334,21,1071,44,27,158,
7337,29,491,44,27,82,
7342,21,362,44,22,122,
7346,27,66,44,22,399,S
7358,25,477,44,16,36,S
7360,24,477,44,33,110,S
7371,27,941,44,7,116,
7371,27,941,44,7,143,
7414,24,308,44,2,201,
7421,26,399,44,7,101,
7422,21,477,44,27,191,
7432,24,68,44,10,342,
7432,24,66,44,10,422,
7453,14,1054,44,7,257,
7493,31,944,44,16,88,
7498,26,970,44,38,137,
7499,25,970,44,21,45,
7503,25,970,44,38,137,
7510,28,434,44,9,387,
7518,25,1096,44,40,176,
7518,25,1109,44,40,177,
7528,22,861,44,22,98,
7535,43,273,44,11,44,G
7576,20,246,44,9,349,
7576,20,246,44,9,170,
7617,24,503,44,2,513,
7620,20,93,44,32,509,
7620,20,93,44,32,511,
7627,26,246,44,20,43,
7631,26,47,44,47,272,
7639,22,306,44,2,2,
7676,21,93,44,9,349,
7676,21,93,44,9,350,
7692,25,537,44,38,164,
7695,23,810,44,31,85,S
7695,23,810,44,31,86,
7698,32,362,44,22,112,
7725,23,917,44,11,352,
7734,25,362,44,7,381,
7788,34,138,44,48,392,
7796,22,941,44,3,3,
7809,17,45,44,9,315,
7812,25,591,44,7,68,
7815,30,362,44,31,406,B
7821,20,982,44,9,350,
7821,20,982,44,9,423,
7827,23,477,44,18,38,S
7831,27,1121,44,29,75,
7832,16,721,44,9,107,
7834,33,982,44,21,45,
7838,42,705,44,48,392,
7848,25,1070,44,18,280,
7859,20,321,44,9,179,
7870,23,1019,44,7,143,
7890,34,413,44,11,536,S
7893,29,66,44,17,182,
7898,23,496,44,17,78,
7912,20,487,44,21,120,
7920,31,362,44,24,184,
7920,31,362,44,24,533,
7929,26,537,44,7,167,
7944,36,1012,44,11,44,
7965,25,38,44,7,148,
7981,26,1096,44,38,137,
7993,20,66,44,38,164,
7995,22,419,44,29,586,
7997,24,362,44,9,107,
7997,24,362,44,9,186,
8006,21,967,44,3,3,
8016,25,507,44,27,90,
8019,22,507,44,3,3,
8020,24,399,44,11,352,
8022,18,256,44,3,3,
8068,24,982,44,13,21,
8068,24,982,44,13,22,
8068,24,982,44,13,23,
8068,24,982,44,13,24,
8068,24,982,44,13,25,
8068,24,982,44,13,26,
8068,24,982,44,13,27,
8068,24,982,44,13,28,
8071,22,1128,44,18,154,
8085,28,816,44,11,463,
8092,28,716,44,7,332,
8109,27,174,44,1,1,
8131,30,982,44,21,45,
8138,19,794,44,9,179,
8157,25,138,44,27,335,
8166,22,683,44,3,3,
8176,30,982,44,16,88,B
8178,21,434,44,9,179,
8181,18,1065,44,7,143,
8209,22,537,44,7,221,
8213,21,874,44,43,261,G
8222,16,477,44,30,219,
8245,26,477,44,31,439,B
8247,25,399,44,22,89,
8249,25,399,44,21,45,
8256,24,399,44,11,536,
8285,24,399,44,29,253,G
8285,24,399,44,29,290,G
8306,33,705,44,22,112,S
8310,32,810,44,27,73,
8313,30,507,44,29,75,
8321,23,1128,44,18,38,
8324,24,1096,44,39,140,
8326,28,66,44,26,178,
8350,26,256,44,7,240,
8381,25,1012,44,25,62,
8381,25,1012,44,25,403,
8388,25,249,44,26,156,
8388,25,249,44,26,155,
8390,25,154,44,18,204,S
8406,26,874,44,11,369,
8409,30,1071,44,18,136,
8426,29,770,44,21,120,
8439,22,874,44,1,1,
8453,25,507,44,1,1,
8456,37,93,44,26,156,B
8456,37,93,44,26,155,S
8457,24,135,44,7,143,
8476,26,883,44,7,12,
8476,26,883,44,7,175,
8497,32,967,44,26,180,
8497,32,967,44,26,64,
8502,29,810,44,22,79,
8504,27,174,44,36,134,
8506,21,861,44,2,91,
8522,29,491,44,32,511,
8533,22,172,44,7,104,
8533,22,172,44,7,148,
8533,22,172,44,7,67,
8551,26,1012,44,22,46,
8559,31,913,44,38,137,G
8562,21,477,44,9,188,
8562,21,477,44,9,189,
8574,24,777,44,17,77,
8577,22,249,44,17,162,
8586,23,678,44,2,308,
8595,19,66,44,7,116,
8596,27,496,44,27,92,
8599,31,477,44,40,176,
8599,31,477,44,40,177,
8602,18,228,44,7,12,
8623,32,413,44,22,285,S
8624,31,1096,44,7,278,
8626,35,413,44,22,285,S
8646,29,874,44,38,164,S
8657,18,93,44,17,182,
8662,31,399,44,24,343,
8662,31,399,44,24,313,B
8691,37,71,44,25,62,
8694,30,399,44,26,180,
8695,19,399,44,24,153,
8695,19,399,44,24,106,B
8736,27,413,44,7,116,
8736,27,413,44,7,143,
8810,29,399,44,11,536,
8811,29,399,44,16,88,
8848,19,362,44,28,138,
8853,19,66,44,38,164,
8855,32,404,44,7,13,
8888,23,1096,44,24,56,
8902,27,332,44,7,74,
8911,23,66,44,29,273,
8926,24,1033,44,7,142,
8938,29,535,44,18,71,S
8941,28,535,44,18,166,
8944,25,491,44,2,308,
8947,25,941,44,29,586,
8953,18,1072,44,17,118,
8954,35,874,44,1,1,
8972,30,93,44,22,245,
8981,25,93,44,17,162,
9002,30,982,44,31,85,
9002,30,982,44,31,86,
9003,23,1096,44,22,79,S
9012,33,413,44,11,44,
9034,18,1096,44,9,409,B
9037,26,66,44,38,137,
9040,26,174,44,22,399,
9041,40,66,44,11,344,
9067,19,172,44,3,3,G
9078,17,174,44,13,213,
9078,17,174,44,13,214,
9078,17,174,44,13,215,
9078,17,174,44,13,216,
9078,17,174,44,13,217,
9078,17,174,44,13,218,
9086,22,174,44,39,140,B
9093,21,1096,44,20,125,S
9096,29,511,44,7,300,
9117,47,982,44,25,129,
9124,22,507,44,9,108,
9128,20,225,44,9,123,
9130,27,982,44,9,315,
9152,28,399,44,21,120,
9157,38,256,44,26,178,
9190,22,399,44,29,290,G
9193,24,66,44,7,115,
9196,27,399,44,21,45,
9213,41,399,44,25,62,
9213,41,399,44,25,403,G
9221,25,66,44,42,207,
9224,35,1096,44,11,393,
9237,25,511,44,7,68,
9240,24,413,44,29,277,
9259,35,861,44,7,232,S
9265,27,96,44,9,408,
9265,27,96,44,9,409,
9265,27,96,44,9,171,
9269,43,256,44,26,147,
9269,43,256,44,26,180,
9269,43,256,44,26,64,
9273,17,256,44,32,509,
9273,17,256,44,32,511,
9286,27,944,44,16,88,
9291,27,1096,44,9,169,
9291,27,1096,44,9,171,G
9298,26,477,44,7,115,
9298,26,477,44,7,143,
9323,25,967,44,21,45,
9328,25,646,44,10,342,
9336,25,487,44,7,268,
9336,25,487,44,7,246,
9338,28,1098,44,11,304,
9349,37,399,44,25,62,
9349,37,399,44,25,403,G
9362,27,413,44,22,245,
9363,21,413,44,24,56,
9375,26,362,44,22,157,
9376,24,362,44,22,157,
9380,28,174,44,20,125,
9393,37,362,44,7,142,
9394,31,139,44,47,397,S
9453,24,503,44,18,152,
9468,19,656,44,27,109,B
9472,16,576,44,7,12,
9479,22,419,44,11,369,
9502,25,742,44,22,113,S
9509,23,742,44,3,55,G
9511,22,172,44,3,3,G
9522,29,683,44,2,80,
9525,27,1070,44,7,119,
9538,32,308,44,16,88,
9541,17,93,44,43,210,S
9579,25,174,44,22,98,
9593,25,15,44,2,330,
9597,28,1084,44,2,512,
9601,21,874,44,38,164,S
9611,22,705,44,42,207,
9615,23,413,44,9,186,
9617,26,362,44,7,195,
9652,20,967,44,42,207,
9654,30,249,44,38,164,G
9655,22,66,44,31,460,
