athlete_id,age,team_id,game_id,sport_id,event_id,medal
611,23,772,52,7,104,
613,22,899,52,7,12,
650,18,174,52,9,150,
650,18,174,52,9,54,
652,21,225,52,45,241,
653,23,225,52,45,241,
658,23,96,52,28,199,
660,25,656,52,39,139,
663,34,487,52,40,281,
668,23,404,52,7,13,
683,23,174,52,1,83,
690,31,705,52,22,285,S
710,22,469,52,3,3,
715,29,198,52,17,118,
720,20,310,52,9,185,
720,20,310,52,9,15,
720,20,310,52,9,292,
721,24,1128,52,18,293,
726,25,45,52,38,164,
742,25,45,52,1,1,
743,23,1072,52,27,90,
750,21,514,52,20,43,
760,20,861,52,22,157,
769,23,399,52,46,305,
804,27,883,52,7,104,
804,27,883,52,7,148,
804,27,883,52,7,67,
811,24,1096,52,9,314,
823,29,66,52,7,142,
827,26,399,52,22,333,
832,33,413,52,27,336,G
834,24,66,52,26,178,
837,26,1096,52,38,164,B
846,31,716,52,7,97,S
864,24,1071,52,18,341,
867,27,413,52,10,342,
869,25,413,52,10,342,
894,29,537,52,17,162,
900,23,81,52,7,268,
902,22,722,52,18,348,
915,22,322,52,7,74,
916,28,537,52,45,356,
924,23,722,52,18,357,
925,29,138,52,38,164,
931,30,1083,52,7,103,
944,16,308,52,33,358,
954,23,678,52,2,360,
961,22,1096,52,7,48,
1004,22,591,52,22,112,
1017,27,1096,52,9,123,B
1017,27,1096,52,9,107,B
1017,27,1096,52,9,186,G
1017,27,1096,52,9,54,G
1018,22,696,52,29,132,
1023,37,138,52,1,83,
1035,25,557,52,27,335,
1052,23,96,52,9,123,
1052,23,96,52,9,186,
1068,19,825,52,40,281,
1074,23,618,52,11,304,
1082,28,308,52,38,137,
1087,17,888,52,9,169,
1092,25,35,52,11,49,
1093,25,874,52,25,384,
1095,28,967,52,45,356,B
1098,32,419,52,20,43,
1107,27,967,52,45,356,B
1114,35,507,52,22,98,
1131,23,362,52,2,223,S
1145,21,742,52,11,390,
1146,21,742,52,11,390,
1162,21,55,52,7,181,
1173,24,362,52,9,185,
1195,24,816,52,3,3,
1203,31,138,52,24,153,
1213,24,1128,52,47,397,
1234,38,982,52,7,103,
1242,23,225,52,7,381,
1243,23,225,52,3,3,
1244,41,198,52,35,316,
1247,32,982,52,20,43,
1254,31,982,52,16,36,
1262,23,982,52,43,210,S
1265,20,249,52,7,70,
1271,27,656,52,38,137,
1277,20,225,52,37,135,
1277,20,225,52,37,331,
1279,19,656,52,3,3,
1281,30,45,52,21,45,
1290,23,783,52,40,281,
1301,21,491,52,17,407,S
1320,25,174,52,7,240,
1356,41,399,52,25,62,
1356,41,399,52,25,403,B
1374,29,492,52,10,342,G
1377,34,496,52,26,161,
1392,17,308,52,17,291,
1394,23,308,52,28,199,
1405,25,174,52,7,74,
1405,25,174,52,7,144,
1413,20,308,52,39,139,
1413,20,308,52,39,140,
1421,21,86,52,7,104,
1439,28,237,52,7,12,
1439,28,237,52,7,175,
1445,35,696,52,26,421,
1451,28,491,52,10,422,
1453,18,1096,52,46,305,
1462,24,1065,52,7,12,
1462,24,1065,52,7,175,
1462,24,1065,52,7,13,
1464,14,199,52,9,349,
1464,14,199,52,9,423,
1465,27,362,52,45,356,
1466,30,507,52,20,43,B
1472,22,861,52,22,157,
1477,33,591,52,7,425,
1478,27,507,52,20,125,S
1481,27,399,52,31,262,
1488,27,413,52,7,67,
1502,27,413,52,11,390,
1515,28,929,52,22,122,
1516,23,15,52,3,3,
1519,23,683,52,29,75,
1525,27,683,52,18,166,
1526,26,362,52,13,22,
1526,26,362,52,13,27,
1527,37,15,52,7,103,
1548,22,722,52,27,159,
1551,20,722,52,3,3,B
1553,26,1012,52,3,3,
1561,20,174,52,7,67,B
1575,22,362,52,7,13,
1599,23,1071,52,7,417,
1600,28,1071,52,7,167,
1634,25,1071,52,18,441,G
1636,23,1084,52,31,302,
1645,31,496,52,18,38,
1647,21,1123,52,27,174,B
1649,28,874,52,24,56,
1649,28,874,52,24,105,G
1682,22,1096,52,7,13,G
1683,28,1096,52,38,164,B
1687,27,722,52,31,262,
1692,44,514,52,26,65,
1696,28,683,52,7,257,
1696,28,683,52,7,232,
1697,33,1071,52,7,167,
1701,30,722,52,1,1,
1716,30,722,52,3,3,B
1721,19,308,52,9,15,
1721,19,308,52,9,292,
1729,25,1070,52,11,304,
1730,26,1096,52,24,445,B
1746,19,86,52,9,179,
1749,21,86,52,7,12,
1763,25,497,52,2,80,
1773,33,490,52,26,446,
1780,18,758,52,7,12,
1787,25,899,52,7,74,
1788,28,899,52,26,156,
1788,28,899,52,26,155,
1807,22,772,52,9,179,
1809,45,831,52,26,178,
1810,21,831,52,25,62,
1810,21,831,52,25,403,
1826,24,1094,52,17,182,
1829,26,758,52,26,233,
1832,18,1094,52,9,179,
1856,31,899,52,7,198,
1858,49,490,52,26,446,G
1886,22,899,52,17,77,
1897,30,490,52,26,66,
1943,16,831,52,7,268,
1946,28,758,52,7,104,
1980,31,1094,52,26,446,
1991,22,526,52,27,69,
1992,22,497,52,22,378,
1993,21,81,52,7,12,
2001,31,758,52,26,180,
2008,17,831,52,9,150,
2021,17,81,52,9,179,
2029,39,1094,52,26,178,
2053,38,490,52,26,66,
2082,29,899,52,24,343,
2090,40,899,52,7,74,
2112,52,490,52,26,178,B
2114,37,831,52,16,88,
2115,34,831,52,25,62,
2115,34,831,52,25,403,
2119,20,1094,52,9,150,
2135,23,772,52,7,103,
2161,25,490,52,24,57,
2169,23,683,52,7,167,
2184,33,831,52,25,62,
2184,33,831,52,25,403,
2197,27,1094,52,7,50,
2206,20,497,52,3,3,
2207,25,308,52,24,57,
2210,30,982,52,11,17,
2236,32,683,52,7,417,
2237,23,496,52,40,281,
2238,24,496,52,40,281,
2259,24,362,52,29,75,
2259,24,362,52,29,437,
2266,24,982,52,20,43,
2271,25,982,52,48,392,
2289,22,249,52,28,448,
2299,36,45,52,25,62,
2299,36,45,52,25,403,
2304,35,1019,52,29,75,
2309,30,1071,52,1,83,
2314,24,982,52,9,186,
2321,25,66,52,22,245,
2335,23,45,52,21,45,
2342,33,982,52,16,36,
2359,27,874,52,18,165,
2365,26,674,52,32,192,
2376,34,138,52,11,463,
2391,25,138,52,45,356,
2408,22,646,52,7,175,
2442,24,66,52,22,245,
2447,29,413,52,22,399,
2458,31,982,52,21,120,
2464,30,716,52,11,369,S
2467,30,825,52,7,115,
2472,26,74,52,22,113,
2474,24,154,52,18,166,
2497,24,55,52,18,136,G
2499,26,55,52,17,398,
2500,28,74,52,27,476,
2512,38,535,52,31,439,
2517,30,912,52,20,43,G
2537,19,332,52,7,257,
2574,30,885,52,7,268,
2587,34,138,52,16,36,
2593,18,71,52,39,139,
2594,18,71,52,39,139,
2604,25,419,52,7,183,
2605,26,861,52,18,136,
2610,21,721,52,28,448,S
2616,29,236,52,47,397,
2650,44,1012,52,25,128,
2650,44,1012,52,25,129,
2651,41,1012,52,25,128,
2651,41,1012,52,25,129,
2663,22,1003,52,7,148,
2683,32,611,52,7,101,
2685,31,172,52,18,341,
2688,26,770,52,7,116,
2692,20,413,52,27,82,
2695,27,1096,52,7,337,S
2708,22,497,52,3,3,
2713,21,497,52,3,3,
2719,28,191,52,7,195,
2726,37,133,52,7,29,
2743,23,535,52,27,90,
2749,27,138,52,3,55,
2755,40,874,52,26,66,
2758,30,139,52,47,272,G
2765,18,535,52,46,271,
2769,18,496,52,28,141,B
2775,26,967,52,7,101,
2779,23,799,52,9,294,
2784,14,74,52,9,294,
2801,31,413,52,45,241,
2803,18,183,52,11,393,
2827,19,1026,52,40,176,
2838,21,1096,52,7,101,
2861,20,511,52,7,143,S
2881,23,71,52,2,201,
2885,26,66,52,3,55,
2900,21,331,52,9,19,
2912,26,413,52,39,139,
2913,23,917,52,27,109,
2940,27,1012,52,16,36,
2943,31,306,52,7,142,
2952,24,249,52,7,257,
2969,19,138,52,9,292,
2969,19,138,52,9,189,
2972,27,138,52,16,88,
2975,46,138,52,26,156,
2975,46,138,52,26,155,
2976,31,138,52,9,53,
2977,24,138,52,25,384,
2977,24,138,52,25,385,
2979,22,138,52,25,384,
2979,22,138,52,25,385,
2980,28,35,52,16,36,
3028,35,138,52,20,43,
3049,26,799,52,28,138,
3052,27,874,52,27,82,
3067,29,831,52,16,88,
3070,38,1012,52,9,179,
3074,36,45,52,11,304,
3077,31,742,52,16,36,B
3081,16,399,52,13,214,
3081,16,399,52,13,217,
3081,16,399,52,13,218,
3097,27,138,52,2,438,
3113,20,1084,52,31,401,
3139,25,656,52,7,181,
3141,19,1096,52,39,139,
3151,32,982,52,25,62,
3151,32,982,52,25,403,
3153,21,225,52,39,139,
3173,20,469,52,3,3,
3174,25,249,52,27,109,B
3191,22,45,52,45,356,
3193,31,982,52,25,62,
3193,31,982,52,25,403,
3201,22,982,52,37,263,
3201,22,982,52,37,264,
3206,30,225,52,2,512,S
3221,22,138,52,7,68,
3243,17,308,52,39,140,
3267,19,777,52,13,213,
3267,19,777,52,13,215,
3267,19,777,52,13,217,
3267,19,777,52,13,218,
3270,29,236,52,29,75,
3280,22,332,52,7,119,
3284,24,404,52,7,119,
3294,26,362,52,1,83,
3310,19,332,52,7,167,
3314,32,225,52,2,513,
3316,24,618,52,7,48,
3326,28,722,52,7,300,
3340,26,1012,52,7,163,
3342,26,537,52,45,356,
3352,18,378,52,9,123,
3391,36,45,52,31,516,
3391,36,45,52,31,302,
3402,17,308,52,30,219,
3403,18,308,52,24,153,
3405,28,308,52,16,88,
3411,36,80,52,7,246,
3412,27,413,52,21,120,
3430,29,362,52,45,241,
3440,24,395,52,18,172,
3445,28,722,52,1,1,
3449,17,503,52,11,369,
3457,18,1123,52,43,210,
3463,27,1037,52,10,342,
3484,17,404,52,17,151,
3489,32,537,52,45,356,
3503,29,138,52,16,36,
3512,22,135,52,7,119,
3515,24,848,52,7,50,
3527,26,404,52,7,163,
3528,23,404,52,7,175,
3528,23,404,52,7,13,
3537,27,1070,52,18,357,B
3560,19,722,52,7,337,
3561,20,722,52,3,3,B
3564,28,362,52,27,69,
3566,22,970,52,2,312,S
3569,24,970,52,35,316,
3572,22,970,52,2,91,
3584,28,970,52,21,45,
3596,20,970,52,9,415,
3596,20,970,52,9,314,
3600,24,970,52,7,103,
3614,28,138,52,16,36,
3616,32,362,52,7,278,
3616,32,362,52,7,246,
3619,19,419,52,43,210,
3620,24,419,52,7,230,
3622,17,1071,52,37,135,
3628,24,1084,52,39,139,
3628,24,1084,52,39,140,
3629,19,535,52,31,481,
3629,19,535,52,31,302,
3640,21,419,52,7,117,
3672,28,362,52,2,438,G
3691,23,273,52,22,89,B
3711,36,66,52,1,1,
3719,26,1012,52,25,128,
3719,26,1012,52,25,129,
3820,24,1096,52,9,541,
3845,29,1096,52,38,137,B
3936,23,1012,52,3,55,S
3939,33,1012,52,16,88,
3959,38,1012,52,16,88,
4017,23,514,52,17,182,
4035,19,1128,52,25,62,
4041,24,179,52,7,115,
4043,24,225,52,3,55,
4044,23,179,52,28,81,
4047,30,138,52,46,271,
4048,17,138,52,13,213,
4048,17,138,52,13,214,
4048,17,138,52,13,215,
4048,17,138,52,13,217,
4048,17,138,52,13,218,
4054,27,362,52,7,70,
4070,20,138,52,7,50,
4089,18,273,52,29,277,
4104,20,810,52,7,70,
4133,21,138,52,3,55,
4134,23,138,52,3,55,
4155,23,413,52,7,221,
4159,25,1096,52,7,50,
4171,32,1123,52,7,224,
4181,18,874,52,9,409,
4183,24,874,52,9,231,
4183,24,874,52,9,423,
4183,24,874,52,9,351,
4211,29,1084,52,18,71,
4223,26,362,52,22,113,
4233,24,874,52,9,15,
4233,24,874,52,9,108,
4247,22,982,52,7,119,
4248,26,291,52,7,67,
4293,23,419,52,22,157,
4310,26,742,52,7,300,
4379,25,848,52,9,107,
4379,25,848,52,9,52,
4407,25,810,52,7,278,
4413,25,66,52,29,568,
4420,26,362,52,7,143,
4422,23,1019,52,48,275,
4442,24,874,52,24,57,
4442,24,874,52,24,58,
4447,28,874,52,31,237,B
4447,28,874,52,31,87,
4454,25,683,52,18,95,
4466,24,413,52,21,45,G
4473,34,362,52,24,153,
4479,22,477,52,20,125,
4501,25,306,52,18,357,
4505,32,1096,52,1,1,G
4523,33,487,52,7,230,
4546,26,399,52,31,359,
4553,26,138,52,20,43,
4557,24,419,52,29,277,
4575,28,507,52,38,137,S
4599,24,256,52,22,333,
4614,24,618,52,37,263,
4614,24,618,52,37,264,
4627,26,537,52,37,135,
4634,22,874,52,31,481,
4634,22,874,52,31,435,
4646,26,514,52,24,575,
4654,21,514,52,9,423,
4662,27,81,52,7,74,
4674,34,1071,52,7,117,
4691,27,1037,52,35,316,
4694,27,106,52,24,153,
4698,30,816,52,40,281,
4698,30,816,52,40,242,
4718,37,138,52,25,128,
4718,37,138,52,25,129,
4722,26,1012,52,16,88,
4724,26,1012,52,3,55,S
4744,30,1121,52,2,330,
4745,34,967,52,7,142,
4747,22,537,52,7,221,
4775,27,1070,52,47,272,
4776,25,683,52,7,257,
4776,25,683,52,7,232,
4781,22,514,52,20,43,
4782,28,514,52,7,332,B
4787,25,514,52,7,163,
4801,32,514,52,38,164,
4809,21,831,52,9,415,
4818,25,66,52,20,125,
4829,24,225,52,39,139,
4834,28,810,52,22,98,
4844,25,419,52,9,541,
4848,22,1083,52,7,167,
4850,20,537,52,45,241,
4853,31,514,52,29,75,
4857,24,310,52,11,304,
4859,34,138,52,27,476,
4861,26,138,52,45,241,
4866,29,138,52,7,224,
4869,26,198,52,7,142,
4871,30,198,52,7,332,
4874,30,198,52,7,319,
4903,24,138,52,7,97,
4928,22,413,52,29,568,G
4932,35,716,52,21,120,
4937,22,225,52,9,179,
4938,32,982,52,7,319,
4941,24,1128,52,27,69,
4947,30,1037,52,27,111,
4972,22,225,52,7,425,
4979,25,705,52,10,342,
4987,29,138,52,16,36,
4991,29,567,52,7,47,
5006,23,225,52,7,319,
5009,21,306,52,9,541,
5023,19,249,52,27,158,B
5033,25,1128,52,18,348,
5039,26,491,52,17,77,
5044,25,225,52,3,55,
5050,27,225,52,7,103,
5052,30,225,52,3,55,
5053,19,31,52,9,15,
5056,23,1071,52,13,21,
5056,23,1071,52,13,23,
5056,23,1071,52,13,25,
5056,23,1071,52,13,26,
5056,23,1071,52,13,27,
5056,23,1071,52,13,28,
5065,25,1071,52,7,144,
5090,25,225,52,3,55,
5092,29,683,52,27,159,
5093,37,138,52,38,137,G
5103,32,557,52,7,103,
5127,32,696,52,7,103,
5139,23,249,52,2,330,
5144,27,413,52,29,132,
5167,42,1096,52,29,132,
5167,42,1096,52,29,574,G
5191,24,816,52,7,29,
5227,22,66,52,3,55,
5229,24,399,52,22,333,
5245,22,742,52,16,36,B
5270,28,816,52,48,392,
5277,20,656,52,24,575,
5277,20,656,52,24,445,
5309,21,825,52,7,119,
5311,22,982,52,9,292,
5335,22,646,52,9,294,
5340,27,861,52,7,425,
5346,29,912,52,26,161,
5346,29,912,52,26,414,
5348,22,69,52,47,397,
5358,27,306,52,7,319,
5372,22,1096,52,17,197,
5378,29,674,52,7,230,
5392,22,557,52,17,77,
5393,30,255,52,7,175,
5400,26,507,52,29,75,
5405,27,722,52,40,281,
5405,27,722,52,40,242,
5406,29,912,52,26,233,
5406,29,912,52,26,234,
5410,28,331,52,18,136,
5414,27,55,52,18,165,S
5422,19,1128,52,40,176,
5443,28,93,52,7,257,
5444,28,496,52,7,68,
5450,22,1026,52,17,398,
5453,32,591,52,33,358,
5471,29,514,52,21,45,
5472,21,514,52,3,3,
5474,20,93,52,27,174,
5475,26,1123,52,7,278,
5485,23,93,52,17,151,
5491,19,45,52,3,3,
5506,27,96,52,28,141,
5508,30,982,52,7,230,
5510,19,154,52,27,82,
5523,28,1096,52,7,101,
5528,20,716,52,9,53,
5528,20,716,52,9,188,
5536,33,874,52,38,137,
5542,20,413,52,7,175,
5542,20,413,52,7,13,B
5545,23,413,52,27,174,
5556,17,535,52,43,261,
5560,27,1096,52,7,230,
5561,26,511,52,7,104,
5561,26,511,52,7,148,
5561,26,511,52,7,67,G
5562,18,487,52,35,133,
5564,19,496,52,28,72,
5577,23,66,52,9,350,
5577,23,66,52,9,368,
5577,23,66,52,9,423,S
5631,27,1012,52,3,55,S
5647,19,419,52,22,333,
5675,32,1123,52,18,38,
5677,23,362,52,7,471,
5680,23,308,52,40,281,
5681,25,308,52,40,281,
5687,28,332,52,7,417,
5688,19,332,52,7,257,
5689,24,15,52,2,438,
5699,29,874,52,26,178,
5723,31,722,52,7,12,
5723,31,722,52,7,13,
5781,21,1072,52,9,150,
5783,21,1019,52,7,13,
5801,25,228,52,9,123,
5802,21,503,52,28,72,
5808,31,362,52,7,143,
5817,27,511,52,9,408,
5835,23,1071,52,7,319,
5836,22,1071,52,18,95,
5848,23,899,52,7,103,
5853,21,587,52,9,123,
5868,23,487,52,10,422,
5873,19,497,52,3,3,
5886,24,470,52,9,171,
5901,19,71,52,9,185,
5901,19,71,52,9,15,
5901,19,71,52,9,292,
5934,29,399,52,25,128,
5934,29,399,52,25,129,S
5936,21,362,52,30,84,
5941,24,362,52,39,139,
5943,21,1096,52,18,597,
5947,21,884,52,9,123,
5948,25,362,52,13,21,
5948,25,362,52,13,22,
5948,25,362,52,13,23,
5948,25,362,52,13,25,
5948,25,362,52,13,26,
5948,25,362,52,13,27,
5948,25,362,52,13,28,
5955,34,688,52,2,80,
5965,24,345,52,9,123,
5967,34,816,52,7,103,
5971,32,1096,52,1,83,G
5975,32,810,52,7,332,
6050,26,362,52,7,224,
6055,25,55,52,27,174,
6063,27,138,52,29,277,
6070,29,55,52,17,196,
6073,29,874,52,24,57,
6073,29,874,52,24,58,
6094,30,74,52,29,75,
6110,27,225,52,27,82,
6131,27,507,52,24,56,
6131,27,507,52,24,105,
6140,24,1071,52,9,170,
6160,28,618,52,29,585,B
6174,22,273,52,10,16,B
6196,26,783,52,7,142,
6198,24,656,52,24,153,
6202,26,332,52,7,417,
6204,24,332,52,7,195,B
6204,24,332,52,7,221,G
6208,21,1070,52,2,360,
6213,22,362,52,1,83,
6218,25,154,52,9,607,
6219,24,1071,52,7,103,
6226,20,535,52,7,425,
6241,31,362,52,16,36,S
6245,28,174,52,1,83,
6248,19,1054,52,22,122,
6259,20,1071,52,17,196,
6263,26,537,52,45,356,
6309,18,917,52,7,115,
6311,22,816,52,7,268,
6317,34,1096,52,20,43,
6319,25,362,52,28,81,
6340,23,618,52,30,279,
6346,27,362,52,22,46,G
6352,19,722,52,3,3,B
6377,24,645,52,7,257,
6385,16,1170,52,9,415,
6397,28,705,52,21,120,
6402,24,678,52,27,69,
6406,31,256,52,7,48,
6414,26,496,52,18,154,
6420,24,1072,52,2,360,
6427,27,487,52,7,417,
6431,20,55,52,26,147,
6433,18,74,52,7,181,
6456,24,246,52,1,1,
6462,21,825,52,29,75,
6469,26,487,52,18,348,
6482,23,477,52,32,509,
6482,23,477,52,32,511,
6512,23,982,52,20,125,
6532,26,138,52,20,43,
6538,23,55,52,27,69,
6624,33,507,52,26,557,G
6629,33,477,52,18,166,
6632,27,1019,52,32,509,
6632,27,1019,52,32,511,S
6633,28,477,52,27,111,
6650,30,308,52,38,137,
6660,20,66,52,7,48,
6663,20,831,52,7,163,
6720,25,970,52,10,190,
6721,26,970,52,38,164,
6727,21,970,52,21,45,
6739,25,970,52,9,409,
6743,24,138,52,24,575,
6764,30,831,52,16,88,
6778,35,138,52,7,319,
6788,22,74,52,27,111,
6811,30,174,52,22,112,
6822,22,138,52,20,125,
6843,27,1012,52,7,232,
6849,30,199,52,48,392,
6888,29,38,52,7,104,
6903,23,413,52,46,271,
6911,24,1096,52,7,198,
6912,24,511,52,7,67,G
6913,26,66,52,48,392,
6949,25,66,52,1,1,
6969,27,477,52,7,101,
6983,23,970,52,2,223,
7013,31,1096,52,32,192,
7013,31,1103,52,32,93,
7014,25,413,52,7,48,
7016,21,66,52,29,568,
7020,19,1096,52,9,169,S
7020,19,1096,52,9,171,G
7026,21,514,52,2,308,G
7030,30,1096,52,45,356,
7034,24,716,52,45,241,S
7048,25,1003,52,7,257,
7050,30,5,52,2,330,
7056,27,86,52,26,147,
7061,25,683,52,28,141,
7072,27,705,52,21,120,
7102,30,308,52,27,90,
7109,31,874,52,38,137,
7114,20,608,52,26,161,
7133,21,535,52,9,387,
7133,21,535,52,9,19,G
7138,23,225,52,3,3,
7139,19,225,52,3,3,
7156,18,941,52,37,263,
7159,24,941,52,40,176,
7187,27,591,52,7,257,
7193,25,138,52,45,241,
7204,26,71,52,10,190,
7206,41,71,52,37,135,
7208,19,1096,52,27,109,
7217,30,507,52,24,105,
7226,29,138,52,7,143,
7246,20,81,52,7,74,
7267,20,1071,52,29,75,
7274,27,705,52,38,164,
7347,29,362,52,9,349,
7347,29,362,52,9,350,
7347,29,362,52,9,423,
7348,33,256,52,7,47,
7354,25,477,52,9,150,
7354,25,477,52,9,54,
7379,22,225,52,7,148,
7387,29,331,52,7,183,
7435,22,722,52,7,268,
7439,30,507,52,7,167,
7471,29,138,52,27,553,
7475,17,770,52,9,15,
7483,22,469,52,3,3,
7511,22,434,52,2,223,
7532,29,419,52,7,48,
7553,28,174,52,38,137,
7567,26,1070,52,16,88,
7579,28,175,52,47,397,
7585,22,66,52,22,245,
7590,27,1096,52,38,164,B
7593,26,1084,52,7,332,
7598,22,199,52,43,210,
7604,29,1065,52,7,12,
7604,29,1065,52,7,13,
7608,17,526,52,9,185,
7609,20,526,52,9,179,
7610,29,982,52,47,397,
7612,26,399,52,22,285,G
7643,25,656,52,38,137,
7654,26,810,52,18,71,
7655,24,810,52,18,441,
7666,23,1096,52,29,585,
7678,28,810,52,9,351,
7680,25,810,52,18,172,
7690,28,496,52,17,127,
7705,25,1096,52,45,241,
7706,21,349,52,3,3,
7707,28,1026,52,9,387,
7711,26,138,52,11,369,
7715,23,576,52,9,123,
7716,29,139,52,47,397,S
7717,28,138,52,3,55,
7728,29,716,52,7,425,
7740,22,174,52,7,47,
7769,25,138,52,13,213,
7769,25,138,52,13,214,
7769,25,138,52,13,215,
7769,25,138,52,13,217,
7769,25,138,52,13,218,
7772,33,138,52,1,1,
7774,35,35,52,16,36,
7775,27,816,52,7,278,
7792,26,138,52,25,62,
7792,26,138,52,25,403,
7810,24,45,52,9,314,
7810,24,45,52,9,351,
7810,24,45,52,9,315,
7816,25,362,52,29,75,
7825,29,362,52,17,151,
7849,24,362,52,29,75,
7861,28,507,52,26,446,
7874,29,680,52,16,36,
7884,21,413,52,29,568,G
7896,25,967,52,3,55,
7952,27,1071,52,7,67,
7956,24,1096,52,1,1,G
7967,29,498,52,27,158,
7989,22,511,52,7,230,
8008,20,1096,52,20,43,
8025,28,362,52,22,399,B
8036,24,498,52,7,115,
8051,27,66,52,9,349,
8051,27,66,52,9,423,S
8093,26,1096,52,45,356,
8112,25,174,52,29,585,
8114,26,138,52,13,21,
8114,26,138,52,13,22,
8114,26,138,52,13,23,
8114,26,138,52,13,25,
8114,26,138,52,13,26,
8114,26,138,52,13,27,
8114,26,138,52,13,28,
8128,29,1096,52,7,232,B
8133,32,45,52,21,45,
8137,52,1128,52,25,62,
8139,22,225,52,3,3,
8152,25,433,52,7,319,
8170,27,413,52,30,146,
8173,28,1096,52,11,554,
8177,36,31,52,26,161,
8196,25,362,52,45,356,
8198,33,80,52,7,48,
8200,30,861,52,16,36,
8204,25,831,52,7,48,S
8211,36,876,52,47,272,
8212,31,874,52,26,421,
8214,27,273,52,22,399,S
8215,24,362,52,31,401,
8221,31,256,52,29,75,
8221,31,256,52,29,437,
8234,31,941,52,26,557,
8237,23,507,52,29,568,
8304,32,413,52,22,399,
8364,33,399,52,3,55,G
8369,26,782,52,17,118,
8381,41,1012,52,25,62,
8381,41,1012,52,25,403,
8386,25,874,52,28,450,
8417,29,362,52,7,101,B
8428,29,770,52,26,65,
8446,25,133,52,32,192,
8451,24,395,52,32,192,
8452,21,507,52,2,312,G
8472,26,1183,52,3,55,
8475,21,389,52,7,175,
8490,27,576,52,26,421,
8499,23,683,52,2,312,
8526,34,678,52,7,142,
8529,27,944,52,29,132,
8571,31,81,52,18,254,
8580,23,138,52,21,120,
8587,28,507,52,30,146,
8604,21,487,52,40,176,
8606,29,678,52,9,123,
8607,19,874,52,26,233,S
8607,19,874,52,26,234,
8639,29,507,52,22,113,
8644,27,678,52,2,201,
8645,28,174,52,29,273,
8648,27,362,52,1,1,
8661,21,944,52,9,292,
8672,27,362,52,27,335,B
8715,21,399,52,3,3,S
8729,31,362,52,29,202,
8729,31,362,52,29,586,B
8750,23,174,52,9,19,
8751,21,1019,52,13,22,
8751,21,1019,52,13,25,
8751,21,1019,52,13,26,
8751,21,1019,52,13,27,
8751,21,1019,52,13,28,
8764,20,399,52,7,278,
8775,28,273,52,7,103,
8785,27,810,52,7,246,
8803,24,256,52,9,169,
8803,24,256,52,9,170,
8803,24,256,52,9,351,
8803,24,256,52,9,171,
8833,28,982,52,32,192,
8833,28,983,52,32,93,
8853,34,68,52,47,397,
8876,22,656,52,37,135,
8876,22,656,52,37,331,
8877,22,678,52,7,103,
8878,16,678,52,9,179,
8923,29,66,52,1,1,
8928,20,225,52,29,639,
8931,24,1071,52,10,190,
8936,29,74,52,18,280,
8940,26,154,52,18,38,
8945,21,537,52,9,150,
8946,23,395,52,24,153,
8969,28,874,52,30,219,
8979,33,816,52,7,12,
8979,33,816,52,7,175,
9013,29,66,52,20,125,
9018,23,66,52,21,120,
9049,22,138,52,3,55,
9063,27,174,52,17,196,
9064,22,174,52,2,513,
9077,19,362,52,48,275,
