athlete_id,age,team_id,game_id,sport_id,event_id,medal
1801,21,556,39,9,52,
1808,19,831,39,3,3,
1823,20,899,39,24,153,
1833,27,556,39,7,117,
1854,36,556,39,26,94,
1858,25,556,39,26,102,
1861,21,556,39,3,3,
1863,18,556,39,3,3,
1864,27,81,39,7,74,
1864,27,81,39,7,144,
1869,16,899,39,29,75,
1869,16,899,39,29,209,
1870,30,899,39,7,167,
1882,22,81,39,29,75,
1882,22,81,39,29,209,
1883,20,81,39,29,209,
1888,20,556,39,3,3,
1891,19,556,39,9,387,
1891,19,556,39,9,19,
1892,19,556,39,3,3,
1893,22,556,39,3,3,
1896,18,1170,39,7,144,
1925,22,556,39,3,3,
1931,20,556,39,24,57,
1954,25,526,39,7,74,
1954,25,526,39,7,144,
1957,20,526,39,40,176,
1962,17,1170,39,2,2,
1965,19,556,39,3,3,
1967,24,496,39,40,281,
1973,19,1170,39,2,91,
1985,21,556,39,3,3,
1994,34,758,39,7,148,
1995,27,899,39,7,29,
1995,27,899,39,7,198,
2002,28,758,39,26,64,
2007,20,556,39,3,3,
2013,19,831,39,3,3,
2014,28,831,39,7,148,
2015,18,831,39,3,3,
2016,20,556,39,3,3,
2024,21,556,39,3,3,
2031,29,758,39,7,116,
2045,22,1094,39,7,224,
2048,19,758,39,7,104,
2051,19,831,39,3,3,
2055,21,831,39,3,3,
2070,25,1094,39,7,50,
2076,19,308,39,16,88,
2081,19,831,39,3,3,
2086,22,556,39,9,187,
2086,22,556,39,9,19,
2086,22,556,39,9,188,
2101,27,899,39,29,75,
2101,27,899,39,29,209,
2116,20,1094,39,9,186,
2116,20,1094,39,9,108,
2116,20,1094,39,9,387,
2116,20,1094,39,9,19,
2116,20,1094,39,9,54,
2125,20,899,39,9,107,
2125,20,899,39,9,185,
2125,20,899,39,9,15,
2125,20,899,39,9,292,
2164,27,831,39,7,48,
2164,27,831,39,7,68,
2166,28,1170,39,2,80,
2172,21,1170,39,2,312,
2179,24,899,39,29,75,
2179,24,899,39,29,209,
2188,22,1094,39,7,119,
2191,21,831,39,3,3,
2196,23,556,39,7,181,
2217,28,350,39,7,70,
2235,19,683,39,32,192,
2256,25,246,39,1,1,S
2277,23,490,39,9,169,
2277,23,490,39,9,170,
2330,30,174,39,38,137,
2339,20,507,39,3,3,
2357,22,810,39,9,292,
2357,22,810,39,9,108,
2377,21,1019,39,10,190,
2377,21,1019,39,10,464,
2397,20,656,39,30,146,
2417,27,399,39,11,304,
2424,23,982,39,1,1,
2461,15,816,39,9,294,
2461,15,816,39,9,415,
2476,20,154,39,13,21,
2476,20,154,39,13,22,
2476,20,154,39,13,23,
2476,20,154,39,13,24,
2476,20,154,39,13,25,
2476,20,154,39,13,26,
2476,20,154,39,13,27,
2476,20,154,39,13,28,
2528,28,982,39,16,88,
2584,20,656,39,30,146,
2585,20,1012,39,3,3,
2611,36,656,39,25,128,
2624,27,477,39,7,482,
2629,19,982,39,3,3,G
2637,17,1098,39,9,123,
2637,17,1098,39,9,107,
2637,17,1098,39,9,185,
2709,28,287,39,11,352,
2732,32,174,39,11,17,
2744,29,362,39,20,43,
2761,30,888,39,27,90,
2764,25,1088,39,2,91,
2781,22,1096,39,42,207,
2798,32,413,39,11,96,
2800,48,413,39,26,180,
2800,48,413,39,26,64,
2826,20,982,39,22,98,
2841,30,1096,39,26,496,
2843,17,413,39,30,146,
2855,22,249,39,7,12,
2855,22,249,39,7,13,
2860,20,66,39,13,213,
2860,20,66,39,13,214,
2860,20,66,39,13,215,
2860,20,66,39,13,216,
2860,20,66,39,13,217,
2860,20,66,39,13,218,
2890,21,87,39,29,202,
2890,21,87,39,29,252,
2916,22,1096,39,3,3,
2920,24,45,39,21,120,
2926,29,308,39,17,78,
2927,30,431,39,7,103,
2936,30,1012,39,11,44,
2951,21,249,39,18,165,
2956,58,799,39,11,44,
2957,26,477,39,7,68,
2968,26,816,39,2,312,
3024,24,982,39,38,137,
3042,22,982,39,7,278,
3060,21,982,39,29,253,
3060,21,982,39,29,290,
3099,25,399,39,22,89,S
3116,29,982,39,22,98,
3137,21,783,39,3,3,
3148,19,656,39,3,3,
3156,23,236,39,31,262,
3169,23,982,39,24,153,
3169,23,982,39,24,106,
3170,16,783,39,24,56,
3170,16,783,39,24,57,
3176,45,982,39,25,62,
3176,45,982,39,25,403,
3176,45,982,39,25,128,
3176,45,982,39,25,129,
3178,29,982,39,31,302,
3182,21,982,39,22,113,
3186,20,982,39,30,84,
3204,23,982,39,1,83,
3219,23,816,39,22,113,
3222,27,138,39,2,513,
3232,24,794,39,9,150,
3232,24,794,39,9,187,
3232,24,794,39,9,188,
3263,21,184,39,7,142,
3272,19,404,39,3,3,B
3285,20,404,39,3,3,B
3286,28,404,39,40,176,
3286,28,404,39,40,177,
3300,19,925,39,7,119,
3304,26,816,39,7,246,
3319,22,982,39,21,120,
3321,30,362,39,26,147,
3321,30,362,39,26,180,
3321,30,362,39,26,64,
3330,33,138,39,38,137,G
3332,21,982,39,3,3,G
3350,26,86,39,7,104,
3350,26,86,39,7,67,
3390,21,404,39,7,116,
3392,21,1054,39,7,67,
3410,30,989,39,7,70,
3428,32,889,39,26,102,
3446,30,503,39,11,96,
3448,22,621,39,7,116,
3459,27,233,39,29,75,
3480,22,683,39,3,3,
3490,37,1096,39,26,156,
3490,37,1096,39,26,155,
3506,21,982,39,39,383,
3506,21,982,39,39,139,
3523,32,71,39,40,346,
3581,23,970,39,18,255,G
3594,17,738,39,13,213,
3594,17,738,39,13,214,
3594,17,738,39,13,215,
3594,17,738,39,13,216,
3594,17,738,39,13,217,
3594,17,738,39,13,218,
3612,22,138,39,38,164,
3613,26,138,39,38,164,
3615,20,138,39,38,164,
3625,25,154,39,22,285,
3643,23,507,39,29,209,S
3656,29,656,39,37,263,
3656,29,656,39,37,264,
3683,24,399,39,7,482,
3689,24,273,39,11,463,
3697,29,273,39,11,344,
3710,25,273,39,29,75,
3729,25,273,39,17,78,
3736,24,742,39,11,369,
3760,23,742,39,11,393,G
3769,22,273,39,3,3,
3780,22,273,39,3,3,
3809,26,66,39,7,48,
3816,24,716,39,29,253,B
3816,24,716,39,29,290,
3817,23,174,39,9,188,
3838,24,174,39,7,337,
3860,24,716,39,21,120,
3880,31,1012,39,31,435,S
3880,31,1012,39,31,302,B
3931,20,1012,39,30,279,
3954,26,1012,39,16,88,S
3961,25,1012,39,29,75,
3961,25,1012,39,29,209,
3970,20,1012,39,3,3,
3971,21,1012,39,22,113,
3978,29,66,39,31,87,B
3981,22,1012,39,16,88,S
4020,22,514,39,29,290,
4025,32,154,39,7,300,
4034,21,138,39,2,438,
4069,27,138,39,2,239,
4094,33,507,39,7,29,
4118,26,982,39,7,257,
4120,33,399,39,1,1,
4137,21,482,39,16,88,
4140,24,982,39,1,1,
4156,25,716,39,29,202,
4156,25,716,39,29,252,
4164,21,66,39,7,246,
4174,18,1088,39,9,292,
4179,25,1088,39,7,319,
4192,29,362,39,38,137,
4207,25,362,39,22,79,
4209,24,861,39,31,85,
4209,24,861,39,31,86,
4246,19,982,39,22,98,
4271,26,237,39,2,308,
4373,24,1088,39,22,98,
4382,23,491,39,31,236,
4382,23,491,39,31,237,
4388,31,1088,39,16,36,B
4418,19,66,39,21,45,
4475,18,321,39,7,12,
4477,35,1088,39,21,120,
4488,26,259,39,1,83,
4492,23,127,39,7,246,
4515,27,1096,39,26,64,
4517,30,507,39,7,74,
4517,30,507,39,7,144,
4526,22,45,39,2,91,
4532,25,1012,39,27,111,
4543,29,982,39,7,74,
4561,34,66,39,22,113,G
4567,22,507,39,3,3,
4574,23,154,39,7,148,
4580,25,1088,39,27,174,
4592,30,1013,39,10,422,
4600,25,1088,39,10,16,
4632,19,722,39,16,36,
4633,27,537,39,27,159,
4660,25,514,39,7,104,
4660,25,514,39,7,67,
4666,26,362,39,27,335,
4671,23,514,39,38,137,
4677,25,1088,39,20,43,B
4690,20,1012,39,3,3,
4721,30,1012,39,40,281,
4721,30,1014,39,40,346,
4723,20,96,39,32,509,
4738,24,38,39,7,50,
4756,24,291,39,42,207,
4771,25,503,39,2,223,S
4774,21,249,39,40,281,
4774,21,249,39,40,346,
4812,22,66,39,3,3,
4823,21,198,39,27,90,
4835,19,816,39,9,415,
4835,19,816,39,9,314,
4840,27,825,39,42,207,
4847,27,246,39,1,1,S
4899,21,507,39,1,83,
4907,21,783,39,3,3,
4910,28,982,39,1,1,
4943,28,982,39,7,119,
4958,21,982,39,26,155,
4969,28,507,39,7,319,
4971,21,794,39,31,262,
4996,21,982,39,1,83,
5021,28,861,39,18,166,
5061,23,770,39,7,104,
5061,23,770,39,7,148,
5069,25,514,39,7,103,S
5076,20,507,39,40,176,
5079,21,225,39,3,3,
5083,24,982,39,42,207,
5084,22,705,39,22,112,
5096,26,66,39,7,47,
5107,19,419,39,18,280,
5114,18,66,39,30,146,
5158,24,66,39,9,108,
5163,22,716,39,11,393,
5168,20,1096,39,29,75,
5187,19,982,39,21,120,
5188,29,362,39,2,513,
5194,25,138,39,11,49,
5221,19,413,39,9,350,
5221,19,413,39,9,368,
5231,27,66,39,24,57,
5238,25,362,39,17,447,
5239,21,96,39,9,349,
5239,21,96,39,9,350,
5239,21,96,39,9,368,
5247,31,350,39,7,381,
5266,25,507,39,24,105,
5268,32,982,39,7,67,
5273,22,982,39,16,36,
5276,30,794,39,32,192,
5288,27,982,39,32,192,S
5300,30,656,39,22,113,
5303,18,816,39,9,150,
5303,18,816,39,9,187,
5304,24,249,39,42,207,G
5308,25,416,39,31,359,
5337,25,770,39,27,109,
5343,32,576,39,29,75,
5353,17,1088,39,38,164,S
5357,21,656,39,3,3,
5370,28,716,39,21,45,
5390,20,982,39,29,132,
5436,19,404,39,3,3,B
5440,23,982,39,42,207,
5447,34,1088,39,37,135,
5447,34,1088,39,37,331,B
5473,38,1088,39,26,102,
5478,17,404,39,3,3,B
5504,28,799,39,11,44,
5511,20,154,39,33,110,
5537,27,174,39,26,64,
5541,24,66,39,20,43,
5547,35,1096,39,7,12,
5547,35,1096,39,7,13,G
5592,23,1006,39,7,119,
5619,24,1071,39,17,398,
5668,22,225,39,3,3,
5671,23,1088,39,26,496,S
5698,23,861,39,7,300,S
5702,29,1088,39,7,117,S
5715,33,982,39,25,62,
5715,33,982,39,25,403,
5733,28,960,39,17,78,
5769,20,982,39,18,194,
5789,30,419,39,18,204,
5814,25,87,39,7,104,
5814,25,87,39,7,148,
5815,29,413,39,21,45,B
5839,21,1088,39,7,381,
5864,29,507,39,20,43,G
5876,28,911,39,2,308,
5887,31,470,39,2,312,
5896,23,362,39,31,235,
5898,28,174,39,24,343,
5898,28,174,39,24,313,
5942,27,413,39,7,97,
6005,21,331,39,29,75,
6021,36,413,39,26,94,
6025,24,1096,39,7,48,
6034,21,1096,39,27,82,B
6060,28,656,39,7,103,
6061,22,331,39,22,157,
6114,20,291,39,27,82,
6118,19,433,39,27,109,
6122,27,982,39,21,120,
6133,29,255,39,7,221,
6139,27,154,39,18,347,
6143,28,362,39,31,460,B
6172,21,1012,39,3,3,
6178,25,1012,39,10,16,
6178,25,1014,39,10,422,
6184,38,982,39,26,102,
6192,33,45,39,21,120,
6193,22,656,39,30,219,
6195,21,783,39,3,3,
6199,22,982,39,39,383,
6203,26,1071,39,2,91,
6239,22,237,39,7,13,
6240,18,404,39,3,3,B
6260,20,982,39,29,290,
6260,20,982,39,29,382,
6297,24,496,39,17,151,
6302,32,656,39,25,62,
6302,32,656,39,25,403,
6316,22,138,39,29,75,
6320,22,683,39,3,3,
6333,19,1012,39,18,280,
6337,23,1088,39,18,95,
6339,20,982,39,22,98,
6354,21,722,39,16,36,
6361,29,1088,39,7,337,
6374,21,683,39,3,3,
6392,27,399,39,22,98,B
6404,22,404,39,27,82,
6415,31,496,39,18,38,
6423,27,419,39,24,153,
6436,23,1096,39,39,383,G
6459,28,861,39,26,156,B
6459,28,861,39,26,155,
6475,26,782,39,7,116,
6475,26,782,39,7,143,
6481,18,487,39,40,281,
6500,21,45,39,2,201,
6520,22,503,39,11,49,
6531,24,1096,39,2,239,
6565,31,810,39,25,128,
6565,31,810,39,25,129,
6576,33,259,39,20,43,
6583,23,1012,39,16,88,S
6585,29,174,39,22,79,
6590,29,1096,39,7,29,
6594,23,413,39,7,163,B
6618,22,66,39,2,308,
6631,18,477,39,11,393,
6642,23,722,39,7,116,
6642,23,722,39,7,143,
6673,21,861,39,40,176,
6673,21,863,39,40,177,
6683,25,362,39,26,147,S
6690,28,678,39,2,201,
6722,27,399,39,1,1,
6735,32,970,39,16,88,
6751,19,154,39,18,172,
6773,24,591,39,22,114,
6777,21,507,39,3,3,
6785,29,507,39,42,207,
6799,24,1088,39,7,68,
6804,23,477,39,7,47,
6807,30,434,39,2,2,
6823,21,683,39,3,3,
6848,21,199,39,27,335,
6854,17,199,39,43,261,
6877,20,66,39,9,107,
6877,20,66,39,9,186,
6877,20,66,39,9,52,
6947,19,174,39,9,189,
6978,22,810,39,3,3,S
6980,20,770,39,21,120,B
6982,26,810,39,10,190,
6982,26,811,39,10,464,
7001,21,722,39,9,123,
7001,21,722,39,9,52,
7024,28,413,39,7,257,
7025,22,1096,39,22,98,
7032,29,716,39,22,333,
7036,34,66,39,7,332,
7045,29,259,39,26,180,
7045,29,259,39,26,64,
7080,32,66,39,22,112,
7088,24,419,39,7,300,
7089,29,233,39,7,103,
7113,23,861,39,10,16,
7119,23,249,39,27,159,G
7130,26,861,39,22,285,S
7161,17,477,39,13,213,
7161,17,477,39,13,214,
7161,17,477,39,13,215,
7161,17,477,39,13,216,
7161,17,477,39,13,217,
7161,17,477,39,13,218,
7185,26,1071,39,18,165,
7191,23,591,39,11,49,
7225,22,259,39,29,253,
7227,27,399,39,30,219,B
7240,20,799,39,27,92,
7272,52,399,39,25,384,B
7272,52,399,39,25,385,G
7299,21,487,39,21,120,
7303,21,362,39,29,99,
7311,19,982,39,20,43,S
7321,22,982,39,9,53,
7322,23,982,39,11,463,
7355,14,477,39,13,213,
7355,14,477,39,13,214,
7355,14,477,39,13,215,
7355,14,477,39,13,216,
7355,14,477,39,13,217,
7355,14,477,39,13,218,
7381,22,362,39,17,118,
7385,26,399,39,22,157,
7392,34,419,39,26,156,
7392,34,419,39,26,65,
7392,34,419,39,26,155,
7409,21,259,39,20,43,
7418,22,399,39,18,71,S
7434,29,716,39,29,75,
7454,28,810,39,17,434,
7459,21,154,39,22,113,
7459,21,154,39,22,114,
7472,30,816,39,24,57,
7473,29,138,39,22,208,
7478,27,678,39,27,90,
7496,26,970,39,26,233,
7496,26,970,39,26,234,
7501,16,970,39,9,15,
7501,16,970,39,9,292,
7504,19,970,39,10,190,S
7531,24,496,39,18,172,
7534,25,490,39,22,79,
7535,35,273,39,11,44,G
7542,32,722,39,40,281,
7542,32,723,39,40,346,
7554,21,496,39,29,252,
7554,21,496,39,29,290,
7571,30,174,39,24,153,
7571,30,174,39,24,106,
7572,31,174,39,24,153,
7572,31,174,39,24,106,
7575,25,246,39,22,208,
7623,22,1088,39,21,120,
7624,25,507,39,11,369,
7668,26,503,39,18,152,
7674,20,1088,39,1,83,G
7679,20,810,39,29,209,
7698,24,362,39,22,112,
7700,23,477,39,7,246,
7704,17,183,39,29,75,
7704,17,183,39,29,209,
7722,22,1088,39,16,88,G
7732,23,174,39,22,98,G
7734,17,925,39,7,337,
7734,17,925,39,7,183,
7734,17,925,39,7,381,
7771,31,138,39,7,119,
7780,23,861,39,27,158,
7785,25,154,39,18,441,
7793,26,982,39,18,204,
7834,25,982,39,21,45,G
7901,29,1096,39,1,1,G
7921,30,1096,39,31,87,
7944,28,1012,39,11,44,
7961,24,174,39,22,626,G
7961,24,174,39,22,245,G
7977,26,413,39,22,626,
7984,31,1096,39,7,163,
7991,22,1096,39,17,416,
7992,34,1019,39,7,246,
8057,30,362,39,11,369,
8062,28,982,39,7,230,
8078,28,249,39,20,43,
8119,39,225,39,26,496,
8131,22,982,39,21,45,G
8134,28,656,39,7,144,
8155,22,816,39,9,169,
8155,22,816,39,9,170,
8161,24,982,39,7,332,
8162,26,816,39,7,67,
8163,28,816,39,33,110,
8171,23,1096,39,9,19,G
8174,30,1096,39,37,263,
8174,30,1096,39,37,264,
8176,22,982,39,16,88,
8206,30,477,39,17,151,
8240,41,705,39,25,384,
8240,41,705,39,25,385,S
8245,18,477,39,31,439,
8301,28,413,39,13,21,
8301,28,413,39,13,22,
8301,28,413,39,13,23,
8301,28,413,39,13,24,
8301,28,413,39,13,25,
8301,28,413,39,13,26,
8301,28,413,39,13,27,
8301,28,413,39,13,28,
8302,36,413,39,24,105,
8310,24,810,39,27,335,B
8330,32,1096,39,31,237,B
8330,32,1096,39,31,439,
8350,18,259,39,13,213,
8350,18,259,39,13,215,
8350,18,259,39,13,216,
8350,18,259,39,13,217,
8350,18,259,39,13,218,
8351,27,259,39,30,219,
8362,27,259,39,31,401,
8362,27,259,39,31,85,
8409,22,1071,39,18,38,S
8410,25,15,39,17,118,
8411,24,1088,39,9,186,S
8429,24,770,39,21,120,B
8502,21,810,39,22,114,
8510,28,507,39,1,83,
8522,21,491,39,32,509,
8522,21,491,39,32,511,
8541,31,413,39,21,120,
8545,21,259,39,22,208,
8556,22,1096,39,7,148,B
8582,22,816,39,11,44,
8599,23,477,39,40,176,
8626,27,413,39,22,89,
8638,22,507,39,9,108,
8638,22,507,39,9,150,
8638,22,507,39,9,187,B
8646,21,1088,39,38,164,S
8650,24,233,39,7,143,
8651,22,1088,39,29,290,
8659,39,399,39,11,96,
8662,23,399,39,24,343,
8662,23,399,39,24,313,S
8702,26,71,39,22,79,
8752,27,399,39,7,74,G
8769,29,399,39,25,128,
8769,29,399,39,25,129,B
8793,31,1096,39,18,441,G
8806,29,259,39,16,88,
8825,20,982,39,27,111,
8846,24,419,39,32,93,
8850,21,503,39,7,163,
8902,19,332,39,7,74,B
8902,19,332,39,7,144,
8915,25,413,39,21,45,B
8918,26,799,39,2,80,
8952,29,1088,39,16,36,B
8954,27,1088,39,1,1,
8959,28,503,39,7,115,
8980,29,861,39,2,201,
9002,22,982,39,31,401,
9029,39,431,39,29,132,
9029,39,431,39,29,582,
9041,32,66,39,11,344,
9047,23,174,39,2,2,
9060,23,917,39,7,48,
9060,23,917,39,7,68,
9106,24,1088,39,16,88,G
9115,26,810,39,7,142,
9116,24,138,39,9,52,
9116,24,138,39,9,53,
9129,20,982,39,42,207,
9130,19,982,39,9,409,
9130,19,982,39,9,351,
9191,19,71,39,31,262,
9194,22,399,39,21,120,G
9195,24,399,39,32,192,
9195,24,399,39,32,93,G
9196,19,399,39,21,45,S
9201,27,399,39,24,153,
9201,27,399,39,24,106,
9204,26,982,39,7,48,
9212,23,1096,39,38,137,B
9213,33,399,39,25,62,
9213,33,399,39,25,403,
9219,25,399,39,31,262,
9256,16,705,39,13,213,
9256,16,705,39,13,215,
9256,16,705,39,13,216,
9256,16,705,39,13,217,
9256,16,705,39,13,218,
9259,27,861,39,7,232,
9265,19,96,39,9,408,
9265,19,96,39,9,409,
9265,19,96,39,9,351,
9267,26,259,39,16,88,
9275,26,174,39,30,279,
9290,31,810,39,7,181,
9348,22,399,39,7,381,
9349,28,399,39,25,62,G
9349,28,399,39,25,403,
9367,28,799,39,7,167,
9401,29,399,39,17,77,B
9407,29,399,39,1,1,
9425,31,1012,39,25,384,
9425,31,1012,39,25,385,
9443,20,591,39,9,387,
9443,20,591,39,9,19,
9455,22,259,39,9,387,
9455,22,259,39,9,19,
9471,24,861,39,13,21,
9471,24,861,39,13,22,
9471,24,861,39,13,23,
9471,24,861,39,13,24,
9471,24,861,39,13,25,
9471,24,861,39,13,26,
9471,24,861,39,13,27,
9471,24,861,39,13,28,
9501,23,1071,39,18,255,
9519,23,15,39,7,74,
9527,25,683,39,7,143,
9538,24,308,39,16,88,
9562,25,66,39,21,45,
9570,27,174,39,29,253,
9578,22,1088,39,13,21,B
9578,22,1088,39,13,22,G
9578,22,1088,39,13,23,
9578,22,1088,39,13,24,
9578,22,1088,39,13,25,
9578,22,1088,39,13,26,
9578,22,1088,39,13,27,
9578,22,1088,39,13,28,
9608,26,469,39,7,142,
9633,28,413,39,2,223,
9654,22,249,39,38,164,G
9661,25,716,39,21,45,
9662,21,15,39,9,387,
9662,21,15,39,9,19,
9680,26,96,39,11,49,
9682,27,96,39,11,49,
9696,27,1096,39,31,236,
9696,27,1096,39,31,439,
9714,34,816,39,11,344,
9723,28,982,39,2,512,
9754,21,1088,39,22,114,
9755,22,1088,39,20,43,B
9788,24,1088,39,7,381,S
9800,23,507,39,29,253,
9800,23,507,39,29,290,
9804,21,249,39,2,223,
9805,28,249,39,38,137,
9840,24,982,39,42,207,
9850,28,1070,39,40,176,
9850,28,1070,39,40,177,
9876,24,15,39,18,152,
9882,19,15,39,27,335,
9885,21,556,39,3,3,
9898,22,15,39,38,137,
9912,24,362,39,27,111,
9935,27,683,39,7,116,
9935,27,683,39,7,143,
9950,32,507,39,11,344,
10013,20,477,39,20,43,
10033,32,507,39,26,94,
10036,20,259,39,22,98,
10043,24,982,39,7,224,
10064,22,1012,39,10,190,
10064,22,1012,39,10,464,
10079,28,1012,39,10,464,
10113,20,783,39,3,3,
10148,27,705,39,38,137,S
10190,20,507,39,7,144,
10194,29,705,39,21,45,
10249,31,431,39,7,115,
10260,22,507,39,7,119,
10285,21,259,39,22,245,
10296,31,861,39,16,88,
10298,27,154,39,22,285,
10298,27,154,39,22,626,
10343,24,477,39,27,335,B
10358,31,1088,39,7,183,
10362,31,1088,39,1,1,
10366,29,1088,39,11,49,
10380,26,399,39,27,174,
10433,23,259,39,16,88,
10436,31,71,39,7,104,
10436,31,71,39,7,148,
10436,31,71,39,7,67,
10466,30,362,39,11,96,
10469,25,362,39,11,96,
10478,21,982,39,3,3,G
10518,25,567,39,17,398,
10521,29,138,39,11,304,
10526,29,742,39,7,230,
10531,31,482,39,2,201,
10554,31,705,39,11,44,
10559,25,1012,39,17,398,
10568,29,1012,39,24,58,
10575,24,482,39,16,88,
10576,19,742,39,31,302,
10583,28,683,39,27,82,
10605,27,498,39,7,144,
10618,25,1096,39,9,150,B
10618,25,1096,39,9,54,G
10619,26,259,39,1,83,
10643,17,225,39,9,15,
10643,17,225,39,9,292,
10643,17,225,39,9,187,
10643,17,225,39,9,189,
10645,19,433,39,26,496,
10647,21,225,39,3,3,
10648,34,982,39,22,112,
10653,28,362,39,2,360,
10669,25,15,39,38,137,
10696,31,362,39,26,102,
10709,23,507,39,38,137,
10757,27,591,39,22,89,
10785,27,174,39,7,319,
10785,27,174,39,7,332,
10787,19,225,39,17,118,
10790,28,413,39,22,208,
10791,26,401,39,31,359,
10805,23,1096,39,7,70,
10855,29,362,39,22,114,
10884,31,1019,39,7,332,
10931,26,567,39,7,230,
10957,25,1012,39,18,347,
10973,35,861,39,7,232,
10974,32,31,39,26,102,
10976,26,1088,39,2,239,
10997,24,362,39,20,43,
11009,29,66,39,21,120,S
11029,29,249,39,24,56,
11029,29,249,39,24,105,S
11031,29,825,39,18,168,
