athlete_id,age,team_id,game_id,sport_id,event_id,medal
10161,29,413,2,7,645,S
10161,29,23,2,7,646,G
10201,NA,362,2,22,378,
10287,NA,362,2,29,202,
10287,NA,362,2,29,382,
10287,NA,362,2,29,631,
10346,33,359,2,56,497,G
10445,24,362,2,24,56,
10445,24,362,2,24,57,
10476,31,362,2,24,528,
10584,NA,362,2,13,21,
10752,NA,362,2,13,21,
10811,NA,362,2,24,528,
10811,NA,362,2,24,479,
10837,45,273,2,24,528,
10920,NA,1067,2,20,43,
10920,NA,362,2,9,652,
10920,NA,1067,2,9,653,S
10925,NA,362,2,29,202,
10925,NA,362,2,29,631,
10972,NA,220,2,22,208,
10981,NA,362,2,7,142,
10993,NA,362,2,29,202,
11060,46,362,2,24,528,
11062,36,1019,2,26,66,
11068,20,368,2,52,433,S
11075,NA,362,2,13,21,
11178,NA,362,2,24,529,
11329,NA,362,2,24,57,
11514,48,330,2,11,659,G
11634,21,1092,2,52,433,G
11696,24,281,2,57,550,G
11733,NA,684,2,52,433,S
11969,NA,362,2,61,601,
11969,NA,362,2,61,665,
12103,NA,362,2,13,21,
12115,31,756,2,11,458,
12115,31,756,2,11,669,G
12115,31,756,2,11,669,G
12293,NA,1122,2,3,3,S
12311,35,705,2,9,187,
12323,20,1012,2,7,48,
12323,20,1012,2,7,68,
12366,NA,57,2,11,599,
12445,20,1096,2,7,104,
12445,20,1096,2,7,116,
12567,42,1019,2,26,325,
12567,42,1019,2,26,372,G
12567,42,1019,2,26,621,
12567,42,1019,2,26,622,
12567,42,1019,2,26,623,
12696,35,705,2,26,155,
12696,35,705,2,26,371,B
12864,45,362,2,24,57,
12864,45,362,2,24,153,
12996,NA,362,2,13,21,
13551,NA,362,2,24,528,
13551,NA,362,2,24,529,
13567,NA,362,2,13,21,
13630,33,362,2,24,528,
13903,NA,362,2,24,528,
13950,NA,362,2,13,21,
13957,30,187,2,22,208,G
13957,30,187,2,22,208,
13995,33,362,2,24,529,S
13995,33,362,2,24,606,
14026,NA,362,2,13,21,
14029,NA,362,2,24,528,
14035,NA,362,2,24,528,
14037,26,362,2,24,56,B
14045,NA,362,2,29,202,
14047,NA,362,2,29,202,
14117,19,362,2,13,21,
14118,NA,362,2,13,21,
14147,NA,362,2,13,21,
14166,NA,229,2,56,497,
14204,23,705,2,26,155,
14204,23,705,2,26,371,B
14204,23,705,2,26,325,
14204,23,705,2,26,372,
14204,23,705,2,26,621,
14204,23,705,2,26,622,
14204,23,705,2,26,623,
14240,NA,413,2,24,57,
14259,26,281,2,57,550,G
14358,NA,362,2,29,202,
14556,NA,1092,2,57,550,S
14667,25,663,2,22,114,G
14667,25,663,2,22,98,B
14712,NA,362,2,24,528,
14712,NA,362,2,24,529,
14741,NA,362,2,24,528,
14802,24,1096,2,7,119,
14802,24,1096,2,7,50,B
15243,28,663,2,22,114,G
15243,28,663,2,22,208,S
15243,28,663,2,22,98,B
15253,31,1019,2,13,21,
15408,NA,71,2,24,56,
15419,NA,362,2,26,66,
15626,NA,1092,2,57,550,S
15689,27,869,2,22,114,
15689,27,869,2,22,98,S
15740,NA,362,2,35,133,
15745,37,362,2,24,528,
15745,37,362,2,24,479,
15789,28,507,2,29,202,
15848,21,507,2,29,202,
15848,21,507,2,29,382,G
15912,18,742,2,7,148,
15912,18,742,2,7,116,
16042,NA,362,2,13,21,
16085,24,1119,2,3,3,G
16101,24,281,2,57,550,G
16106,27,118,2,56,497,S
16114,40,362,2,26,66,
16384,NA,362,2,29,202,
16474,26,281,2,57,550,G
16538,27,584,2,20,43,B
16538,27,413,2,9,698,
16538,27,413,2,9,534,
16538,27,413,2,9,187,
16727,19,1119,2,3,3,G
16732,23,1096,2,7,104,
16787,37,96,2,26,325,
16787,37,96,2,26,372,
16787,37,96,2,26,621,
16787,37,96,2,26,622,
16787,37,96,2,26,623,
16830,23,1096,2,7,119,
16858,NA,507,2,9,185,
16858,NA,507,2,9,187,
17228,21,1067,2,20,43,
17228,21,362,2,9,185,
17228,21,1067,2,9,653,S
17274,NA,362,2,24,56,
17274,NA,362,2,24,57,
17307,NA,362,2,29,202,
17308,NA,895,2,11,458,
17308,NA,894,2,11,702,B
17308,NA,894,2,11,702,
17517,44,150,2,11,703,S
17521,NA,362,2,24,56,
17609,NA,829,2,20,43,B
17641,23,45,2,24,57,
17644,NA,362,2,24,479,
17818,NA,840,2,22,208,
17893,18,1122,2,3,3,S
17929,NA,362,2,24,528,
17975,NA,684,2,52,433,S
18472,23,1134,2,22,98,G
18544,43,362,2,24,528,
18617,31,342,2,22,208,B
18617,31,342,2,22,208,
18668,NA,952,2,22,98,
18879,NA,838,2,7,646,S
18931,22,362,2,13,21,
18934,17,362,2,13,21,
19094,25,187,2,22,208,G
19094,25,187,2,22,208,
19115,34,362,2,26,325,
19115,34,362,2,26,372,B
19115,34,362,2,26,621,
19115,34,362,2,26,622,
19115,34,362,2,26,623,
19186,21,362,2,29,202,
19186,21,362,2,29,382,
19369,NA,362,2,24,529,
19595,25,1119,2,3,3,G
19609,29,362,2,29,202,
19658,20,362,2,7,142,S
19661,20,838,2,7,646,S
19803,29,362,2,24,479,
19807,NA,952,2,22,98,
19808,NA,364,2,25,715,
19825,NA,362,2,13,21,
19866,NA,362,2,29,202,
19866,NA,362,2,29,382,
19874,23,833,2,11,458,
19874,23,832,2,11,702,S
19874,23,832,2,11,702,S
19917,NA,187,2,22,208,G
19917,NA,187,2,22,208,
19940,21,362,2,26,66,
19973,24,362,2,7,716,B
19973,24,362,2,7,645,
19973,24,838,2,7,646,S
20000,52,97,2,25,715,
20593,NA,362,2,9,187,
20593,NA,362,2,9,535,
21097,NA,362,2,7,101,
21097,NA,362,2,7,713,
21229,23,273,2,7,119,
21229,23,273,2,7,50,
21277,32,281,2,57,550,G
21759,NA,362,2,24,529,
21759,NA,362,2,24,479,
21899,40,362,2,26,66,B
21988,NA,362,2,7,116,
22021,NA,362,2,24,529,
22028,23,584,2,20,43,B
22028,23,362,2,9,185,
22028,23,362,2,9,534,
22028,23,585,2,9,653,
22191,NA,954,2,22,208,
22191,NA,952,2,22,98,
22208,NA,765,2,20,43,G
22263,NA,149,2,20,43,S
22284,NA,362,2,29,202,
22284,NA,362,2,29,382,
22285,NA,362,2,29,202,
22285,NA,362,2,29,382,
22389,21,1096,2,7,47,S
22405,36,507,2,24,56,
22405,36,507,2,24,57,
22406,25,838,2,4,4,S
22406,25,1092,2,52,433,G
22513,NA,507,2,29,202,
22513,NA,507,2,29,382,
22517,NA,507,2,7,104,
22517,NA,507,2,7,116,
22700,31,1096,2,7,181,S
22713,NA,413,2,13,21,
22764,32,507,2,24,528,
22764,32,507,2,24,479,G
22913,NA,362,2,13,21,
22925,29,413,2,32,509,G
22925,29,413,2,32,510,G
23002,NA,362,2,24,528,
23002,NA,362,2,24,479,
23009,18,477,2,7,29,
23009,18,477,2,7,198,
23051,NA,362,2,25,579,
23107,25,281,2,57,550,G
23239,22,448,2,24,56,
23334,38,362,2,24,56,G
23353,NA,362,2,24,57,
23412,NA,362,2,13,21,
23418,NA,362,2,24,528,
23439,NA,829,2,20,43,B
23492,NA,362,2,13,21,
23523,NA,1061,2,11,458,
23523,NA,1058,2,11,599,
23728,31,765,2,20,43,G
23728,31,413,2,9,185,
23728,31,413,2,9,187,
23740,22,1096,2,7,119,S
23785,21,477,2,7,29,
23785,21,477,2,7,198,
23897,NA,870,2,11,659,
24286,24,281,2,57,550,G
24399,29,904,2,11,458,G
24399,29,904,2,11,599,G
24399,29,904,2,11,599,
24602,42,364,2,25,715,
24620,NA,364,2,25,715,
25051,37,359,2,56,497,G
25083,NA,362,2,24,479,
25123,NA,362,2,22,378,
25131,NA,362,2,24,529,
25286,22,399,2,13,21,
25355,24,684,2,52,433,S
25366,37,362,2,24,479,
25390,NA,362,2,26,66,
25505,22,362,2,29,202,
25505,22,362,2,29,631,B
25512,21,362,2,7,142,
25513,34,413,2,35,316,
25522,22,362,2,24,528,
25731,22,362,2,29,202,
25841,NA,808,2,11,458,
25841,NA,809,2,11,702,
25841,NA,809,2,11,702,
25842,40,801,2,11,458,
25842,40,802,2,11,599,
25842,40,802,2,11,599,
25866,26,982,2,65,731,G
25899,NA,149,2,20,43,S
25904,39,362,2,26,66,G
25918,NA,149,2,20,43,S
25922,56,362,2,25,62,
25930,30,229,2,56,497,
25931,21,869,2,22,98,S
25945,NA,1019,2,24,153,
25947,25,362,2,24,56,
25947,25,362,2,24,57,
25947,25,362,2,24,153,
25959,NA,923,2,11,458,
25959,NA,924,2,11,599,
25959,NA,924,2,11,599,
25964,29,977,2,11,703,
25992,27,705,2,9,185,
25996,29,794,2,24,56,
25996,29,794,2,24,57,
26002,41,362,2,24,57,
26030,NA,362,2,24,57,
26037,29,239,2,11,458,
26037,29,241,2,11,599,
26037,29,240,2,11,599,
26038,28,362,2,24,57,
26039,32,362,2,25,62,B
26039,32,362,2,25,579,
26051,NA,869,2,22,98,S
26058,NA,443,2,11,458,
26058,NA,442,2,11,669,B
26058,NA,442,2,11,669,
26061,NA,362,2,25,62,
26110,40,1096,2,32,192,
26110,40,1101,2,32,93,S
26126,35,982,2,24,56,
26126,35,982,2,24,57,
26126,35,982,2,24,153,
26154,52,983,2,25,715,
26180,36,362,2,26,66,
26246,31,364,2,32,93,B
26247,NA,362,2,24,57,
26259,34,362,2,24,57,
26259,34,362,2,24,606,
26259,34,362,2,24,153,G
26315,NA,362,2,24,57,
26317,NA,362,2,24,57,
26318,43,362,2,25,579,
26320,NA,362,2,25,62,
26332,44,364,2,25,715,
26337,NA,362,2,24,57,
26338,25,365,2,32,93,
26338,25,362,2,24,57,
26359,29,362,2,25,579,
26408,37,118,2,56,497,S
26454,NA,362,2,24,57,
26465,45,362,2,25,579,B
26467,NA,362,2,26,66,
26490,49,364,2,25,715,B
26494,30,364,2,25,715,
26553,NA,874,2,25,579,
26553,NA,875,2,25,715,
26555,NA,96,2,13,21,
26557,29,581,2,11,458,
26557,29,581,2,11,459,G
26557,29,581,2,11,459,S
26559,32,581,2,11,458,
26559,32,581,2,11,459,G
26559,32,581,2,11,459,S
26560,53,581,2,11,458,
26560,53,581,2,11,459,G
26560,53,581,2,11,459,S
26564,38,362,2,24,57,
26565,NA,362,2,24,57,
26569,NA,362,2,25,734,B
26571,41,362,2,25,579,
26595,NA,362,2,9,534,
26595,NA,362,2,9,187,
26595,NA,362,2,9,535,
26596,NA,362,2,24,57,
26608,32,79,2,56,497,B
26627,NA,362,2,24,56,
26628,NA,362,2,26,66,
26629,NA,364,2,25,715,
26645,31,362,2,24,56,
26645,31,362,2,26,66,
26648,NA,362,2,24,57,
26670,23,869,2,22,98,S
26723,NA,362,2,24,57,
26732,NA,362,2,24,57,
26733,32,364,2,25,715,
26777,34,364,2,25,715,
26806,NA,72,2,25,715,
26863,20,1134,2,22,98,G
26864,NA,362,2,13,21,
26867,35,362,2,24,56,
26893,NA,362,2,24,529,
26899,NA,362,2,24,57,
26903,36,832,2,11,659,S
26929,19,362,2,13,21,
26947,NA,362,2,13,21,
26951,17,1101,2,32,93,S
26953,NA,584,2,20,43,B
27061,NA,362,2,13,21,
27063,NA,362,2,13,21,
27160,NA,219,2,22,114,
27160,NA,219,2,22,208,
27177,NA,362,2,13,21,
27179,34,362,2,24,479,
27187,NA,362,2,7,68,
27187,NA,362,2,7,181,
27196,19,362,2,22,378,
27218,NA,1117,2,3,3,B
27223,24,187,2,22,208,G
27223,24,187,2,22,208,
27251,NA,362,2,13,21,
27311,26,362,2,24,528,
27311,26,362,2,24,479,
27384,25,362,2,7,119,
27384,25,362,2,7,50,S
27384,25,838,2,7,646,S
27397,NA,362,2,24,57,
27404,36,867,2,22,114,B
27421,25,362,2,13,21,B
27429,NA,954,2,22,208,
27429,NA,952,2,22,98,
27560,NA,362,2,37,640,
27591,NA,362,2,13,21,
27740,NA,362,2,13,21,
27765,NA,362,2,24,56,
27778,NA,362,2,35,316,
27807,NA,220,2,22,208,
27826,NA,456,2,11,458,
27826,NA,455,2,11,599,
27848,NA,362,2,24,529,
27849,NA,96,2,24,528,
27851,NA,362,2,61,601,
27851,NA,362,2,61,665,
27933,18,1067,2,20,43,
27933,18,362,2,9,535,G
28003,22,684,2,52,433,S
28023,36,362,2,25,62,
28024,NA,362,2,22,378,
28032,26,362,2,24,56,
28032,26,362,2,24,57,
28032,26,362,2,24,153,
28546,56,413,2,25,579,
28550,27,362,2,24,56,
28843,NA,362,2,24,528,
28932,20,1096,2,24,57,
29084,25,399,2,7,104,
29107,24,413,2,32,192,G
29107,24,1102,2,32,510,B
29107,24,415,2,32,93,G
29109,27,413,2,32,192,B
29109,27,413,2,32,510,G
29109,27,415,2,32,93,G
29111,NA,362,2,29,202,
29111,NA,362,2,29,382,
29397,24,281,2,57,550,G
29418,49,659,2,11,458,
29418,49,660,2,11,669,
29418,49,660,2,11,669,B
29518,29,954,2,22,208,
29518,29,952,2,22,98,
29661,NA,344,2,11,458,
29661,NA,343,2,11,669,S
29661,NA,343,2,11,669,S
29662,NA,362,2,13,21,
29749,28,413,2,35,316,
29982,30,399,2,29,202,
30020,NA,362,2,24,57,
30064,NA,507,2,29,202,
30090,19,705,2,9,187,B
30112,NA,96,2,37,739,S
30120,21,1096,2,7,116,
30120,21,1096,2,7,119,
30189,69,364,2,25,715,
30274,NA,409,2,11,458,
30274,NA,408,2,11,740,B
30274,NA,408,2,11,740,S
30278,NA,362,2,29,202,
30282,NA,362,2,13,21,
30285,NA,409,2,11,458,
30285,NA,408,2,11,740,B
30285,NA,408,2,11,740,S
30299,NA,728,2,11,458,
30299,NA,727,2,11,459,B
30299,NA,727,2,11,459,
30302,NA,362,2,29,202,
30356,NA,362,2,24,57,
30360,NA,1019,2,13,21,
30362,NA,362,2,24,57,
30364,33,362,2,24,56,
30423,NA,362,2,13,21,
30432,20,1096,2,7,104,
30457,19,362,2,24,529,
30496,19,399,2,7,716,
30496,19,399,2,7,645,
30503,NA,399,2,29,202,
30503,NA,399,2,29,382,S
30532,NA,362,2,24,529,
30594,NA,362,2,29,202,
30724,NA,1122,2,3,3,S
30727,NA,385,2,11,458,
30727,NA,386,2,11,599,
30727,NA,386,2,11,599,
30792,NA,362,2,32,192,
30792,NA,367,2,32,93,
30897,NA,362,2,24,153,
30898,40,362,2,26,155,
30898,40,362,2,26,371,S
30927,NA,639,2,11,458,
30927,NA,638,2,11,459,S
30927,NA,638,2,11,459,B
31695,NA,96,2,26,155,
31695,NA,96,2,26,371,
32330,25,413,2,7,198,
32576,NA,477,2,24,528,
32576,NA,477,2,24,529,
32576,NA,477,2,24,479,
32806,25,122,2,13,21,
32956,NA,1012,2,9,185,
32956,NA,1012,2,9,698,
32956,NA,1012,2,9,187,
33106,38,2,2,56,497,B
33107,42,2,2,56,497,B
33109,44,2,2,56,497,B
33193,21,362,2,29,202,
33400,NA,362,2,9,535,
33557,26,1096,2,7,317,G
33557,26,1096,2,7,318,G
33557,26,1096,2,7,636,G
33563,32,1134,2,22,98,G
33564,34,756,2,11,458,
33564,34,756,2,11,669,G
33564,34,756,2,11,669,G
33675,NA,362,2,13,21,
33776,NA,362,2,7,116,
33784,32,362,2,35,133,
34033,NA,829,2,20,43,B
34204,19,1012,2,7,142,B
34244,26,367,2,32,93,
34273,37,229,2,56,497,
34310,NA,362,2,13,21,
34311,NA,828,2,20,43,
34425,NA,507,2,24,56,
34425,NA,507,2,24,57,
34425,NA,507,2,24,153,
34574,24,599,2,22,208,B
34678,NA,362,2,9,185,
34678,NA,585,2,9,653,
34725,NA,362,2,22,378,
34725,NA,188,2,22,114,
34738,NA,362,2,24,57,
34910,NA,362,2,13,21,
34932,NA,362,2,24,56,
35117,NA,149,2,20,43,S
35148,NA,362,2,24,57,
35152,36,1012,2,24,56,
35156,20,599,2,22,208,B
35202,NA,362,2,13,21,
35337,24,362,2,24,528,
35364,33,362,2,61,601,
35364,33,362,2,61,665,
35448,NA,829,2,20,43,B
35601,32,362,2,37,640,B
35702,NA,362,2,24,529,
35702,NA,362,2,24,479,
35717,32,1096,2,7,198,
35717,32,1096,2,7,117,G
35741,25,399,2,13,21,
35801,28,71,2,24,153,B
35832,NA,362,2,24,57,
36144,16,249,2,24,57,G
36144,16,249,2,24,606,S
36150,NA,362,2,24,528,
36288,19,840,2,22,208,
36484,NA,362,2,13,21,
36488,NA,362,2,24,56,
36488,NA,362,2,24,57,
36505,28,96,2,37,739,G
36534,26,362,2,35,133,
36535,31,79,2,56,497,B
36538,NA,362,2,32,509,
36715,NA,362,2,24,57,
36818,NA,362,2,29,202,
36833,26,362,2,29,202,
36903,20,1122,2,3,3,S
36914,24,118,2,56,497,S
37105,20,362,2,13,21,
37106,23,362,2,13,21,
37121,18,399,2,9,185,
37319,NA,362,2,35,133,
37375,37,742,2,26,325,
37375,37,742,2,26,372,S
37375,37,742,2,26,621,
37375,37,742,2,26,622,
37375,37,742,2,26,623,
37625,NA,362,2,9,698,
37625,NA,362,2,9,534,
37625,NA,362,2,9,187,
37689,20,399,2,13,21,
37803,NA,362,2,24,479,
37829,NA,362,2,13,21,
37926,22,1122,2,3,3,S
38062,NA,362,2,37,640,
38107,NA,362,2,9,534,
38147,42,364,2,25,715,
38280,26,273,2,7,104,
38736,43,362,2,25,62,
38736,43,362,2,25,748,G
38741,NA,362,2,24,56,
38741,NA,362,2,24,57,
38830,NA,1122,2,3,3,S
38833,NA,362,2,24,528,
38833,NA,362,2,24,529,
38860,24,1096,2,7,636,B
38860,24,1096,2,7,29,B
38860,24,1096,2,7,198,
39060,NA,362,2,13,21,
39072,NA,362,2,22,378,S
39105,NA,362,2,24,56,
39112,NA,210,2,11,599,
39114,NA,362,2,24,528,
39119,24,1092,2,52,433,G
39215,NA,585,2,9,653,
39273,NA,399,2,20,43,
39362,27,1134,2,22,98,G
39402,26,362,2,35,133,
39408,20,219,2,22,114,
39408,20,219,2,22,208,
39416,NA,829,2,20,43,B
39416,NA,362,2,9,534,
39501,24,399,2,13,21,
39770,NA,362,2,29,202,
39770,NA,362,2,29,382,
39771,NA,362,2,13,21,
39839,NA,77,2,11,458,
39839,NA,76,2,11,702,G
39839,NA,76,2,11,702,B
39905,NA,362,2,26,66,
40059,20,362,2,13,21,
40153,NA,362,2,13,21,
40255,24,347,2,11,458,
40255,24,346,2,11,740,G
40320,26,79,2,56,497,B
40350,NA,362,2,13,21,
40381,13,362,2,32,510,
40440,24,362,2,29,631,
40576,25,1092,2,52,433,G
40628,NA,507,2,24,56,
40628,NA,507,2,24,57,
40679,30,223,2,11,458,
40679,30,224,2,11,599,
40679,30,224,2,11,599,
40754,21,397,2,22,98,
40778,50,96,2,37,749,B
40973,47,344,2,11,458,
40973,47,343,2,11,669,S
40973,47,343,2,11,669,S
41402,19,477,2,7,48,B
41407,24,838,2,4,4,S
41407,24,1092,2,52,433,G
41445,22,362,2,7,47,
41445,22,362,2,7,198,
41943,15,398,2,22,208,G
41944,21,398,2,22,208,G
41944,21,397,2,22,98,
41945,24,398,2,22,208,G
41945,24,397,2,22,98,
41949,30,1119,2,3,3,G
42012,NA,399,2,29,202,
42012,NA,399,2,29,631,
42209,NA,362,2,24,57,
42370,NA,1122,2,3,3,S
42414,26,174,2,7,119,
42414,26,174,2,7,645,
42424,21,174,2,7,142,
42717,23,149,2,20,43,S
42795,32,904,2,11,458,G
42795,32,904,2,11,599,G
42795,32,904,2,11,599,
42971,NA,362,2,13,21,
43188,NA,362,2,24,56,
43310,38,362,2,37,749,G
43357,39,1019,2,26,325,
43357,39,1019,2,26,372,G
43357,39,1019,2,26,621,
43357,39,1019,2,26,622,
43357,39,1019,2,26,623,
43562,NA,362,2,24,56,
43575,NA,507,2,25,579,
43650,36,409,2,11,458,
43650,36,408,2,11,740,B
43650,36,408,2,11,740,S
43651,16,409,2,11,458,
43651,16,408,2,11,740,B
43651,16,408,2,11,740,S
43706,NA,952,2,22,98,
43713,34,401,2,25,715,
43714,NA,362,2,24,57,
43727,NA,362,2,29,202,
43765,NA,409,2,11,458,
43765,NA,408,2,11,740,B
43765,NA,408,2,11,740,S
44243,33,362,2,24,56,
44243,33,362,2,24,57,
44247,NA,362,2,26,66,
44248,NA,96,2,26,66,S
44637,38,96,2,25,62,G
44641,30,362,2,61,601,
44641,30,362,2,61,665,
44641,30,362,2,25,62,
44641,30,362,2,25,579,
44641,30,362,2,25,748,
44834,18,399,2,20,43,
44834,18,399,2,9,698,
44834,18,280,2,9,653,G
45000,25,1096,2,7,119,B
45000,25,1096,2,7,50,
45074,35,362,2,24,528,
45074,35,362,2,24,529,
46029,21,1096,2,7,29,
46029,21,1096,2,7,198,
46029,21,1096,2,7,117,S
46245,NA,71,2,24,153,
46449,NA,1119,2,3,3,G
46785,29,399,2,20,43,
46843,22,1096,2,7,119,
46896,22,187,2,22,208,G
46896,22,187,2,22,208,
47025,NA,96,2,24,479,
47026,51,362,2,24,57,
47095,35,1134,2,22,98,G
47126,33,705,2,37,754,
47421,26,362,2,37,755,S
47421,26,362,2,37,640,
47514,25,869,2,22,114,
47514,25,869,2,22,98,S
47613,20,1096,2,9,185,
47613,20,1096,2,9,652,
47653,32,364,2,25,715,
47724,NA,1092,2,52,433,G
47727,30,838,2,4,4,S
47761,40,765,2,20,43,G
47761,40,413,2,9,534,
47761,40,413,2,9,652,
47904,NA,362,2,24,57,
47928,NA,96,2,9,534,
47939,NA,368,2,52,433,S
47952,29,742,2,26,325,
47952,29,742,2,26,372,S
47952,29,742,2,26,621,
47952,29,742,2,26,622,
47952,29,742,2,26,623,
48121,24,362,2,37,640,G
48121,24,362,2,37,756,G
48220,NA,1092,2,52,433,G
48355,38,705,2,37,754,
48357,NA,362,2,9,534,
48394,NA,413,2,13,21,
48444,21,663,2,22,208,S
48521,NA,362,2,26,66,
48532,29,413,2,29,202,
48532,29,413,2,29,631,S
48623,NA,362,2,24,57,
48809,NA,122,2,29,202,
48997,NA,477,2,24,153,
49000,18,1067,2,20,43,
49000,18,362,2,9,185,
49000,18,362,2,9,698,
49000,18,362,2,9,652,
49000,18,1067,2,9,653,S
49001,16,362,2,9,185,
49001,16,362,2,9,652,
49001,16,1067,2,9,653,S
49206,NA,368,2,52,433,S
49363,26,1096,2,7,667,
49363,26,1096,2,7,148,
49363,26,1096,2,7,116,S
49646,26,362,2,24,57,
49771,NA,362,2,13,21,
49788,NA,684,2,52,433,S
49802,39,643,2,11,458,
49802,39,643,2,11,740,S
49802,39,643,2,11,740,
49871,21,399,2,9,187,G
49871,21,280,2,9,653,G
49907,50,128,2,11,740,G
49907,50,570,2,11,659,B
49978,NA,1092,2,57,550,S
50048,20,1096,2,7,181,
50048,20,1096,2,7,636,
50094,NA,477,2,24,479,
50210,18,828,2,20,43,
50683,NA,362,2,29,202,
50894,NA,639,2,11,458,
50894,NA,638,2,11,459,S
50894,NA,638,2,11,459,B
51292,21,1122,2,3,3,S
51466,29,362,2,24,529,
51466,29,362,2,24,606,
52016,NA,362,2,13,21,
52885,NA,362,2,24,57,
53252,NA,362,2,13,21,
53271,NA,362,2,24,56,
53583,22,122,2,7,198,S
53898,NA,362,2,13,21,
53970,21,1096,2,7,104,G
53970,21,1096,2,7,181,
53970,21,1096,2,7,636,
53973,28,765,2,20,43,G
53973,28,413,2,9,698,G
53973,28,413,2,9,534,G
54076,NA,362,2,24,57,
54105,NA,443,2,11,458,
54105,NA,442,2,11,669,B
54105,NA,442,2,11,669,
54116,NA,1019,2,13,21,
54128,35,362,2,24,529,
54161,51,128,2,11,740,G
54185,NA,362,2,25,62,
54185,NA,362,2,25,579,
54256,21,397,2,22,98,
54456,25,273,2,26,325,
54456,25,273,2,26,372,
54456,25,273,2,26,621,
54456,25,273,2,26,622,
54456,25,273,2,26,623,
55035,20,362,2,24,56,
55286,22,362,2,61,601,S
55286,22,362,2,61,602,G
55575,NA,362,2,24,528,
55652,NA,413,2,9,534,
55662,17,1096,2,32,509,
55662,17,1096,2,32,510,
55677,NA,1119,2,3,3,G
55702,20,1096,2,32,509,B
55702,20,1102,2,32,510,B
55762,NA,923,2,11,458,
55762,NA,924,2,11,599,
55762,NA,924,2,11,599,
55887,35,1092,2,57,550,S
56024,28,362,2,24,529,
56031,NA,284,2,11,599,
56463,26,1134,2,22,98,G
56719,NA,362,2,9,535,
56757,NA,477,2,13,21,
58014,21,477,2,13,21,
58049,20,397,2,22,98,
58050,21,398,2,22,208,G
58050,21,397,2,22,98,
58103,22,477,2,7,47,
58391,32,359,2,56,497,G
58416,17,362,2,13,21,
58471,NA,1117,2,3,3,B
58499,36,1019,2,26,325,G
58499,36,1019,2,26,372,G
58499,36,1019,2,26,621,S
58499,36,1019,2,26,622,
58499,36,1019,2,26,623,
58638,NA,765,2,20,43,G
58638,NA,413,2,9,185,
58638,NA,413,2,9,652,B
58985,22,399,2,7,104,
60671,26,362,2,24,528,S
61002,48,273,2,26,325,
61002,48,273,2,26,372,
61002,48,273,2,26,621,
61002,48,273,2,26,622,
61002,48,273,2,26,623,
61136,22,663,2,22,114,G
61136,22,663,2,22,98,B
