athlete_id,age,team_id,game_id,sport_id,event_id,medal
3047,25,433,35,7,319,
3047,25,433,35,7,332,
3051,26,1070,35,7,119,
3051,26,1070,35,7,50,
3062,30,236,35,3,3,
3103,25,1071,35,17,447,
3114,26,1071,35,7,142,
3117,21,1150,35,29,132,
3119,25,537,35,21,120,
3166,36,656,35,26,147,
3166,36,656,35,26,180,
3166,36,656,35,26,64,
3176,37,982,35,25,62,
3176,37,982,35,25,403,
3202,28,138,35,29,209,
3232,16,794,35,9,150,
3232,16,794,35,9,187,
3233,22,618,35,29,202,
3233,22,618,35,29,252,
3235,23,308,35,17,78,
3239,22,308,35,24,57,
3239,22,308,35,24,58,
3264,21,507,35,29,290,
3274,25,404,35,7,119,
3276,34,1037,35,37,263,
3297,24,526,35,26,94,
3309,25,362,35,29,75,
3321,22,362,35,26,180,
3321,22,362,35,26,64,
3330,25,138,35,38,137,S
3344,NA,1094,35,7,143,
3353,24,507,35,13,21,
3353,24,507,35,13,23,
3353,24,507,35,13,24,
3353,24,507,35,13,25,
3353,24,507,35,13,26,
3353,24,507,35,13,27,
3353,24,507,35,13,28,
3354,26,184,35,7,142,
3370,25,507,35,25,128,
3370,25,507,35,25,129,
3387,23,362,35,26,102,
3427,18,1128,35,39,383,
3434,22,722,35,7,115,
3446,22,503,35,11,96,
3470,27,1019,35,31,235,
3470,27,1019,35,31,87,
3481,NA,721,35,27,82,
3483,21,1033,35,7,142,
3498,23,362,35,9,231,
3555,21,742,35,31,439,
3567,22,970,35,2,91,G
3575,21,970,35,27,191,
3580,21,970,35,22,525,
3591,22,970,35,16,88,
3608,20,970,35,27,111,S
3652,23,1178,35,16,36,G
3681,32,1096,35,21,45,B
3716,23,742,35,7,319,
3716,23,742,35,7,332,
3776,24,45,35,2,201,
3783,23,273,35,11,44,
3787,39,1019,35,7,103,
3788,30,742,35,7,103,S
3827,26,1096,35,7,381,
3829,21,174,35,20,43,
3859,30,66,35,11,463,B
3875,23,174,35,22,245,
3880,23,1012,35,31,481,G
3880,23,1012,35,31,435,G
3880,23,1012,35,31,302,S
3894,22,1012,35,31,439,
3914,28,1012,35,18,38,B
3914,28,1012,35,18,172,
3938,24,1012,35,18,400,
3938,24,1012,35,18,347,
3952,22,1012,35,37,135,
4015,24,514,35,18,154,
4028,25,362,35,9,108,
4058,18,646,35,7,104,
4058,18,646,35,7,148,
4058,18,646,35,7,116,
4071,24,138,35,3,3,S
4094,25,507,35,7,29,G
4100,29,861,35,18,136,G
4100,29,861,35,18,441,
4112,37,507,35,26,65,
4162,31,174,35,21,45,
4165,21,1096,35,9,169,G
4165,21,1096,35,9,171,G
4202,22,1178,35,20,43,G
4264,21,929,35,9,107,
4264,21,929,35,9,186,
4264,21,929,35,9,52,
4264,21,929,35,9,54,
4274,22,1096,35,24,343,
4274,22,1096,35,24,313,
4396,32,816,35,11,344,
4430,25,96,35,7,48,
4433,24,66,35,7,300,
4496,20,982,35,29,75,
4517,22,507,35,7,74,
4517,22,507,35,7,144,
4520,17,982,35,39,383,
4520,17,982,35,39,139,
4636,29,537,35,7,116,
4636,29,537,35,7,143,
4665,28,172,35,3,3,
4667,24,683,35,7,74,G
4701,24,861,35,22,525,G
4714,23,722,35,18,172,
4717,26,1150,35,21,45,S
4732,18,404,35,7,246,
4752,21,198,35,29,290,
4800,28,514,35,33,110,
4800,28,514,35,33,173,
4817,26,503,35,26,155,
4831,25,225,35,29,75,
4843,23,255,35,7,68,
4854,23,482,35,16,88,
4868,30,198,35,29,75,
4876,22,861,35,22,89,G
4892,32,982,35,21,120,
4893,31,982,35,21,120,
4905,39,1128,35,26,102,
4909,23,982,35,1,1,S
4918,23,1065,35,7,143,
4926,32,716,35,21,120,
4936,28,507,35,24,106,G
4989,24,96,35,26,147,
5007,24,306,35,2,312,
5064,21,45,35,7,300,
5118,25,404,35,7,13,
5123,20,308,35,27,69,
5129,20,861,35,22,245,S
5130,20,174,35,22,525,S
5138,18,1019,35,9,294,
5138,18,1019,35,9,171,
5149,24,1096,35,7,143,G
5192,27,1178,35,16,88,G
5228,22,1019,35,7,116,
5253,27,419,35,20,43,
5258,26,1083,35,7,163,
5268,24,982,35,7,104,
5300,22,656,35,22,113,
5344,17,576,35,29,75,
5360,51,825,35,26,102,
5370,20,716,35,21,45,
5381,16,982,35,13,213,
5381,16,982,35,13,214,
5381,16,982,35,13,215,
5381,16,982,35,13,216,
5381,16,982,35,13,217,
5381,16,982,35,13,218,
5408,21,413,35,24,313,
5490,31,127,35,26,102,
5530,46,349,35,11,340,
5547,27,1096,35,7,12,G
5547,27,1096,35,7,13,G
5573,34,174,35,25,128,
5573,34,174,35,25,129,
5614,21,742,35,27,69,
5654,25,413,35,18,193,
5662,27,1012,35,29,209,
5674,18,491,35,27,174,
5706,23,413,35,9,185,
5706,23,413,35,9,15,
5706,23,413,35,9,108,B
5715,25,982,35,25,62,
5715,25,982,35,25,403,
5727,28,799,35,29,202,
5727,28,799,35,29,382,
5733,20,960,35,17,77,
5745,29,618,35,21,120,
5749,21,1178,35,26,161,
5785,23,503,35,11,352,
5789,22,419,35,18,204,
5798,21,716,35,22,98,
5810,27,1026,35,18,71,S
5828,20,66,35,7,48,
5845,19,308,35,1,1,
5852,19,1071,35,9,107,
5852,19,1071,35,9,185,
5852,19,1071,35,9,15,
5852,19,1071,35,9,186,
5852,19,1071,35,9,108,
5852,19,1071,35,9,188,
5861,21,404,35,7,104,
5861,21,404,35,7,67,
5879,30,537,35,7,116,
5881,28,1096,35,7,163,
5911,22,174,35,29,132,
5919,27,362,35,11,44,
5929,24,71,35,22,113,
5953,16,362,35,43,261,
5970,26,1012,35,16,88,
5990,19,888,35,27,191,
6009,21,742,35,27,191,
6024,25,716,35,9,387,
6024,25,716,35,9,19,
6024,25,716,35,9,54,
6029,34,174,35,21,120,
6054,20,507,35,9,387,
6054,20,507,35,9,19,
6059,43,982,35,26,94,
6067,35,1071,35,37,263,
6109,32,469,35,7,142,
6154,21,308,35,38,137,
6156,23,308,35,33,110,
6156,23,308,35,33,173,
6163,24,576,35,18,165,
6189,23,362,35,3,3,G
6203,18,1071,35,2,312,
6214,26,1071,35,7,74,
6214,26,1071,35,7,144,
6232,25,1012,35,27,191,
6237,22,616,35,27,82,
6238,26,616,35,27,69,
6247,22,172,35,29,75,
6247,22,172,35,29,209,
6249,26,1071,35,27,92,B
6250,32,413,35,22,245,
6254,25,66,35,21,45,
6302,24,656,35,25,62,
6328,NA,1094,35,7,119,
6328,NA,1094,35,7,50,
6328,NA,1094,35,7,143,
6358,25,514,35,24,56,
6358,25,514,35,24,105,
6364,24,15,35,16,88,
6371,29,507,35,18,172,
6381,21,199,35,1,83,B
6383,22,199,35,37,263,
6384,21,899,35,3,3,
6388,32,911,35,26,155,
6423,19,419,35,24,153,
6448,22,1096,35,7,116,G
6448,22,1096,35,7,143,G
6459,20,861,35,26,155,
6470,26,174,35,7,163,
6501,23,1070,35,7,74,
6501,23,1070,35,7,167,
6513,24,1096,35,22,208,S
6560,23,71,35,31,235,
6560,23,71,35,31,439,
6585,21,174,35,22,114,
6597,27,1012,35,31,527,
6597,27,1012,35,31,401,
6622,29,174,35,38,137,
6625,32,362,35,7,12,
6625,32,362,35,7,175,
6625,32,362,35,7,13,
6643,26,138,35,38,137,S
6653,32,1096,35,24,313,
6656,20,861,35,22,258,G
6666,NA,81,35,9,107,
6680,23,507,35,7,181,
6697,26,308,35,7,181,
6760,22,198,35,3,3,
6794,27,507,35,3,3,
6797,23,1083,35,27,158,
6820,22,656,35,18,255,
6832,29,172,35,3,3,
6845,22,237,35,27,174,
6881,22,174,35,7,12,
6881,22,174,35,7,175,
6881,22,174,35,7,13,S
6908,23,413,35,22,245,
6940,25,349,35,7,104,
6940,25,349,35,7,148,
7003,30,404,35,7,257,
7003,30,404,35,7,246,
7024,20,413,35,7,257,
7036,26,66,35,7,319,
7046,NA,831,35,3,3,
7051,22,15,35,7,148,
7089,21,233,35,7,257,
7216,24,507,35,20,43,
7260,22,1178,35,3,3,B
7281,21,413,35,22,525,
7374,28,135,35,7,50,
7425,NA,172,35,18,254,
7446,24,1096,35,18,172,G
7447,24,1096,35,18,71,G
7494,29,970,35,18,160,B
7497,18,970,35,17,149,
7500,18,970,35,9,52,
7500,18,970,35,9,53,
7535,27,273,35,11,44,
7550,28,1096,35,7,181,
7571,22,174,35,24,153,
7571,22,174,35,24,106,
7572,23,174,35,24,153,
7572,23,174,35,24,106,
7603,24,413,35,7,175,
7605,22,1096,35,7,148,S
7638,22,198,35,11,488,
7647,17,1096,35,21,120,
7738,29,413,35,21,120,B
7756,23,362,35,13,21,
7756,23,362,35,13,22,
7756,23,362,35,13,23,
7756,23,362,35,13,24,
7756,23,362,35,13,25,
7756,23,362,35,13,26,
7756,23,362,35,13,27,
7756,23,362,35,13,28,
7771,23,138,35,7,119,
7771,23,138,35,7,143,
7836,24,1070,35,38,137,
7839,27,507,35,7,47,
7844,24,507,35,3,3,
7854,19,1178,35,9,52,
7856,31,1033,35,7,74,
7856,31,1033,35,7,144,
7892,25,146,35,11,488,
7895,29,146,35,11,488,
7902,18,174,35,22,114,
7909,23,1096,35,7,278,
7992,26,413,35,7,268,
7992,26,413,35,7,246,
8005,22,1012,35,9,186,B
8005,22,1012,35,9,150,
8005,22,1012,35,9,52,
8005,22,1012,35,9,54,
8024,29,362,35,31,87,B
8034,23,440,35,7,119,
8034,23,440,35,7,50,
8053,26,174,35,31,435,S
8053,26,174,35,31,302,B
8059,25,362,35,7,148,
8100,21,174,35,38,137,
8101,21,1096,35,21,120,
8120,18,825,35,27,159,
8146,24,1096,35,2,80,
8162,18,816,35,7,104,
8162,18,816,35,7,148,
8163,20,816,35,33,110,
8163,20,816,35,33,173,
8186,24,716,35,27,335,S
8189,20,413,35,29,202,
8189,20,413,35,29,252,
8197,33,413,35,7,319,
8227,22,507,35,29,209,G
8240,33,705,35,25,384,
8240,33,705,35,25,385,
8250,23,1150,35,22,525,
8250,23,1150,35,22,245,
8257,20,1019,35,16,88,
8281,19,425,35,7,183,
8290,32,413,35,25,384,
8290,32,413,35,25,385,
8291,33,413,35,25,384,
8291,33,413,35,25,385,
8301,20,413,35,13,21,
8301,20,413,35,13,22,
8301,20,413,35,13,23,
8301,20,413,35,13,24,
8301,20,413,35,13,25,
8301,20,413,35,13,26,
8301,20,413,35,13,27,
8301,20,413,35,13,28,
8303,35,413,35,26,234,
8330,24,1096,35,31,237,B
8445,23,1178,35,16,88,G
8481,28,1150,35,21,120,S
8482,24,66,35,20,43,
8486,18,722,35,17,398,
8487,26,722,35,17,77,
8501,32,1150,35,3,3,
8508,34,174,35,11,96,S
8530,20,362,35,9,186,
8530,20,362,35,9,108,
8535,26,66,35,21,120,
8541,23,413,35,21,120,B
8610,26,1019,35,16,88,
8629,25,66,35,22,98,B
8630,15,66,35,13,213,
8630,15,66,35,13,215,
8630,15,66,35,13,216,
8630,15,66,35,13,217,
8630,15,66,35,13,218,
8641,21,507,35,3,3,
8647,19,618,35,7,119,
8647,19,618,35,7,50,
8675,20,507,35,29,252,
8690,23,1150,35,27,90,
8708,20,71,35,26,161,
8708,20,71,35,26,414,
8711,24,174,35,21,45,
8719,25,174,35,29,75,S
8749,20,174,35,9,185,
8749,20,174,35,9,186,
8749,20,174,35,9,108,
8749,20,174,35,9,188,G
8749,20,174,35,9,189,G
8782,18,66,35,9,350,
8782,18,66,35,9,368,
8793,23,1096,35,18,441,G
8843,44,45,35,26,155,
8854,22,174,35,26,102,
8881,25,899,35,3,3,
8893,17,71,35,9,315,
8897,19,174,35,21,45,
8907,22,87,35,11,344,
8916,25,413,35,18,204,
8964,23,1178,35,3,3,B
9020,32,1096,35,22,112,
9035,22,1096,35,22,245,G
9041,24,66,35,11,344,
9053,27,413,35,22,79,
9055,20,413,35,7,115,
9057,25,174,35,22,157,
9061,22,174,35,2,91,
9074,23,362,35,7,381,
9091,23,1096,35,38,164,S
9110,24,1178,35,20,43,G
9113,23,1150,35,22,525,
9113,23,1150,35,22,245,
9123,27,1019,35,26,234,
9140,21,646,35,7,230,
9141,20,646,35,7,198,
9141,20,646,35,7,117,
9147,24,861,35,17,151,G
9167,23,1150,35,24,105,S
9197,25,1096,35,38,164,S
9200,23,1150,35,22,89,B
9200,23,1150,35,22,245,
9208,22,1150,35,16,36,
9222,28,1150,35,7,50,
9227,18,1150,35,13,213,
9227,18,1150,35,13,214,
9227,18,1150,35,13,215,
9227,18,1150,35,13,216,
9227,18,1150,35,13,217,
9227,18,1150,35,13,218,
9275,18,174,35,30,84,
9300,26,861,35,16,88,B
9301,21,174,35,26,238,
9326,27,174,35,21,45,
9346,15,1019,35,13,213,
9346,15,1019,35,13,214,
9346,15,1019,35,13,215,
9346,15,1019,35,13,216,
9346,15,1019,35,13,217,
9346,15,1019,35,13,218,
9367,20,799,35,7,167,
9383,27,1096,35,21,45,B
9412,29,1150,35,24,56,S
9412,29,1150,35,24,105,S
9417,20,1150,35,9,52,
9417,20,1150,35,9,53,
9417,20,1150,35,9,54,
9458,25,982,35,1,1,S
9477,16,706,35,9,169,
9498,22,308,35,1,1,
9499,21,308,35,18,280,
9510,NA,15,35,17,118,
9526,22,15,35,16,88,
9528,22,15,35,7,119,
9610,22,174,35,38,164,
9619,22,1070,35,27,69,
9632,29,66,35,21,120,
9634,28,1096,35,7,47,B
9642,29,172,35,3,3,
9648,24,413,35,29,75,
9650,33,413,35,24,56,
9650,33,413,35,24,105,
9690,20,174,35,26,94,
9696,19,1096,35,31,87,
9699,35,225,35,26,238,S
9700,26,225,35,26,238,
9703,18,982,35,11,352,
9708,27,1150,35,33,110,
9708,27,1150,35,33,173,
9724,29,507,35,24,57,
9724,29,507,35,24,58,B
9737,29,507,35,7,332,B
9772,17,507,35,9,409,
9807,20,291,35,27,109,
9808,19,291,35,27,158,
9844,25,232,35,7,116,
9844,25,232,35,7,67,
9846,20,1070,35,38,137,
9865,24,683,35,29,75,
9877,24,15,35,16,88,
9879,24,1070,35,2,91,
9883,25,15,35,7,101,
9884,28,503,35,27,158,
9905,23,15,35,16,88,
10014,25,1178,35,7,300,
10071,28,1012,35,16,88,
10074,29,1012,35,11,340,
10084,22,1012,35,31,235,S
10084,22,1012,35,31,87,S
10089,18,1012,35,43,261,
10126,22,925,35,7,104,
10126,22,925,35,7,148,
10126,22,925,35,7,67,
10127,20,38,35,7,67,
10127,20,38,35,7,68,
10128,28,1096,35,11,488,S
10134,31,66,35,24,56,
10152,35,413,35,26,234,
10178,39,66,35,25,128,
10178,39,66,35,25,129,
10188,22,413,35,7,116,
10188,22,413,35,7,143,S
10191,27,716,35,25,128,
10191,27,716,35,25,129,
10192,29,413,35,7,232,
10194,21,705,35,21,45,G
10198,27,1096,35,7,103,G
10213,21,362,35,9,349,
10213,21,362,35,9,368,
10213,21,362,35,9,231,
10213,21,362,35,9,351,
10214,23,1096,35,26,238,
10232,23,413,35,29,253,
10232,23,413,35,29,290,
10246,26,66,35,22,157,
10248,38,413,35,26,94,
10267,20,413,35,13,21,
10267,20,413,35,13,22,
10267,20,413,35,13,23,
10267,20,413,35,13,24,
10267,20,413,35,13,25,
10267,20,413,35,13,26,
10267,20,413,35,13,27,
10267,20,413,35,13,28,
10296,23,861,35,16,88,B
10302,26,66,35,21,120,
10363,24,138,35,22,208,
10383,19,742,35,3,3,
10457,30,174,35,2,201,B
10485,22,1012,35,9,387,
10485,22,1012,35,9,54,
10495,25,1012,35,26,94,
10505,21,1012,35,29,132,
10568,21,1012,35,24,57,
10568,21,1012,35,24,58,
10577,45,783,35,26,94,
10592,19,66,35,9,19,S
10592,19,66,35,9,188,
10625,22,1096,35,2,308,S
10648,26,982,35,22,114,
10649,26,656,35,7,332,
10672,27,138,35,38,137,S
10684,25,1065,35,7,13,
10687,22,362,35,29,209,
10694,26,716,35,17,151,
10711,25,138,35,38,137,S
10735,40,1098,35,26,94,
10751,20,174,35,30,219,G
10834,20,362,35,26,147,
10886,25,507,35,38,137,B
10923,28,1096,35,11,340,S
10929,34,362,35,25,384,
10929,34,362,35,25,385,
10935,18,1096,35,43,261,
10944,27,1096,35,38,137,G
10973,27,861,35,7,257,G
10973,27,861,35,7,232,S
10990,25,675,35,2,308,
10999,24,362,35,39,383,
10999,24,362,35,39,139,
11031,21,825,35,18,204,
11042,22,174,35,7,116,
11042,22,174,35,7,143,
11090,29,362,35,1,1,
11091,26,362,35,1,1,
11099,32,705,35,7,103,
11102,43,1019,35,26,155,
11133,43,1150,35,26,155,
11147,19,1150,35,9,349,
11147,19,1150,35,9,350,
11147,19,1150,35,9,415,
11147,19,1150,35,9,314,B
11147,19,1150,35,9,171,S
11170,18,611,35,27,92,
11189,24,487,35,11,488,
11206,28,413,35,21,120,B
11210,26,716,35,21,120,
11211,50,1037,35,26,102,
11217,17,1037,35,26,161,
11236,24,71,35,17,77,
11272,29,507,35,7,117,
11291,25,362,35,3,3,G
11398,25,45,35,29,75,
11413,22,350,35,26,65,B
11432,23,1096,35,27,159,G
11436,26,1096,35,22,378,
11444,50,362,35,25,128,
11444,50,362,35,25,129,
11456,23,362,35,3,3,G
11466,30,172,35,2,312,
11478,19,537,35,27,82,B
11480,NA,172,35,3,3,
11487,19,962,35,7,119,
11487,19,962,35,7,50,
11488,15,1096,35,13,213,
11488,15,1096,35,13,214,S
11488,15,1096,35,13,215,
11488,15,1096,35,13,216,
11488,15,1096,35,13,217,
11488,15,1096,35,13,218,
11532,20,71,35,33,110,
11532,20,71,35,33,173,
11572,21,618,35,21,120,
11595,52,1019,35,26,155,
11623,41,705,35,11,344,
11642,18,1096,35,9,186,G
11676,29,482,35,16,88,
11718,20,66,35,13,21,
11718,20,66,35,13,23,
11718,20,66,35,13,24,
11718,20,66,35,13,25,
11718,20,66,35,13,26,
11718,20,66,35,13,27,
11718,20,66,35,13,28,
11728,20,1019,35,9,186,
11763,26,1150,35,24,343,
11763,26,1150,35,24,313,G
11814,30,174,35,21,120,
11831,30,172,35,7,148,
11840,27,537,35,7,144,
11892,29,1012,35,37,263,
11893,32,1012,35,37,263,
11940,21,742,35,22,378,
11963,22,1150,35,1,1,
12009,19,87,35,7,268,
12011,27,87,35,7,278,
12013,25,716,35,21,45,
12021,21,174,35,1,83,
12070,31,66,35,37,263,
12080,23,716,35,17,416,
12128,26,982,35,11,340,
12147,25,413,35,22,157,
12151,28,174,35,2,284,
12180,26,71,35,24,56,
12180,26,71,35,24,105,
12200,27,1096,35,18,154,G
12238,50,1150,35,26,102,
12254,23,66,35,31,481,
12258,23,138,35,25,62,
12258,23,138,35,25,403,
12301,24,1150,35,21,120,S
12329,22,1012,35,17,416,
12369,28,413,35,22,333,
12376,19,413,35,29,132,
12393,21,1150,35,16,36,
12458,32,198,35,25,403,
12459,28,783,35,27,191,
12484,18,982,35,43,261,
12510,25,362,35,31,237,
12510,25,362,35,31,87,B
12562,24,1150,35,3,3,
12571,21,106,35,27,111,
12582,28,183,35,11,488,
12598,36,413,35,26,102,
12618,22,1054,35,7,68,
12650,22,362,35,22,112,
12663,26,705,35,21,45,G
12704,25,507,35,7,167,
12759,28,419,35,18,254,
12823,18,71,35,9,387,
12823,18,71,35,9,19,
12837,26,1019,35,7,47,
12857,26,174,35,7,142,
12868,29,362,35,24,57,G
12868,29,362,35,24,58,S
12875,54,675,35,26,64,
12902,28,273,35,11,96,
12904,30,273,35,11,96,
12926,28,174,35,20,43,
12941,24,1096,35,7,12,
12941,24,1096,35,7,13,G
12970,23,705,35,21,45,G
12976,20,1128,35,27,158,B
13000,18,989,35,9,15,
13000,18,989,35,9,292,
13000,18,989,35,9,189,
13006,32,889,35,26,155,
13043,23,1150,35,29,209,
13054,21,96,35,29,75,
13067,26,1150,35,3,3,
13070,21,742,35,9,314,
13070,21,742,35,9,351,
13070,21,742,35,9,315,
13091,27,507,35,1,1,
13094,17,507,35,29,132,
