athlete_id,age,team_id,game_id,sport_id,event_id,medal
3901,35,1012,6,7,142,
3902,26,1012,6,18,280,
3907,17,1012,6,30,361,
3912,16,1012,6,9,107,
3925,22,1012,6,7,501,S
3925,22,1012,6,7,502,G
3932,23,1012,6,18,410,
3960,25,1012,6,18,229,
3966,22,1012,6,9,19,
3966,22,1012,6,9,20,
3980,25,1012,6,20,43,S
3980,25,1012,6,30,84,
3980,25,1012,6,9,107,
3985,17,1012,6,30,361,
3996,21,1012,6,20,43,S
3996,21,1012,6,9,292,
4059,22,362,6,7,101,
4059,22,362,6,7,48,
4059,22,362,6,7,317,
4059,22,362,6,7,318,
4059,22,362,6,7,555,
4059,22,362,6,7,224,
4084,20,742,6,29,75,
4084,20,742,6,29,76,
4178,33,874,6,24,153,
4178,33,874,6,24,106,
4244,30,855,6,11,61,
4245,27,855,6,11,61,
4287,24,743,6,32,93,
4404,40,612,6,11,483,G
4461,24,1012,6,3,3,
4471,29,96,6,24,56,
4471,29,96,6,24,57,
4471,29,96,6,24,58,G
4471,29,96,6,24,106,
4472,30,96,6,24,56,
4472,30,96,6,24,57,G
4472,30,96,6,24,58,G
4482,23,477,6,7,119,
4571,NA,419,6,18,229,
4725,23,1012,6,30,279,
4736,21,413,6,7,104,
4736,21,413,6,7,148,B
4736,21,413,6,7,67,G
4748,24,874,6,29,75,
4748,24,874,6,29,76,
4772,28,477,6,13,22,S
4886,44,1012,6,30,84,
4988,35,273,6,32,192,
4988,35,276,6,32,93,
5140,33,1012,6,24,56,
5140,33,1012,6,24,153,
5189,21,362,6,7,50,
5203,21,955,6,22,98,
5208,21,742,6,18,280,
5213,28,1012,6,32,509,
5213,28,1015,6,32,510,
5213,28,1013,6,32,430,
5213,28,1012,6,32,364,
5214,21,600,6,22,486,G
5248,25,350,6,30,84,
5248,25,350,6,30,365,
5261,22,507,6,18,410,
5334,NA,874,6,24,153,
5427,47,1012,6,26,325,
5427,47,1012,6,26,326,
5427,47,1012,6,26,354,
5427,47,1012,6,26,588,G
5427,47,1012,6,26,355,
5488,30,1012,6,33,110,S
5551,20,413,6,7,68,
5551,20,413,6,7,318,
5584,23,350,6,18,229,B
5590,23,419,6,9,107,
5819,19,413,6,9,19,
6012,19,538,6,11,334,B
6045,29,350,6,26,325,
6127,NA,874,6,9,15,
6127,NA,874,6,9,292,
6399,22,874,6,7,47,
6400,21,742,6,3,3,
6440,21,1096,6,7,47,G
6440,21,1096,6,7,224,
6527,36,350,6,26,66,
6527,36,350,6,26,581,
6584,28,350,6,18,136,
6619,24,413,6,18,229,
6623,26,413,6,18,229,
6659,20,273,6,7,501,
6659,20,273,6,7,502,
6861,24,507,6,9,107,
6861,24,507,6,9,15,
6870,20,399,6,29,75,
6870,20,399,6,29,76,
6959,24,476,6,22,98,
7017,20,413,6,7,48,
7017,20,413,6,7,317,
7031,22,413,6,7,119,
7031,22,413,6,7,50,
7239,18,122,6,18,152,
7529,23,419,6,7,47,
7671,NA,874,6,30,365,
7745,18,507,6,3,3,
7891,19,413,6,7,104,
7905,31,874,6,26,354,
7905,31,874,6,26,588,
7905,31,874,6,26,355,
7911,31,71,6,18,410,
7938,NA,413,6,14,620,
8021,19,477,6,9,150,
8021,19,477,6,7,318,
8097,32,413,6,7,142,
8105,34,413,6,18,136,
8107,38,415,6,32,430,S
8107,38,413,6,32,630,
8107,38,417,6,32,629,
8123,21,362,6,18,229,
8224,20,122,6,24,57,
8224,20,122,6,24,153,
8272,NA,507,6,14,620,G
8275,25,110,6,22,98,B
8276,27,110,6,22,98,B
8296,24,1096,6,26,325,
8296,24,1096,6,26,326,
8296,24,1096,6,26,327,
8564,19,399,6,9,19,G
8564,19,399,6,9,20,G
8632,24,413,6,9,15,
8632,24,413,6,9,292,
8632,24,413,6,9,108,B
8745,23,874,6,7,148,
8756,19,874,6,18,152,
8814,25,399,6,7,181,
8814,25,399,6,7,555,
8920,17,874,6,9,19,
8920,17,874,6,9,20,
9019,31,413,6,7,142,
9024,32,413,6,32,630,
9024,32,416,6,32,629,B
9043,20,174,6,7,104,
9043,20,174,6,7,148,
9043,20,174,6,7,67,
9153,25,1096,6,29,75,
9153,25,1096,6,29,76,B
9246,22,1012,6,18,280,
9402,29,602,6,13,22,
9402,29,602,6,13,41,
9428,27,399,6,30,279,B
9428,27,399,6,30,84,
9428,27,399,6,30,365,
9494,36,477,6,24,56,
9494,36,477,6,24,57,
9494,36,477,6,24,153,S
9587,19,477,6,20,43,
9587,19,477,6,9,107,
9587,19,477,6,9,108,
9605,27,874,6,26,325,
9605,27,874,6,26,326,
9605,27,874,6,26,327,
9667,24,1096,6,7,47,
9725,27,507,6,24,106,
9767,41,383,6,11,580,B
9769,28,1096,6,7,104,
9769,28,1096,6,7,67,
9769,28,1096,6,7,317,
9974,24,1012,6,32,192,
9974,24,1013,6,32,93,
9974,24,1013,6,32,629,
10022,33,1012,6,26,354,
10022,33,1012,6,26,355,S
10022,33,1012,6,26,66,
10051,NA,507,6,24,153,
10051,NA,507,6,24,106,
10239,25,413,6,20,43,G
10281,20,122,6,18,280,
10290,23,507,6,3,3,
10347,43,1041,6,22,486,S
10487,29,1012,6,7,317,
10487,29,1012,6,7,318,
10509,33,1012,6,4,4,G
10510,15,1012,6,9,150,
10516,25,323,6,11,483,S
10542,20,1012,6,20,43,S
10542,20,1012,6,9,107,
10546,26,1012,6,18,229,
10551,33,742,6,24,57,
10551,33,742,6,24,58,
10556,22,430,6,22,98,
10560,26,323,6,11,483,S
10561,26,1012,6,3,3,
10570,20,323,6,11,483,S
10580,24,1012,6,7,142,
10608,21,477,6,13,22,S
10654,20,1096,6,7,74,
10654,20,1096,6,7,518,G
10654,20,1096,6,7,501,
10654,20,1096,6,7,502,
10743,27,71,6,33,110,
10743,27,71,6,26,155,
10743,27,71,6,26,475,
10770,20,273,6,24,56,
10770,20,273,6,24,57,
10770,20,273,6,24,153,
10783,29,96,6,24,56,
10783,29,96,6,24,57,
10783,29,96,6,24,106,
10799,24,413,6,3,3,G
10830,22,273,6,3,3,S
10836,21,273,6,24,56,
10836,21,273,6,24,57,
10836,21,273,6,24,153,
10836,21,273,6,24,106,
10838,32,612,6,11,483,G
10859,36,477,6,24,56,
10859,36,477,6,24,153,
10859,36,477,6,24,106,G
10863,19,1012,6,13,286,G
10909,NA,874,6,24,56,
10909,NA,874,6,24,57,
10909,NA,874,6,24,58,
10956,20,362,6,29,75,
10956,20,362,6,29,76,
11076,24,413,6,13,22,B
11085,26,1012,6,7,68,
11096,35,362,6,20,43,
11135,22,742,6,13,41,G
11260,29,507,6,13,21,
11260,29,507,6,13,22,G
11340,24,742,6,7,101,
11340,24,742,6,7,68,
11340,24,742,6,7,555,G
11340,24,742,6,7,224,
11524,45,1096,6,26,66,
11524,45,1096,6,26,581,G
11583,23,507,6,3,3,
11629,21,399,6,9,107,
11659,27,273,6,13,41,B
11695,27,399,6,29,75,
11695,27,399,6,29,76,
11721,21,477,6,3,3,
11774,22,814,6,22,486,B
11897,31,742,6,26,326,
11905,21,1012,6,29,75,
11905,21,1012,6,29,76,G
11909,17,1012,6,9,294,
11911,26,1012,6,18,152,
11915,42,1012,6,26,325,
11915,42,1012,6,26,372,G
11915,42,1012,6,26,328,B
11918,24,1012,6,26,325,
11918,24,1012,6,26,326,
11918,24,1012,6,26,327,
11918,24,1012,6,26,328,B
11919,38,726,6,11,580,S
11922,24,1012,6,7,119,
11922,24,1012,6,7,50,
11933,30,726,6,11,580,S
11936,28,742,6,32,509,B
11936,28,742,6,32,510,
11945,29,742,6,32,192,
11945,29,745,6,32,93,
11957,23,742,6,13,41,G
11958,24,551,6,22,498,
11958,24,550,6,22,98,
11960,29,764,6,22,498,B
11970,55,413,6,26,66,
12046,24,71,6,3,3,
12077,37,413,6,24,57,
12092,21,413,6,7,104,
12092,21,413,6,7,101,
12111,22,1096,6,7,101,
12116,25,362,6,32,192,
12211,27,874,6,26,354,
12211,27,874,6,26,588,
12211,27,874,6,26,66,B
12319,25,705,6,32,192,
12331,24,1012,6,30,84,B
12337,33,1012,6,26,325,
12337,33,1012,6,26,372,G
12390,20,477,6,3,3,
12448,22,65,6,9,107,
12448,22,65,6,9,108,G
12548,33,399,6,26,155,
12548,33,399,6,26,674,
12619,33,967,6,26,325,
12619,33,967,6,26,372,
12619,33,967,6,26,326,
12619,33,967,6,26,327,
12619,33,967,6,26,328,
12626,21,477,6,3,3,
12628,26,874,6,26,66,
12639,30,477,6,7,116,
12639,30,477,6,7,119,
12639,30,477,6,7,143,
12719,30,71,6,24,153,
12719,30,71,6,24,106,S
12817,22,350,6,18,410,S
12860,26,96,6,20,43,B
12860,26,96,6,24,57,
12871,29,362,6,7,142,
12889,47,1012,6,26,155,
12889,47,1012,6,26,475,
12889,47,1012,6,26,540,
12889,47,1012,6,26,677,G
12915,38,1012,6,26,66,
12930,22,1012,6,7,198,
13034,51,1012,6,25,362,S
13063,32,477,6,26,325,
13063,32,477,6,26,326,
13063,32,477,6,26,327,
13063,32,477,6,26,328,
13145,40,1012,6,25,362,G
13174,36,507,6,30,279,
13174,36,507,6,30,365,
13197,30,1096,6,7,74,
13197,30,1096,6,7,518,G
13197,30,1096,6,7,501,
13197,30,1096,6,7,502,
13203,20,507,6,13,21,
13203,20,507,6,13,22,G
13262,24,705,6,18,136,
13291,19,507,6,3,3,
13349,17,1012,6,24,56,
13393,27,477,6,3,3,
13411,36,602,6,13,22,
13411,36,602,6,13,41,
13505,20,874,6,29,75,
13505,20,874,6,29,76,
13530,23,1012,6,3,3,
13532,21,1012,6,3,3,
13721,21,399,6,3,3,
13765,25,874,6,29,75,
13765,25,874,6,29,76,
13798,42,1012,6,26,155,
13798,42,1012,6,26,371,S
13798,42,1012,6,26,475,
13798,42,1012,6,26,539,
13800,33,1012,6,32,192,
13800,33,1013,6,32,93,
13800,33,1012,6,32,630,
13800,33,1013,6,32,629,
13845,19,628,6,11,580,
13846,19,628,6,11,580,
13987,31,362,6,18,152,
14010,23,362,6,7,74,S
14010,23,362,6,7,501,
14037,38,362,6,14,307,
14043,25,362,6,7,104,
14059,19,705,6,3,3,B
14132,23,709,6,22,98,S
14183,18,705,6,3,3,B
14201,19,705,6,3,3,B
14282,30,1096,6,24,56,
14282,30,1096,6,24,57,
14282,30,1096,6,24,58,
14340,35,1060,6,22,98,
14437,28,273,6,13,286,S
14452,26,742,6,13,286,B
14460,38,742,6,26,325,
14460,38,742,6,26,326,
14549,29,507,6,13,21,G
14549,29,507,6,13,22,G
14638,34,429,6,22,498,
14661,28,1012,6,30,279,
14661,28,1012,6,30,84,
14661,28,1012,6,30,365,
14662,20,71,6,3,3,
14694,24,1012,6,24,57,
14694,24,1012,6,24,58,
14702,38,383,6,11,580,B
14760,25,399,6,7,116,S
14760,25,399,6,7,119,
14760,25,399,6,7,143,
14780,20,71,6,3,3,
14829,30,413,6,3,3,G
14840,32,1027,6,11,61,G
14844,29,1096,6,24,56,
14844,29,1096,6,24,58,
14861,35,1096,6,24,56,
14861,35,1096,6,24,57,
14861,35,1096,6,24,58,
14955,56,726,6,11,580,S
14986,19,399,6,9,107,
14986,19,399,6,9,108,
14995,23,399,6,3,3,
15049,27,174,6,7,68,S
15049,27,174,6,7,181,
15053,20,1096,6,7,181,
15054,29,413,6,7,424,
15085,39,1096,6,26,325,
15085,39,1096,6,26,326,
15085,39,1096,6,26,327,
15085,39,1096,6,26,328,G
15218,26,430,6,22,98,
15230,24,174,6,7,116,
15230,24,174,6,7,119,
15230,24,174,6,7,143,
15254,26,1012,6,30,279,
15284,20,742,6,7,317,
15284,20,742,6,7,318,
15367,31,413,6,24,153,
15367,31,413,6,24,106,
15405,19,362,6,32,509,G
15405,19,362,6,32,510,B
15414,29,110,6,22,98,B
15518,NA,174,6,29,75,
15711,25,856,6,22,498,S
15711,25,857,6,22,98,
15720,35,362,6,33,110,
15724,21,399,6,13,22,
15724,21,399,6,13,41,
15754,24,1096,6,7,198,
15754,24,1096,6,7,555,
15754,24,1096,6,7,224,
15795,23,857,6,22,98,
15796,25,856,6,22,498,S
15796,25,857,6,22,98,
15845,33,1012,6,32,509,
15854,19,742,6,13,286,B
15865,43,742,6,26,66,
16043,22,71,6,20,43,
16044,28,71,6,20,43,
16069,31,273,6,3,3,S
16144,26,399,6,13,22,
16144,26,399,6,13,41,
16212,27,507,6,14,500,
16213,24,413,6,20,43,G
16314,32,874,6,29,75,
16314,32,874,6,29,76,
16489,20,709,6,22,98,S
16495,33,1096,6,26,325,
16495,33,1096,6,26,326,
16495,33,1096,6,26,327,
16495,33,1096,6,26,328,G
16496,23,1096,6,7,48,
16530,28,399,6,3,3,
16541,20,574,6,22,98,G
16628,28,399,6,25,362,
16630,20,399,6,7,116,
16630,20,399,6,7,143,
16661,23,413,6,3,3,G
16715,40,413,6,26,327,
16715,40,413,6,26,328,S
16748,35,413,6,26,539,B
16748,35,413,6,26,540,
16771,27,413,6,7,119,
16915,26,174,6,22,378,B
16946,61,413,6,26,66,
16946,61,413,6,26,581,S
16958,NA,413,6,24,153,
16958,NA,413,6,24,106,
16979,20,874,6,3,3,
17078,19,1096,6,7,317,
17078,19,1096,6,7,318,
17078,19,1096,6,7,198,S
17078,19,1096,6,7,700,
17118,24,362,6,18,152,
17193,24,362,6,9,292,
17413,21,1096,6,7,119,
17524,19,507,6,7,119,
17524,19,507,6,7,50,
17666,25,362,6,7,68,
17761,18,507,6,3,3,
17813,25,955,6,22,98,
17899,34,362,6,32,192,
17899,34,362,6,32,510,B
17899,34,362,6,32,93,B
18021,20,362,6,29,75,
18021,20,362,6,29,76,
18164,36,507,6,18,229,
18227,39,413,6,7,117,
18242,43,413,6,32,630,
18242,43,415,6,32,629,
18248,41,362,6,25,362,
18248,41,362,6,25,295,G
18248,41,362,6,25,296,S
18248,41,362,6,25,297,B
18248,41,362,6,25,298,
18254,23,1012,6,13,286,G
18255,32,1012,6,33,110,
18255,32,1012,6,24,58,
18255,32,1012,6,26,155,
18255,32,1012,6,26,371,S
18255,32,1012,6,26,475,
18255,32,1012,6,26,674,G
18255,32,1012,6,26,539,
18255,32,1012,6,26,711,S
18255,32,1012,6,26,540,
18255,32,1012,6,26,677,G
18257,32,1012,6,26,155,
18257,32,1012,6,26,371,S
18257,32,1012,6,26,475,
18257,32,1012,6,26,674,G
18257,32,1012,6,26,539,
18257,32,1012,6,26,711,S
18257,32,1012,6,26,540,G
18257,32,1012,6,26,677,G
18258,21,1012,6,7,501,
18258,21,1012,6,7,502,G
18316,20,1012,6,30,84,
18328,13,1012,6,9,294,
18328,13,1012,6,9,231,
18340,22,1012,6,7,74,
18340,22,1012,6,7,144,
18478,26,1041,6,22,486,S
18592,23,413,6,7,48,
18592,23,413,6,7,181,
18788,23,1096,6,7,101,
18833,25,1012,6,25,295,
18833,25,1012,6,25,297,
18833,25,1012,6,25,298,G
18924,30,273,6,32,430,
18924,30,273,6,32,364,S
19104,27,362,6,7,119,
19138,19,507,6,24,56,
19138,19,507,6,24,106,
19258,28,350,6,9,19,
19267,33,1012,6,26,155,
19267,33,1012,6,26,475,
19268,32,1012,6,32,509,
19268,32,1014,6,32,430,
19268,32,1012,6,32,364,
19270,25,1012,6,26,354,
19548,42,413,6,4,4,S
19659,28,65,6,9,15,
19659,28,65,6,9,292,
19659,28,65,6,9,108,G
19910,27,109,6,22,98,
20434,25,362,6,29,75,
20434,25,362,6,29,76,
20746,28,1096,6,7,117,B
20847,24,1096,6,7,101,
21232,30,742,6,13,286,B
21235,45,963,6,11,334,
21240,28,273,6,18,410,
21245,23,273,6,7,142,
21264,38,742,6,26,327,
21265,27,273,6,13,286,S
21287,44,963,6,11,334,
21297,19,273,6,7,501,
21297,19,273,6,7,502,
21325,22,273,6,3,3,S
21494,NA,507,6,18,280,
21592,24,71,6,3,3,
21640,24,122,6,24,106,
21902,46,323,6,11,483,S
22001,21,814,6,22,486,B
22056,24,413,6,33,110,
22181,26,413,6,18,280,
22312,31,362,6,26,325,G
22312,31,362,6,26,372,
22312,31,362,6,26,326,
22312,31,362,6,26,327,G
22312,31,362,6,26,328,
22316,18,507,6,7,101,
22398,29,350,6,26,66,
22398,29,350,6,26,581,
22441,NA,96,6,14,689,
22443,21,1012,6,9,292,
22874,22,1096,6,7,148,
22874,22,1096,6,7,67,
23023,28,413,6,24,153,
23023,28,413,6,24,106,
23074,22,174,6,7,142,
23101,21,1027,6,11,61,G
23114,34,413,6,20,43,G
23172,NA,816,6,24,57,
23188,26,905,6,29,75,
23188,26,906,6,29,76,
23214,21,816,6,7,116,
23214,21,816,6,7,119,
23275,27,362,6,13,21,
23402,23,413,6,7,50,
23402,23,413,6,7,518,B
23402,23,413,6,7,501,
23402,23,413,6,7,502,B
23459,24,96,6,20,43,B
23459,24,96,6,9,19,
23459,24,96,6,9,20,
23478,23,413,6,9,19,
23478,23,413,6,9,20,B
23481,23,1096,6,7,104,
23481,23,1096,6,7,148,
23481,23,1096,6,7,67,
23551,NA,96,6,25,296,
23551,NA,96,6,25,297,
23551,NA,96,6,25,298,
23557,NA,507,6,18,152,
23568,25,413,6,13,21,
23568,25,413,6,13,22,B
23611,25,1096,6,7,47,
23661,22,1096,6,7,104,G
23661,22,1096,6,7,148,G
23730,30,413,6,24,106,
23791,29,362,6,26,66,
23791,29,362,6,26,581,
23894,25,1012,6,30,365,
23947,21,413,6,13,22,B
24431,22,413,6,9,294,
24480,21,837,6,22,486,
24484,31,71,6,24,56,
24484,31,71,6,24,106,S
24612,49,507,6,14,307,
24619,24,413,6,7,104,
24619,24,413,6,7,148,
24619,24,413,6,7,67,G
24840,29,1012,6,7,163,
24845,29,742,6,7,501,
24845,29,742,6,7,502,
24852,21,856,6,22,498,S
24852,21,857,6,22,98,
24855,25,1012,6,7,142,
24858,28,1012,6,18,229,
24877,26,1012,6,7,116,
24877,26,1012,6,7,143,
24880,22,1001,6,22,486,
24891,17,1012,6,3,3,
25187,25,874,6,24,153,
25187,25,874,6,24,106,
25250,18,273,6,7,501,
25250,18,273,6,7,502,
25542,24,1096,6,7,116,
25542,24,1096,6,7,119,B
25549,25,318,6,29,75,
25549,25,319,6,29,76,S
25584,44,399,6,24,56,
25589,20,1001,6,22,486,
25642,35,413,6,26,326,
25642,35,413,6,26,327,
25654,31,174,6,26,66,
25745,34,413,6,24,56,
25745,34,413,6,24,57,
25745,34,413,6,24,58,S
25911,31,705,6,24,57,
25935,36,96,6,25,362,
25935,36,96,6,25,295,B
25935,36,96,6,25,296,
25935,36,96,6,25,297,
25935,36,96,6,25,298,
25946,49,362,6,26,325,
25946,49,362,6,26,372,
25946,49,362,6,26,326,
25946,49,362,6,26,327,
25946,49,362,6,26,328,
26022,57,362,6,26,475,
26022,57,362,6,26,66,
26022,57,362,6,26,581,
26059,49,399,6,14,307,G
26064,34,362,6,26,475,
26064,34,362,6,26,674,
26064,34,362,6,26,66,
26064,34,362,6,26,581,
26071,38,874,6,26,325,
26071,38,874,6,26,326,
26071,38,874,6,26,327,
26071,38,874,6,26,328,
26145,21,705,6,3,3,B
26176,34,705,6,24,57,
26176,34,705,6,24,153,
26176,34,705,6,24,106,B
26180,48,362,6,26,475,
26180,48,362,6,26,674,
26180,48,362,6,26,355,
26180,48,362,6,26,66,
26180,48,362,6,26,581,
26196,29,705,6,24,56,
26196,29,705,6,24,57,
26196,29,705,6,24,58,B
26196,29,705,6,24,106,B
26240,29,705,6,3,3,B
26341,24,1012,6,33,110,
26342,29,1012,6,33,110,B
26342,29,1012,6,26,155,
26342,29,1012,6,26,371,S
26342,29,1012,6,26,475,
26343,25,1012,6,33,110,
26343,25,1012,6,26,475,
26418,22,507,6,3,3,
26430,32,362,6,33,110,
26469,27,96,6,24,56,
26469,27,96,6,24,57,
26654,NA,874,6,7,104,
26725,31,96,6,25,362,
26725,31,96,6,25,296,
26725,31,96,6,25,297,
26725,31,96,6,25,298,
26728,24,874,6,26,325,
26728,24,874,6,26,372,
26728,24,874,6,26,326,
26728,24,874,6,26,327,
26728,24,874,6,26,328,
26736,18,507,6,3,3,
26801,24,705,6,3,3,B
26936,22,362,6,20,43,
26942,24,174,6,7,74,
27012,34,742,6,26,327,
27012,34,742,6,26,328,
27039,22,110,6,22,98,B
27050,NA,198,6,25,295,
27161,21,362,6,7,104,
27161,21,362,6,7,101,
27161,21,362,6,7,48,
27371,23,96,6,7,50,
27383,25,399,6,25,295,
27383,25,399,6,25,296,B
27425,23,1096,6,7,142,
27498,20,477,6,9,19,
27498,20,477,6,9,20,
27655,35,273,6,26,325,
27655,35,273,6,26,711,
27693,33,413,6,9,107,
27697,36,71,6,24,56,
27697,36,71,6,24,153,
27924,21,477,6,7,148,
27924,21,477,6,7,116,
27924,21,477,6,7,143,
28093,NA,507,6,24,106,
28340,22,413,6,13,22,B
28479,41,1096,6,26,155,
28479,41,1096,6,26,371,G
28479,41,1096,6,26,475,
28479,41,1096,6,26,674,
28651,26,413,6,3,3,G
28817,39,416,6,32,430,G
28817,39,413,6,32,630,S
28817,39,416,6,32,629,B
28920,36,362,6,14,620,
29010,39,874,6,26,325,
29010,39,874,6,26,326,
29010,39,874,6,26,327,
29010,39,874,6,26,539,
29010,39,874,6,26,540,
29010,39,874,6,26,354,
29010,39,874,6,26,588,
29168,31,1096,6,26,155,S
29168,31,1096,6,26,371,G
29168,31,1096,6,26,475,
29243,24,507,6,13,22,G
29299,24,477,6,3,3,
29319,27,1096,6,7,555,S
29319,27,1096,6,7,224,
29412,23,96,6,20,43,B
29451,30,705,6,33,110,
29451,30,705,6,24,58,B
29451,30,705,6,24,106,B
29479,45,1019,6,14,620,
29499,26,419,6,7,29,
29499,26,419,6,7,198,
29776,33,413,6,4,4,S
29784,21,198,6,29,75,
29784,21,198,6,29,76,
29810,24,498,6,29,75,
29810,24,501,6,29,76,
29990,18,399,6,9,294,
29990,18,399,6,9,231,S
30001,21,1096,6,7,104,
30115,27,477,6,7,424,
30132,29,413,6,13,22,B
30279,NA,362,6,14,500,S
30439,22,174,6,7,142,
30451,26,362,6,25,362,
30451,26,362,6,25,295,
30451,26,362,6,25,296,S
30451,26,362,6,25,297,
30451,26,362,6,25,298,
30517,23,1096,6,7,47,
30543,33,71,6,26,326,
30543,33,71,6,26,327,
30555,27,413,6,7,424,
30603,23,399,6,18,152,
30612,34,477,6,24,56,
30612,34,477,6,24,153,
30623,24,1096,6,7,198,B
30623,24,1096,6,7,700,
30631,24,413,6,7,104,
30631,24,413,6,7,148,
30777,22,65,6,9,294,G
30804,19,96,6,20,43,B
30805,35,413,6,33,110,
30805,35,413,6,26,155,
30805,35,413,6,26,371,B
30805,35,413,6,26,674,B
31032,34,1012,6,26,355,
31292,NA,1118,6,14,689,
31424,37,1012,6,4,4,G
31443,25,1096,6,7,116,
31443,25,1096,6,7,119,
31459,19,1012,6,30,361,
31568,29,109,6,22,98,
31647,19,71,6,7,68,
31692,25,109,6,22,98,
31731,23,705,6,18,152,
31784,24,198,6,7,104,
31784,24,198,6,7,148,
31784,24,198,6,7,101,
31807,25,1012,6,7,104,
31807,25,1012,6,7,318,
31815,26,1012,6,7,144,
31815,26,1012,6,7,501,B
31815,26,1012,6,7,502,G
31830,27,350,6,13,21,
31830,27,350,6,13,41,S
31843,18,1012,6,30,361,
31844,17,1012,6,30,279,
31844,17,1012,6,30,84,
31857,57,1012,6,26,354,
31857,57,1012,6,26,355,
31857,57,1012,6,26,66,
31857,57,1012,6,26,581,
31858,20,1012,6,18,410,
31860,19,1012,6,7,317,
31874,20,1012,6,3,3,
31878,20,1012,6,30,365,
31880,28,1012,6,29,75,
31880,28,1012,6,29,76,G
31887,38,198,6,26,155,
31887,38,198,6,26,475,
31887,38,198,6,26,326,
31887,38,198,6,26,327,
32214,39,71,6,26,354,
32214,39,71,6,26,588,
32214,39,71,6,26,355,
32280,16,955,6,22,486,
32280,16,955,6,22,498,
32280,16,955,6,22,98,
32281,25,955,6,22,98,
32318,28,1096,6,7,101,
32318,28,1096,6,7,555,
32578,26,742,6,3,3,
32599,25,1012,6,24,57,
32643,23,399,6,13,22,
32643,23,399,6,13,41,
32644,19,742,6,30,365,
32644,19,742,6,13,41,G
32647,29,742,6,13,286,B
32721,22,1096,6,7,48,
32821,48,399,6,24,106,
32850,23,477,6,13,22,S
32887,23,1096,6,7,48,
32894,29,542,6,11,580,G
32896,26,1012,6,7,555,
32902,41,1012,6,26,155,
32902,41,1012,6,26,539,
32902,41,1012,6,26,540,B
32914,25,430,6,22,98,
32925,25,742,6,24,56,
32925,25,742,6,24,57,
32926,32,1001,6,22,486,
32929,27,273,6,13,286,S
32934,22,273,6,18,410,
