athlete_id,age,team_id,game_id,sport_id,event_id,medal
18829,31,399,4,24,153,S
18829,31,399,4,24,576,G
18829,31,399,4,24,106,G
19456,14,153,4,22,637,G
19456,14,152,4,22,648,G
19456,14,152,4,22,208,G
19459,NA,89,4,22,637,S
19460,19,507,4,24,56,
19460,19,507,4,24,153,B
19460,19,507,4,24,576,
19927,NA,362,4,13,21,B
19927,NA,362,4,13,440,B
19928,NA,947,4,3,3,S
21451,23,413,4,7,50,
21451,23,413,4,7,587,
21610,NA,632,4,22,396,B
21717,23,89,4,22,637,S
21721,NA,807,4,13,22,B
21753,NA,362,4,26,710,
21821,23,413,4,30,84,
22074,NA,96,4,24,56,
22074,NA,96,4,24,58,B
22275,21,1096,4,7,50,
22275,21,1096,4,7,587,
22314,NA,860,4,13,22,
22499,NA,308,4,18,152,
22499,NA,308,4,29,202,
22499,NA,308,4,29,456,
22696,33,1096,4,7,68,
22696,33,1096,4,7,181,
22700,37,1096,4,7,68,
22700,37,1096,4,7,181,
22956,NA,413,4,13,440,
22956,NA,413,4,9,322,
22956,NA,413,4,13,487,
23078,29,413,4,7,142,
23530,NA,947,4,3,3,S
23629,22,413,4,7,119,
23629,22,413,4,7,50,
23646,22,96,4,24,56,
23646,22,96,4,24,57,
23646,22,96,4,24,58,B
23893,20,1096,4,7,68,
23893,20,1096,4,7,181,B
24004,23,413,4,29,202,
24004,23,413,4,29,455,S
24004,23,413,4,29,548,S
24004,23,413,4,29,456,
24838,19,1012,4,7,50,
24838,19,1012,4,7,587,B
24933,NA,589,4,22,619,S
25055,26,413,4,7,587,
25055,26,413,4,7,142,
25065,22,273,4,9,107,
25162,NA,477,4,13,21,
25162,NA,477,4,13,440,
25162,NA,477,4,13,22,
25215,21,1096,4,9,107,G
25215,21,1096,4,9,612,
25285,NA,399,4,29,75,
25285,NA,399,4,29,455,
25285,NA,399,4,29,548,
25285,NA,399,4,29,456,
25539,NA,419,4,7,142,
25572,19,477,4,7,29,S
25572,19,477,4,7,411,
25572,19,477,4,7,198,
25572,19,477,4,7,338,
25572,19,477,4,7,412,
25946,43,362,4,26,706,
25946,43,362,4,26,155,
25946,43,362,4,26,707,S
25946,43,362,4,26,708,
25946,43,362,4,26,709,
25946,43,362,4,26,710,
25946,43,362,4,26,372,B
25946,43,362,4,26,684,
25946,43,362,4,26,685,
25946,43,362,4,26,682,B
25946,43,362,4,26,732,
25946,43,362,4,26,733,
26095,NA,507,4,26,682,
26196,23,705,4,24,56,
26196,23,705,4,24,57,
26196,23,705,4,24,58,
26196,23,705,4,24,153,
26196,23,705,4,24,576,
26259,40,362,4,24,57,G
26259,40,362,4,24,58,G
26259,40,362,4,24,153,
26469,21,96,4,24,56,
26469,21,96,4,24,57,
26469,21,96,4,24,58,B
26886,22,96,4,29,202,B
26886,22,96,4,29,455,
26886,22,96,4,29,548,
26950,21,362,4,32,509,
26950,21,362,4,32,510,G
26951,23,362,4,32,192,G
26951,23,362,4,32,510,G
26951,23,362,4,32,93,G
27070,NA,61,4,3,3,
27070,NA,589,4,22,619,S
27195,24,362,4,22,378,G
27195,24,958,4,22,637,B
27195,24,959,4,22,648,
27195,24,362,4,29,202,
27195,24,958,4,22,208,S
27195,24,362,4,29,548,
27196,25,958,4,22,637,B
27196,25,959,4,22,648,
27196,25,362,4,29,202,
27196,25,958,4,22,208,S
27320,NA,958,4,22,208,S
27340,18,507,4,29,202,
27340,18,507,4,29,455,
27340,18,507,4,29,548,
27423,23,362,4,29,202,
27423,23,362,4,29,455,
27423,23,362,4,29,548,
27462,NA,419,4,7,116,
27693,27,413,4,9,107,
27693,27,413,4,9,15,
27693,27,413,4,9,612,B
27773,50,413,4,24,58,S
27789,22,362,4,7,29,
27789,22,362,4,7,411,
27789,22,362,4,7,198,
27789,22,362,4,7,413,
27845,NA,419,4,13,440,
27845,NA,419,4,13,487,
27942,NA,419,4,7,104,
28032,32,362,4,24,56,B
28032,32,362,4,24,57,
28032,32,362,4,24,58,G
28032,32,362,4,24,153,
28145,23,419,4,7,48,B
28145,23,419,4,7,317,
28150,NA,419,4,7,142,
28174,40,89,4,22,637,S
28550,33,362,4,24,56,G
28550,33,362,4,24,57,S
28550,33,362,4,24,58,G
28550,33,362,4,24,153,
28689,NA,796,4,22,396,S
28702,NA,419,4,7,142,
28995,NA,96,4,18,152,
29148,NA,796,4,22,396,S
29451,24,705,4,24,56,
29451,24,705,4,24,57,
29451,24,705,4,24,58,
29451,24,705,4,24,153,
29499,20,419,4,7,411,B
29499,20,419,4,7,198,
29499,20,419,4,7,338,
29549,24,399,4,4,4,G
29549,24,399,4,7,198,
29549,24,399,4,7,413,
29905,NA,580,4,22,396,
30048,NA,565,4,22,396,G
30084,NA,419,4,7,48,
30085,NA,419,4,26,732,
30289,19,96,4,18,136,B
30289,19,96,4,17,526,
30289,19,96,4,17,705,
30431,43,413,4,24,58,S
30636,21,399,4,7,104,
30636,21,399,4,7,116,
30636,21,399,4,7,119,
30636,21,399,4,7,101,B
30740,24,96,4,7,48,
30740,24,96,4,7,317,S
30740,24,96,4,7,318,
31209,23,1096,4,7,104,
31294,NA,958,4,22,208,S
31410,32,1096,4,7,29,
31410,32,1096,4,7,198,
31481,20,413,4,7,587,
31644,NA,122,4,26,706,
31644,NA,122,4,26,707,
31644,NA,122,4,26,684,
31644,NA,122,4,26,685,
31644,NA,122,4,26,682,
31883,NA,419,4,7,104,
31883,NA,419,4,7,116,
31883,NA,419,4,7,119,
31883,NA,419,4,7,570,
32485,NA,760,4,22,637,
32653,24,742,4,26,685,
32653,24,742,4,26,682,
32821,42,399,4,24,56,
32821,42,399,4,24,58,
32821,42,399,4,24,153,
32821,42,399,4,24,576,
32821,42,399,4,24,106,G
32853,NA,477,4,13,440,
32853,NA,477,4,13,22,
32928,24,742,4,13,22,G
33042,NA,477,4,13,21,
33042,NA,477,4,13,440,
33042,NA,477,4,18,152,
33042,NA,477,4,13,22,
33042,NA,477,4,13,487,S
33417,NA,419,4,26,709,
33557,32,1096,4,7,317,G
33557,32,1096,4,7,318,G
33839,NA,579,4,22,396,
33851,21,742,4,13,22,G
34191,NA,796,4,22,396,S
34282,46,362,4,26,706,
34282,46,362,4,26,155,
34282,46,362,4,26,707,
34282,46,362,4,26,708,
34282,46,362,4,26,709,
34282,46,362,4,26,710,
34282,46,362,4,26,372,B
34282,46,362,4,26,684,
34282,46,362,4,26,685,
34282,46,362,4,26,682,
34282,46,362,4,26,732,
34282,46,362,4,26,733,
34660,NA,245,4,7,142,
35069,23,273,4,3,3,G
35152,42,1012,4,24,56,
35152,42,1012,4,24,57,
35161,NA,507,4,29,75,
35339,NA,580,4,22,396,
35683,21,742,4,13,22,G
36167,24,153,4,22,637,G
36167,24,152,4,22,648,G
36167,24,152,4,22,208,G
36291,NA,632,4,22,619,G
36325,24,1096,4,7,142,
36454,NA,419,4,7,142,
36462,NA,419,4,26,709,
36462,NA,419,4,26,710,
36464,NA,419,4,24,153,
36464,NA,419,4,24,576,
36469,NA,796,4,22,619,B
36489,NA,362,4,26,706,
36489,NA,362,4,26,155,S
36489,NA,362,4,26,707,G
36489,NA,362,4,26,708,
36489,NA,362,4,26,709,
36489,NA,362,4,26,710,
36489,NA,362,4,26,372,B
36489,NA,362,4,26,684,
36489,NA,362,4,26,685,
36489,NA,362,4,26,682,
36489,NA,362,4,26,732,
36489,NA,362,4,26,733,
36541,NA,580,4,22,396,
36547,23,1096,4,7,142,
36766,27,1096,4,7,587,
36766,27,1096,4,7,142,B
36776,NA,399,4,13,21,
36776,NA,399,4,13,440,
36776,NA,399,4,13,22,
36776,NA,399,4,7,411,
36915,14,958,4,22,637,B
36915,14,959,4,22,648,
36915,14,958,4,22,208,S
36941,25,273,4,3,3,G
36948,NA,632,4,22,396,B
36957,19,742,4,13,22,G
37101,NA,579,4,22,396,
37204,23,1096,4,7,101,
37204,23,1096,4,7,68,B
37204,23,1096,4,7,318,
37332,NA,419,4,29,75,
37945,NA,419,4,26,685,
38281,NA,507,4,24,529,S
39535,26,419,4,7,411,G
39535,26,419,4,7,198,S
39535,26,419,4,7,338,S
39536,NA,419,4,13,487,
39538,NA,565,4,22,396,G
39588,30,419,4,24,57,
39588,30,419,4,24,58,
39588,30,419,4,24,153,G
39588,30,419,4,24,106,S
39589,NA,419,4,17,526,
39638,NA,790,4,22,208,
39783,NA,632,4,22,396,B
39786,23,362,4,32,192,S
39786,23,362,4,32,93,G
39796,NA,61,4,3,3,
40098,NA,245,4,7,142,
40106,NA,807,4,13,22,B
40110,NA,860,4,13,22,
40543,25,947,4,3,3,S
40544,23,947,4,3,3,S
40544,23,362,4,32,192,
40816,21,1096,4,7,47,B
40876,25,273,4,13,22,S
41109,NA,71,4,18,166,
41402,25,477,4,7,48,S
41402,25,477,4,7,317,
41405,22,362,4,7,47,G
42025,23,399,4,29,75,
42025,23,399,4,29,202,
42025,23,399,4,29,455,
42025,23,399,4,29,379,S
42025,23,399,4,29,548,
42026,25,399,4,29,75,
42026,25,399,4,29,202,
42026,25,399,4,29,455,
42026,25,399,4,29,379,S
42026,25,399,4,29,548,
42079,NA,761,4,22,208,
42237,NA,477,4,13,21,
42237,NA,477,4,13,440,
42237,NA,477,4,13,22,
42255,NA,632,4,22,396,B
42382,22,1012,4,4,4,B
43105,23,1012,4,4,4,B
43231,NA,796,4,22,619,B
43357,45,1019,4,26,372,G
43357,45,1019,4,26,684,
43371,NA,796,4,22,396,S
43489,NA,507,4,13,21,
43489,NA,507,4,13,440,
43489,NA,860,4,13,22,
44087,29,1012,4,4,4,B
44216,22,742,4,7,181,
44437,35,742,4,13,22,G
44690,51,1012,4,30,84,
44697,24,742,4,13,22,G
44737,23,350,4,7,104,
44737,23,350,4,7,318,
44737,23,350,4,7,198,
44737,23,350,4,7,412,
44737,23,350,4,7,413,
44773,25,1096,4,7,104,G
44791,NA,122,4,7,104,
44791,NA,122,4,7,68,
44876,19,477,4,9,612,G
44941,24,957,4,22,637,
44941,24,956,4,22,648,B
44941,24,957,4,22,208,B
44974,22,122,4,18,152,
45134,18,742,4,7,412,
45140,23,413,4,7,104,
45140,23,413,4,7,116,S
45140,23,413,4,7,119,B
45154,27,742,4,13,22,G
45380,NA,477,4,24,56,
45380,NA,477,4,24,576,
45841,23,1012,4,29,75,
45841,23,1012,4,29,202,
45841,23,1012,4,29,455,
45841,23,1012,4,29,548,
45971,NA,71,4,24,56,
46624,29,742,4,7,47,
46784,23,413,4,7,50,
46784,23,413,4,7,587,G
46785,35,399,4,13,22,
46963,26,413,4,7,104,
46963,26,413,4,7,101,S
46968,24,66,4,9,107,B
46968,24,66,4,9,15,
46968,24,66,4,9,322,
47399,29,742,4,26,708,
47399,29,742,4,26,372,S
47399,29,742,4,26,684,
47399,29,742,4,26,685,
47399,29,742,4,26,682,
47454,24,477,4,7,104,
47472,25,1012,4,7,119,
47472,25,1012,4,7,50,B
47761,46,413,4,9,612,B
47961,NA,399,4,13,21,
47961,NA,399,4,13,440,
47961,NA,399,4,13,22,
48195,29,71,4,24,576,
48216,20,273,4,3,3,G
48631,24,1096,4,7,116,
48631,24,1096,4,7,101,
48721,NA,71,4,26,155,
48721,NA,71,4,26,707,
48721,NA,71,4,26,708,
48721,NA,71,4,26,709,
48721,NA,71,4,26,710,
48721,NA,71,4,26,684,
48721,NA,71,4,26,682,
48885,30,1012,4,24,56,
49136,NA,399,4,30,84,S
49136,NA,399,4,9,107,
49185,34,399,4,7,104,
49290,23,742,4,13,22,G
49423,NA,71,4,29,75,
49423,NA,71,4,29,202,
49423,NA,71,4,29,455,
49423,NA,71,4,29,548,
49423,NA,71,4,29,456,
49437,19,273,4,13,22,S
49442,35,742,4,26,372,S
49442,35,742,4,26,684,
49442,35,742,4,26,685,
49442,35,742,4,26,682,
49467,23,1012,4,4,4,B
49598,31,71,4,4,4,
49598,31,71,4,18,166,
49606,18,477,4,18,152,B
49780,30,122,4,13,21,
49780,30,122,4,13,440,
49780,30,122,4,13,487,
49976,28,413,4,7,116,
49976,28,413,4,7,119,
50334,25,413,4,24,56,
50440,NA,122,4,18,166,
50740,24,705,4,24,56,
50740,24,705,4,24,57,
50740,24,705,4,24,58,
50740,24,705,4,24,153,
50740,24,705,4,24,576,
52115,21,742,4,13,22,G
52175,NA,807,4,13,22,B
52179,NA,807,4,13,22,B
52258,NA,419,4,7,142,
52306,NA,61,4,3,3,
52552,NA,419,4,7,101,
53892,24,362,4,7,318,
53966,36,350,4,7,29,
53966,36,350,4,7,411,
53966,36,350,4,7,198,B
53966,36,350,4,7,338,G
53966,36,350,4,7,412,
53973,34,413,4,9,15,B
53973,34,413,4,9,322,S
53973,34,413,4,9,612,B
54413,32,273,4,24,57,
54447,26,273,4,18,136,G
54447,26,273,4,18,758,G
54676,18,742,4,13,22,G
55143,29,1012,4,30,84,
55200,32,1012,4,30,84,
55200,32,1012,4,9,107,
55200,32,1012,4,7,318,
55582,NA,947,4,3,3,S
56204,NA,362,4,18,166,
56257,16,1012,4,9,107,
56257,16,1012,4,9,612,
56704,NA,565,4,22,396,G
56757,NA,477,4,13,21,
56757,NA,477,4,13,440,
56757,NA,477,4,13,22,
56780,NA,565,4,22,396,G
56781,NA,419,4,17,705,
56781,NA,419,4,7,338,
56791,NA,419,4,13,487,
56792,NA,61,4,3,3,
56975,23,399,4,4,4,G
56975,23,399,4,7,29,
56975,23,399,4,7,411,
56975,23,399,4,7,198,
56975,23,399,4,7,412,
56975,23,399,4,7,413,
56994,NA,579,4,22,396,
57146,NA,796,4,22,396,S
57294,NA,419,4,7,50,
57294,NA,419,4,7,587,
57294,NA,419,4,7,142,
57423,NA,579,4,22,396,
57441,NA,579,4,22,396,
57467,NA,1043,4,3,3,B
57468,NA,565,4,22,396,G
57499,NA,419,4,26,684,
57499,NA,419,4,26,682,
57688,NA,419,4,18,166,
57739,NA,589,4,22,619,S
57768,NA,419,4,7,142,
57780,NA,419,4,32,192,
57966,NA,580,4,22,396,
58028,NA,796,4,22,396,S
58401,NA,565,4,22,396,G
58857,27,1096,4,7,48,B
58857,27,1096,4,7,47,
58857,27,1096,4,7,318,
58892,NA,419,4,7,104,
58930,17,705,4,32,192,
58966,18,422,4,32,93,
58985,28,399,4,13,22,
59051,NA,579,4,22,396,
59053,NA,796,4,22,396,S
59104,NA,579,4,22,396,
59187,NA,419,4,24,56,
59187,NA,419,4,24,153,
59218,NA,580,4,22,396,
59393,NA,419,4,7,142,
59409,NA,796,4,22,619,B
59429,NA,419,4,18,136,
59429,NA,419,4,17,526,
59429,NA,419,4,17,705,
60846,23,477,4,9,612,G
60850,NA,477,4,7,47,
61156,NA,419,4,9,15,
61169,19,273,4,13,22,S
61170,21,273,4,13,22,S
61324,NA,399,4,29,75,
61324,NA,399,4,29,456,
61894,NA,419,4,13,487,
61895,29,705,4,24,57,
62223,NA,419,4,7,318,
62301,NA,419,4,18,152,
62466,25,71,4,24,56,
62466,25,71,4,24,57,
62466,25,71,4,24,153,
62466,25,71,4,24,576,
62552,NA,419,4,29,75,
62552,NA,419,4,29,456,
62751,NA,419,4,24,106,S
62752,NA,797,4,22,619,
63033,NA,419,4,7,142,
63236,NA,580,4,22,396,
63280,NA,419,4,7,338,
63292,NA,419,4,7,47,
63293,NA,780,4,22,637,
63293,NA,780,4,22,208,
63297,NA,419,4,7,679,
63306,NA,419,4,7,142,
63315,NA,419,4,7,142,
63316,NA,579,4,22,396,
63407,24,477,4,13,22,
63407,24,477,4,7,101,
63552,NA,419,4,13,487,B
63720,27,399,4,4,4,G
63720,27,399,4,13,21,
63720,27,399,4,13,440,
63720,27,399,4,13,22,
63720,27,399,4,7,48,
64021,NA,399,4,29,75,
64135,NA,419,4,24,56,
64224,20,71,4,7,104,
64224,20,71,4,7,48,
64224,20,71,4,7,317,
64224,20,71,4,7,68,
64224,20,71,4,7,318,
64224,20,71,4,7,181,
64224,20,71,4,7,413,
64262,NA,419,4,26,706,
64262,NA,419,4,26,155,
64262,NA,419,4,26,707,
64262,NA,419,4,26,708,
64262,NA,419,4,26,372,
64262,NA,419,4,26,682,
64285,NA,419,4,30,84,
64377,40,399,4,24,153,
64377,40,399,4,24,576,
65061,NA,399,4,29,202,
65061,NA,399,4,29,455,
65061,NA,399,4,29,379,B
65061,NA,399,4,29,548,
65496,28,71,4,7,50,
65496,28,71,4,7,587,
65496,28,71,4,7,142,
65553,NA,589,4,22,619,S
65559,NA,419,4,13,487,
65563,NA,1043,4,3,3,B
65589,NA,947,4,3,3,S
65776,20,122,4,24,56,
65821,NA,565,4,22,396,G
65822,NA,579,4,22,396,
65890,NA,419,4,29,75,
65931,NA,71,4,4,4,
65931,NA,71,4,7,29,
65931,NA,71,4,7,411,
66243,NA,71,4,7,104,
66243,NA,71,4,7,116,
66243,NA,71,4,7,68,
66243,NA,71,4,7,181,
66632,25,957,4,22,208,B
66752,29,362,4,22,378,S
66818,32,273,4,13,22,S
66918,24,1012,4,30,84,
67225,NA,362,4,13,21,
67225,NA,362,4,13,440,
67415,NA,759,4,4,4,S
67416,NA,759,4,4,4,S
67519,NA,96,4,24,58,B
67570,29,413,4,7,48,G
67570,29,413,4,7,181,S
67605,22,1096,4,7,101,G
67726,52,362,4,26,706,G
67726,52,362,4,26,155,
67726,52,362,4,26,707,
67726,52,362,4,26,708,
67726,52,362,4,26,709,B
67726,52,362,4,26,710,
67726,52,362,4,26,372,B
67726,52,362,4,26,684,
67726,52,362,4,26,685,
67726,52,362,4,26,682,
68590,NA,419,4,7,181,
68647,26,1012,4,4,4,B
68647,26,1012,4,7,318,
68647,26,1012,4,7,181,
68647,26,1012,4,7,29,B
68647,26,1012,4,7,411,
68647,26,1012,4,7,198,
68647,26,1012,4,7,338,
68647,26,1012,4,7,412,G
68647,26,1012,4,7,413,B
68663,NA,796,4,22,396,S
68771,NA,419,4,7,68,
68771,NA,419,4,7,181,
68822,NA,419,4,9,107,
68822,NA,419,4,9,15,
68822,NA,419,4,9,322,
68943,NA,96,4,7,142,
69607,NA,701,4,22,208,
69800,24,1096,4,7,116,
69800,24,1096,4,7,119,S
69800,24,1096,4,7,50,G
70072,24,1012,4,7,104,
70072,24,1012,4,7,412,S
70072,24,1012,4,7,413,
70122,28,174,4,7,679,S
70143,22,273,4,3,3,G
70165,25,1012,4,30,84,
70200,24,71,4,4,4,
70200,24,71,4,18,166,S
70734,NA,507,4,26,706,
70734,NA,507,4,26,155,
70734,NA,507,4,26,707,
70734,NA,507,4,26,708,
70734,NA,507,4,26,709,S
70734,NA,507,4,26,710,
70774,22,1012,4,7,104,
70774,22,1012,4,7,101,
70774,22,1012,4,7,318,
71173,NA,796,4,22,619,B
71174,NA,797,4,22,619,
71513,NA,273,4,13,22,S
71516,26,273,4,7,142,
71683,NA,565,4,22,396,G
71882,24,273,4,7,48,
71882,24,273,4,7,68,
71882,24,273,4,7,318,
71882,24,273,4,7,181,
72018,25,507,4,7,338,
72130,20,362,4,29,75,B
72130,20,362,4,29,202,
72130,20,362,4,29,548,
72130,20,362,4,29,456,
72271,42,1012,4,30,84,
72385,19,477,4,7,198,
72385,19,477,4,7,338,
72385,19,477,4,7,412,
72385,19,477,4,7,413,
73271,23,273,4,13,22,S
73556,23,399,4,13,21,
73556,23,399,4,13,440,
73556,23,399,4,13,22,
73679,NA,507,4,26,682,
73915,NA,419,4,7,47,
74043,27,362,4,7,104,
74043,27,362,4,7,116,
74089,NA,245,4,7,142,
74089,NA,245,4,26,682,
74138,25,399,4,7,68,
74138,25,399,4,7,318,
74138,25,399,4,7,413,
74291,NA,245,4,7,142,
74425,NA,419,4,26,685,
74455,NA,579,4,22,396,
74458,28,273,4,13,22,S
74602,NA,245,4,7,142,
74715,NA,419,4,7,142,
74897,NA,761,4,22,208,
75098,NA,580,4,22,396,
75099,NA,419,4,32,509,S
75099,NA,420,4,32,510,S
75284,NA,796,4,22,619,B
75575,NA,362,4,26,706,
75575,NA,362,4,26,155,
75575,NA,362,4,26,707,B
75575,NA,362,4,26,708,
75575,NA,362,4,26,709,
75575,NA,362,4,26,710,
75575,NA,362,4,26,684,
75575,NA,362,4,26,685,
75575,NA,362,4,26,682,
75975,NA,507,4,26,682,
76092,NA,807,4,13,22,B
76177,NA,507,4,13,21,
76177,NA,507,4,13,440,
76177,NA,807,4,13,22,B
76185,30,362,4,17,526,
76185,30,362,4,17,705,B
76185,30,362,4,7,318,
76186,21,507,4,7,198,
76429,25,957,4,22,637,
76429,25,956,4,22,648,B
76429,25,957,4,22,208,B
76525,NA,419,4,32,509,
76525,NA,421,4,32,510,B
76672,21,413,4,29,202,
76672,21,413,4,29,455,
76672,21,413,4,29,379,G
76672,21,413,4,29,548,
76672,21,413,4,29,456,
76866,NA,632,4,22,396,B
76874,NA,580,4,22,396,
76882,NA,419,4,29,75,
76882,NA,419,4,29,379,
76886,36,419,4,26,706,
76886,36,419,4,26,155,
76886,36,419,4,26,707,
76886,36,419,4,26,708,
76886,36,419,4,26,709,
76886,36,419,4,26,372,
76886,36,419,4,26,684,
76886,36,419,4,26,685,
76886,36,419,4,26,682,
76888,NA,797,4,22,619,
76988,NA,71,4,9,322,
76988,NA,71,4,9,612,
77147,NA,807,4,13,22,B
77562,25,413,4,7,119,
77562,25,413,4,7,50,S
77562,25,413,4,7,587,
78322,NA,71,4,29,75,
78322,NA,71,4,29,202,
78322,NA,71,4,29,455,
78322,NA,71,4,29,379,
78322,NA,71,4,29,548,
78369,NA,580,4,22,396,
78465,25,1012,4,7,119,
78465,25,1012,4,7,68,
78465,25,1012,4,7,412,
78465,25,1012,4,7,413,G
78527,38,705,4,24,57,
78527,38,705,4,24,153,
78527,38,705,4,24,576,
78527,38,705,4,24,106,B
78738,NA,362,4,29,202,
78738,NA,362,4,29,455,B
